Original,Perturbed,Is_Equivalent
-313.2243.5329.94671.21-418.15372.09314.01617.8217.55+/--+^*/^2,+17.55/617.82-314.01-372.09+-418.15/671.21*329.94/43.52^-313.22,True
393.94--252.79-975.32-408.17/+*842.16-134.15-905.2-817.53++^2^^1,/-408.17+-817.532^--905.2--134.15842.16*+-975.321^-252.79-393.94,False
-449.34795.17-17.51178.32254.76-238.5195.96-**+++^2*349.12*-,/95.96--238.51*254.76+178.32+-17.512^+795.17--731.72349.12*-449.34,False
-37.21-757.7*629.76899.87244.94-957.57733.45946.31-*++*/*-578.35^1,^946.31*733.45+-957.57+244.94*899.87629.76*/-757.71^-578.35*+,True
-980.2488.89-559.44-208.32-966.86359.5574.01+^2+^1*/-^2*,2^+574.011^+359.5*-966.86/-208.322**-559.44+488.89-980.2,False
-925.14986.29-420.55433.5271.51-/*-^1-59.77+-669.27-388.42-^-846.18,-271.51/433.5*-420.551^-986.291^--388.42-669.27+59.77--925.14,True
-612.41/-24.2-46.51852.82369.78403.97923.71-967.53*+^1-++++555.01,*-967.531++923.71-403.97+369.78+^+-46.51555.01+-24.2/-612.41,True
442.71-505.84-723.29312.0626.26569.93-407.76-964.13-271.41/++*/+^2+-,/-271.41+-964.13+-407.76*569.93/^2^+312.06--723.29--505.84442.71,False
-592.27218.34509.66*-952.8265.45-21.4*/*+^1-^2-45.72^1,*-21.4/265.45-952.8**509.66-488.89^+218.342^1^-45.72--592.27,True
-482.3455.22-205.85751.89-470.72-912.68-469.69481.53921.58/+*+^2++^-,/921.58+481.53*-469.692^+-912.68+-470.72+751.89*-205.85-455.22-482.3,True
--916.79427.8381.01-385.15536.5195.95-517.21705.94+/*+^2--+*,/705.94/-517.21*195.952^+*--385.15-381.01+427.8*-916.79939.32,True
-747.49792.47206.52-318.14-497.74672.82-^2+^2*/-*-133.31^1,2^^672.822^+-497.74*-318.14+206.52-792.471^-133.31*-747.49,True
443.15-955.34-636.3291.41357.15241.1-----^1-605.66*-^1,-241.1^357.15-291.411^*605.66-511.48---636.31^--955.34443.15,False
-675.62419.06633.03922.34-71.2295.6970.97932.37535.87+/+//+*-^2,+535.87/932.37+*/95.6/-71.22+**633.03-419.062^-675.62,True
103.96922.37221.7598.65-389.33-344.77-146.59-549.28781.34**-/+^2-*-,*/*-549.28--146.59--344.772^+^-598.65*221.7-922.37103.96,False
/111.69-853.33-953.2-86.46-52.44-994.46-736.83*/+^2/+^2-+,*-736.83/-994.462^/-52.44/-86.462^+-953.2--853.33+111.69656.61,False
-83.07-734.93-469.87-126.11408.81240.41-44.37**^1-++^2*--66.37,*-44.371^+240.41-408.81+-126.112^+-469.87*-734.93-66.37--83.07,False
81.3253.61++-232.74-305.8637.58332.77-658.01/*-^2-^2^1,+-/-658.01*332.77-83.91^-37.582+--305.861^-232.74+81.3,True
0.37-316.47210.71-904.62737.3-968.31809.88-742.03-^1/-^2**-,1^---809.88620.12^--968.31*737.3*-904.62-210.71*-0.37,True
-670.7-292.27109.55//-561.08-969.88-353.34-472.46-984.29/-^1+*^1,/109.55/-/-984.291^-^^-353.34*-969.881^561.08--670.7,True
529.78-732.54*/364.66-396.98413.06728.72-905.37-154.17-818.81-//-+*^1,*^--818.81/-154.17/-905.37-728.72+413.06*-396.981^364.66-529.78,True
100.38-581.06-316.66787.19-478.53-84.35596.5-374.63-890.09//+**+*-^447.83,/-890.09--374.63+596.5*-84.35*-478.53+**-316.66--581.061^100.38,False
-12.73318.2755.39335.08-318.58180.11-306.81457.07-631.91+*/-^1/*+/,+-631.91*457.07^-306.811^/180.11/-318.58*335.08+55.39/318.27*,True
632.37644.28291.9-894.98587.32+++^1-+372.83-961.86++36.07-481.64-,+587.32+-894.98198.23++291.9-644.28+-961.86--481.6436.07+372.83+632.37,True
865.51235.4171.0382.58-674.09720.8-263.11843.74-^1+-/-*-^1,1^-843.74*-263.11-720.8/-674.09-82.58*71.03-235.411+865.51,True
-671.89929.56-672.96-427.74559.58-363.95-+129.02--881.21/+*---^2,/-881.21+-208.11129.02+--363.95/---427.74*-672.962^-929.56-671.89,False
708.87-201.63539.41+/*-502.45-199.82-376.18-940.42113.36-314.51--*+^2+,+539.41+-201.63--314.51-113.36/-940.42-838.59^+-376.18+-199.82-502.45*708.87,False
609.61-315.42-957.14--479.93-7.81-494.34-772.96-159.39*+-*//++^1,*-159.39+-772.96--494.34*-7.81/-479.93/218.08+-957.14+-315.42580.26*609.61,True
96.14-509.63-16.68-15.07-96.31968.58-545.86-++^2+^1-+^2,/-545.86+968.58-716.12^+-96.31-163.75^+-15.07--16.682^+-509.6396.14,False
-945.45-741.99-989.72-+-^1-534.43-214.02301.45+^1/-^2-226.36,/-989.72+-741.991^405.09^+301.45/-214.022^-226.36--534.43-^,False
-165.88815.11-948.75*-/-^164.56-704.02251.07893.58-/-^1,*948.75-*/815.111^-893.58/251.07748.04^--704.0264.56--165.88,False
-108.85380.16*^2-/511.11297.3/-80.66-492.19-531.01*+^2,2^-380.16-108.85/297.3*-531.01+-492.192^80.66-511.11/-955.33,False
600.72913.74590.76396.92-250.52-125.02-291.3517.02890.19-^1/*/-//+,1^-890.19/517.02*-291.3+-125.02--250.52/396.92/590.76+-600.72,False
425.95394.6-588.78-//-118.1642.79715.95-608.88-192.09+^1/+^-501.5^,--588.78/394.61*+-192.09/-608.881^+715.95+642.79-118.1/425.95,False
419.53746.0*-714.61*678.8162.69-918.37+-++-+-383.5/759.4810.85/,+-918.37-*678.81*+-714.61+-105.98-746.0/10.85759.48/-383.5+419.53,False
-343.5619.82292.86-6.41614.98-574.37*+//+^2-^1-617.71^1,*-574.37+614.98/-6.41/292.862^+619.821^1^-617.71--343.5,True
770.02-97.09499.16671.76-597.17925.52233.51-385.6381.76///+/**-^1,/381.76/-385.6/-+925.52^-597.17*671.76*499.16--97.091^770.02,True
540.93-367.63-^-757.54*-164.13-275.53--^2*2-^2+-939.63,--275.532^--164.13*-439.92-757.54341.6^-2*--367.63-939.63+540.93,False
-909.96455.66713.88546.47700.21232.69++^1+^1+++378.44777.04*,+232.691^+700.21446.06^+546.47+713.88+/*777.04378.44+-909.96,True
