Original,Perturbed,Is_Equivalent
-/802+/-433^3851/-332++/-191^-7902*190--594**593613808455,-/802+/-433^3851/-332++/-191^-7902*190--594**593613808455,False
+-+*/-976-884597-662*23-+/295-607/-913-^-27568/*-720760384641653,+-+*/-976-884597-662*23-+/295-607/-913-^-27568/*-720760384641653,False
-++^7162/627229388*/435-879-+--872^-2232^-712*322-80405,-++^7162/627229388*/435-879-+--872^-2232^-712*322-80405,False
-+++---744-375^-372152880^*-324++-851/*-140-695^9462636-262-419,-+++---744-375^-372152880^*-324++-851/*-140-695^9462636-262-419,True
--283+^-5162+--^//-523345-646^-9342946//*/515204-331-865-207370,--283+^-5162+--^//-523345-646^-9342946//*/515204-331-865-207370,False
/830---++-+--729/473-854-679^-1612-430/127^9591984129*-295991,/830---++-+--729/473-854-679^-1612-430/127^9591984129*-295991,False
/-920+^6422++-+++*-281-912-192/-2421/848-625-961539*196^-7602,/-920+^6422++-+++*-281-912-192/-2421/848-625-961539*196^-7602,False
/-475++++/*-992376334909^1229/-593++906885/*/-62-49109-878,/-475++++/*-992376334909^1229/-593++906885/*/-62-49109-878,True
---++----+^-8532397723^-9691-717^2441163/74-959-941628444,---++----+^-8532397723^-9691-717^2441163/74-959-941628444,True
---+--^-6631-948/195^315384^9641431-886//68451+^4302-849,---+--^-6631-948/195^315384^9641431-886//68451+^4302-849,False
++++-397*/754128347218//*147-233962833/63-697-^*-566-512-616-485,++++-397*/754128347218//*147-233962833/63-697-^*-566-512-616-485,False
-+-792--++-60825*^-7131*62671-453-530/++551^-9472/327-219-884,-+-792--++-60825*^-7131*62671-453-530/++551^-9472/327-219-884,True
+-++--/-104-772^-912^-8951////-277109-440951-213484676/846689,+-++--/-104-772^-912^-8951////-277109-440951-213484676/846689,True
/---+^*/828-752-9962-889*-76^2561-874/-383*-4291//308268808,/---+^*/828-752-9962-889*-76^2561-874/-383*-4291//308268808,False
+--++*-+379-990^8631^/3482321^872^-3862^-2311-571348,+--++*-+379-990^8631^/3482321^872^-3862^-2311-571348,True
-+^692967-848-++++16/-+/-708-874-93293859^-1492-102--154292788,-+^692967-848-++++16/-+/-708-874-93293859^-1492-102--154292788,False
+----+-++-/642608*656999^-4722-824-29388-877^1702-618601-851,+----+-++-/642608*656999^-4722-824-29388-877^1702-618601-851,False
-/32^7132**//-723254847*-+504879*-395-861-/-109^-8302-53,-/32^7132**//-723254847*-+504879*-395-861-/-109^-8302-53,False
--++-26*-258196^-6541*816-834*/*568386-426+++-808-979/3857712,--++-26*-258196^-6541*816-834*/*568386-426+++-808-979/3857712,False
-^-946-985+++/*732124620120781+-+-907/685^---77-706-9952-422-957,-^-946-985+++/*732124620120781+-+-907/685^---77-706-9952-422-957,True
-++++578605/**/-676-18802-147338^252^-142*/988669^-6542,-++++578605/**/-676-18802-147338^252^-142*/988669^-6542,True
--+-24219/268106^5401//979-890---^-3941*200-609880^539843,--+-24219/268106^5401//979-890---^-3941*200-609880^539843,True
++-598894/-+-+--+--536/-13211545-978-530995940^-2731581/-503-389,++-598894/-+-+--+--536/-13211545-978-530995940^-2731581/-503-389,False
+---+/78598-132/790-180*-967^2371-962//-655-890+*-7^-2772-62,+---+/78598-132/790-180*-967^2371-962//-655-890+*-7^-2772-62,False
*-^-3521/-/-552^+*-441358/*-387-66/*271-659224213946^-936-944-915,*-^-3521/-/-552^+*-441358/*-387-66/*271-659224213946^-936-944-915,False
-+--+-++-3795+-8701^-7331^*-900111-987^-5711-952/609491,-+--+-++-3795+-8701^-7331^*-900111-987^-5711-952/609491,False
-+-++/473^-4572^-5832-415-810^280-762+---862-11^-5961304749,-+-++/473^-4572^-5832-415-810^280-762+---862-11^-5961304749,False
-+*435-44524-+-++^5212350*-30209-*//-219-10-44-424-808592-504,-+*435-44524-+-++^5212350*-30209-*//-219-10-44-424-808592-504,True
-------799-736/262936*-96-400/*/-37132984200^+^-98223751-374,-------799-736/262936*-96-400/*/-37132984200^+^-98223751-374,True
-*//-656354-882-844//*-174+^7361685556+---880^-4341*-81-203-744,-*//-656354-882-844//*-174+^7361685556+---880^-4341*-81-203-744,False
-++-++++-372^1862309^-5102693166-638*/-59-294821261*322-349,-++-++++-372^1862309^-5102693166-638*/-59-294821261*322-349,True
-+-706730//-261831668*628^-324*868+-/765-356/392456--548-344-376,-+-706730//-261831668*628^-324*868+-/765-356/392456--548-344-376,True
--/+-+--*815-429880/334150^3932*365-254/-871375^-7221179723,--/+-+--*815-429880/334150^3932*365-254/-871375^-7221179723,False
*/-948606*/**597-742-97-+++-379514^1311*-299-537*111-580-60265,*/-948606*/**597-742-97-+++-379514^1311*-299-537*111-580-60265,False
+--++---/-338612*-614^9413620^2962^6902-737^-5832-853-44,+--++---/-338612*-614^9413620^2962^6902-737^-5832-853-44,False
-+--++*////*/9973-949-984598902-108-449^-5462-244-33359-851835,-+--++*////*/9973-949-984598902-108-449^-5462-244-33359-851835,True
//628-498+--+^4441*-613750*504---726^-8212-131-111-485^-1332,//628-498+--+^4441*-613750*504---726^-8212-131-111-485^-1332,True
--+-++--69062^-+-642-563-3122-340341/828-91^9321*-499/273-958,--+-++--69062^-+-642-563-3122-340341/828-91^9321*-499/273-958,True
+/-124-543/156---+^840172/79^3631^-5872**-742-44^8871-700,+/-124-543/156---+^840172/79^3631^-5872**-742-44^8871-700,False
+--*+-+^*6236561/241-368-610-831///257398-107949-245-651/861868,+--*+-+^*6236561/241-368-610-831///257398-107949-245-651/861868,False
-+-+-+-92-599^5132////-388-292-699-866-619-726397^7851^6141,-+-+-+-92-599^5132////-388-292-699-866-619-726397^7851^6141,True
-+-++-----25779*402457561^4161^6792-960/-253958/-580-47049,-+-++-----25779*402457561^4161^6792-960/-253958/-580-47049,True
+++/41-185^*/*/-267-623742-1816721*-38-44*-795--350994^4711,+++/41-185^*/*/-267-623742-1816721*-38-44*-795--350994^4711,True
-++-++-360//-701281176^8611//156622157/-19013784411^8451,-++-++-360//-701281176^8611//156622157/-19013784411^8451,False
-+-+----543/166733^-9531*--19-460+386410^-4012/-210770352-81,-+-+----543/166733^-9531*--19-460+386410^-4012/-210770352-81,False
--++/-145369-318*-354-406-++^-2112*105-550^-541367//-274-880-560,--++/-145369-318*-354-406-++^-2112*105-550^-541367//-274-880-560,True
*-971+-637/-989-+-----103/-604^-4401-865^3002446^1241/9212,*-971+-637/-989-+-----103/-604^-4401-865^3002446^1241/9212,False
+-+-++^8621//203-812^8622//-610-71155^-8531-698-383+942782,+-+-++^8621//203-812^8622//-610-71155^-8531-698-383+942782,True
+--*/+*^-7691/831447367-457121/75^-1251753+-733^-6092280,+--*/+*^-7691/831447367-457121/75^-1251753+-733^-6092280,False
+++-+++-934/948-498-670-667*//145741251-689*-313975/-607837*42278,+++-+++-934/948-498-670-667*//145741251-689*-313975/-607837*42278,False
+--+-+-841-294^-1852708^5942-586+*-896^861/-222+*-871-90143,+--+-+-841-294^-1852708^5942-586+*-896^861/-222+*-871-90143,False
++++++/-580-483*/*/718156-388-928^2422^-3261622-911-344/426-753,++++++/-580-483*/*/718156-388-928^2422^-3261622-911-344/426-753,False
-+-----^3751^9412^9221/524-241-365^-7342--571838^-6491,-+-----^3751^9412^9221/524-241-365^-7342--571838^-6491,False
+/-884-79^-2442/*/*274395199657--**622681^-8251*-723-375124,+/-884-79^-2442/*/*274395199657--**622681^-8251*-723-375124,False
--^482*61561**-427-899/-555+^-4232+^+^4761364^-7891-829,--^482*61561**-427-899/-555+^-4232+^+^4761364^-7891-829,True
++--++-36^-7172/*-898-^-49540767^7312-614/-625568-162^-741,++--++-36^-7172/*-898-^-49540767^7312-614/-625568-162^-741,False
+----+---577*446^-2151/34234328-528/847408-873/-293938*-905-48,+----+---577*446^-2151/34234328-528/847408-873/-293938*-905-48,False
+++-----975-544486*626-979*-916-748113-556/**-602-542-233-809*-591443,+++-----975-544486*626-979*-916-748113-556/**-602-542-233-809*-591443,False
-+^-1701*-750-453/*-807548--+*461^-171^9631/-642^137228,-+^-1701*-750-453/*-807548--+*461^-171^9631/-642^137228,False
-^-7231/-171-+-//513-621^111/+/-945^-5522/-407-720916-473-697,-^-7231/-171-+-//513-621^111/+/-945^-5522/-407-720916-473-697,False
/499+--++-243^3121^-2812-711*552^3461*^+-227*-144-96876-347,/499+--++-243^3121^-2812-711*552^3461*^+-227*-144-96876-347,False
-+---*/-248715891889^-2322^-8171/-186^521-+-7370^4581,-+---*/-248715891889^-2322^-8171/-186^521-+-7370^4581,True
-----++++^3591-464172-487979270605//-979826993-107--887/-3061,-----++++^3591-464172-487979270605//-979826993-107--887/-3061,False
--*373*-1721//-593789905^+---895^1392^1861-935-587/870904,--*373*-1721//-593789905^+---895^1392^1861-935-587/870904,False
+---/994^5442*-144-441272968-*/-106+*-310-595/-878-937-883^-356-453,+---/994^5442*-144-441272968-*/-106+*-310-595/-878-937-883^-356-453,False
----37***/-985695910+/-29377/746714-298-620/-483/**287512-680-240,----37***/-985695910+/-29377/746714-298-620/-483/**287512-680-240,False
+-378-463/-430---721*-652661*-682+-+*-830^451*-13^-5471-441-313,+-378-463/-430---721*-652661*-682+-+*-830^451*-13^-5471-441-313,True
-+-+*-^5901-287^-3712*-541-212569*78^^-2856972/*-727-805573,-+-+*-^5901-287^-3712*-541-212569*78^^-2856972/*-727-805573,False
+++--+652459719*/627-873^-3421^7782227//651425---78489-510,+++--+652459719*/627-873^-3421^7782227//651425---78489-510,False
/925+----+--352/-77133/316210-268/-980-743/-70^-9492-7451562,/925+----+--352/-77133/316210-268/-980-743/-70^-9492-7451562,True
---++--802/**-313586-652^-7261-609/-168-852/*942635^2341319725,---++--802/**-313586-652^-7261-609/-168-852/*942635^2341319725,True
++-+--+/76^-9601-4*-506464/651992/15^-4382302^-3922424,++-+--+/76^-9601-4*-506464/651992/15^-4382302^-3922424,True
++-++/464-209*-864^2051^-7041*-218839*-134-12/*/919-193595203,++-++/464-209*-864^2051^-7041*-218839*-134-12/*/919-193595203,True
--++708*-576106-864-432/-366+-+-163*-925^17126/-188-777/539-984,--++708*-576106-864-432/-366+-+-163*-925^17126/-188-777/539-984,False
-829/-150+-^3422973+134//****-555-425-^-8141-615168-10004-855,-829/-150+-^3422973+134//****-555-425-^-8141-615168-10004-855,True
+++^++-+^2132-432^-3741455-370-74146-35/+--945771809-169618,+++^++-+^2132-432^-3741455-370-74146-35/+--945771809-169618,False
++++-581-462*-41796-993*-341^-4581+//96570-321-*826^3231-103,++++-581-462*-41796-993*-341^-4581+//96570-321-*826^3231-103,False
-+-+-+-947*-622-600-11+*//-73391884^-3181-184^-5811821*927275,-+-+-+-947*-622-600-11+*//-73391884^-3181-184^-5811821*927275,False
-++--+--+-927^-459218061^-3512471*-30872874/844554^4532,-++--+--+-927^-459218061^-3512471*-30872874/844554^4532,True
+--511*-800695/-204++-+--142^3132120/179^/365991761*-563-654,+--511*-800695/-204++-+--142^3132120/179^/365991761*-563-654,False
++-442^7102+^5072-+---35-12-887/--^6091190-344-130-664784,++-442^7102+^5072-+---35-12-887/--^6091190-344-130-664784,True
--++--+-322^51/402-953^+^85227401704/-746-285^-8052997,--++--+-322^51/402-953^+^85227401704/-746-285^-8052997,False
--+++-^--74/99620-24731^-8342^4742-41448/138--125495868,--+++-^--74/99620-24731^-8342^4742-41448/138--125495868,False
+++--751^-2291/-78*/867521-563*/28-+*-537-730-264/-511-547-348-125,+++--751^-2291/-78*/867521-563*/28-+*-537-730-264/-511-547-348-125,True
-+///371-++^7101^-6031^-4952318-375^-9291//-323578103297,-+///371-++^7101^-6031^-4952318-375^-9291//-323578103297,True
^----+-^2051-201^5971^1521/780-^-1681-99^-80714-877,^----+-^2051-201^5971^1521/780-^-1681-99^-80714-877,True
+*^8481/-250795//*-922-271834+++--15-943*-26128^-8182+-60283,+*^8481/-250795//*-922-271834+++--15-943*-26128^-8182+-60283,True
