Original,Perturbed,Is_Equivalent
-19/(10/-27^1-17),/-19-/10^-27117,True
-11-(-6/82)^2--68,---11//-6823-68,True
-45*62^94+81+-54,++/-45^62224-54,False
-61*11^-96-67*-8,-*-61^782^67-8,False
80/-54^1--43/-67,-/-49^-5461/-43-67,True
-98-0+37+61/-26,++--986037/611,True
-87^2+13--15^2,++^-87213^-272,True
60/41/-90*-90*70,**/*6041-906270,False
90*17*-75^1+-84,^^*90-12^-751-84,False
10*-54*91/-26^1,/**10-5436*-261,True
8*(82*-63^1-73),*8**82^-63173,True
-10^2+-82/18^42,+^-102/-82^1846,True
-21/-28/(50^2-73),//-2144-^50273,False
53--93/-7*5-0,-/51*/-93-7-660,True
47+78+1--88*84,-/+47781*-8884,True
38/-68*-72*-72/-50,/**/38-6876-725,True
-37*2+-32*50*-8,+^-5416**-2150-58,False
-76/(48*-31-0+-19),/-76+-/-68-310-19,True
-16/-10^2-96-27,--/-16^-1029627,True
82+(-50--97+33/-76),+82---50-97/-6-76,False
-36*60--39/-91+(70),+-*-3660/-39-9119,True
-41+(-93/-53-80+-66),+-41+-/-93-5364-66,True
(20+-78^2+-42/-77),++20^8-61/-42-77,True
-84/-45*-91*-74+75,^**/-84-90-91-7475,True
89-44*-64*4*39,-89/**-56-64439,False
-43+39*0/74^1,*-38/*390^741,True
96*99-3+72-29,/+-*96-2537286,False
-58^1+-97/(38*31),-^871+33*3831,False
98/29--52+-66-(-51),---/932958-66-51,False
13/-64/15+20*37,+//13-6499*3837,True
-66^1-2/-53--98,--^-661/2-48-98,True
(-54/69*(-27+3+56)),*/-5469++-27518,False
-49^1-29*20^2,-^-491*29^2061,False
11*75*-18+-86*39,++*1175-18+-8639,True
38/(-11+-59+-66)+-34,+/38+/-11-59-66-34,False
-41+2-18+26/91,+-^-41218/2691,True
83/(46+2+-56)/4,//83+^46-79-564,False
10/75*-31--1--92,--*/1077-31-1-92,False
-46+21*-78--100-67,--+-46*21-78-8591,False
-16/29^1+6-1,+/-16^-331^61,True
76--62--67^1+94,++8*-62*-67194,False
-73*-16-85/81*21,-*-73-16**858121,False
-69--46^1+97+-44,++--29^-46197-44,False
-83+-58*67*27--25,-+-83**-5862-33-25,False
-46+(-19-37*19^39),+-46--19*-86^192,False
-19--51^2--87--27,----19^-512-87-27,True
-64/3/(-97--99*12),//-6477--97*-9912,True
45--4/-77^-76+74,--45/-4^-771-35,True
98/-24-(-81+(-26/30)),-/37-24^-81/-2630,True
-84-1+-44^1+-9,++^-841^-441-9,True
(44*-54--75)/-68+-13,+/-*44-5499-68-13,True
-13+-100/(73/-10)/(-55),+-13-/-100/48-10-55,True
-9/20^2-(90/66),-/-94^2051/90-80,False
57+11+(-12^2+-14),++5711+^-1248-14,True
63/-1+(-84-24)^2,+/63-1^--842428,True
62^2--22/-52*-77,-^6298*/-55-53-77,True
47+-60-21/95^2,-+47-95/28^-9676,False
9^-15+-97-7-52,--+^91-97752,False
-37^67--51+(-6/-21),+-^-3767-51/-6-21,True
-84/-47-(-34-67*-29),-/-84-47--34*2-29,False
35-7+-97^77-(20),-+-357^-97220,True
95^1--57/14--51,--^-74-85^-5711-51,False
25/-27/-20/(-88^16),^^/25-27-20^-882,False
66/-75^1-(-45*(-73)),-/66^-7547*-45-73,True
-4*-17^72*-55+-44,+*/*29-1772-550,False
68*(52^1+42+35),*68++^521-3143,False
49*1--47*-19^2,/^491*-47^67-38,True
-74+-88*2/43/13,+-74//*-36243-55,False
16^1--19*79+40,+-^161*-197940,False
30+-15-35-76*20,--/536635*7620,False
45*-37^2--20^-5,-*45^-672^-201,False
-86+(20/-60+53*-23),+-86-/20-60*53-23,False
-63*29+-44*1*-68,+*-63-5**-441-99,True
35^-58^1+-67^1,-*76^-581^-671,False
(-66*49^(-81^2-51)),*--6649-^-4251,False
(93/-49--85^2+-45),+-/93-49^-85288,False
2+-48/-98--79/-91,-*2/-48-98^-79-91,True
(3/-43-36-77*-81),--/3-4336*-44-81,True
-4/28-(-63*84--63),-/-24-19-+-6384-63,False
-100--77/81^1--70,---48/-59^811-70,False
-70-76/56*(-64-2),^-70*/7656^-642,False
22+91--93^2+81,+-+22-77^-932-31,False
65*19+-16/-63^2,++65-22/-16^-922,False
-5^1+(-22-(-51+-68)),+^-51--22+-14-68,False
-86+(-82/-36*-70+-48),/-86/*/-82-72-70-48,False
(57-12*-51^2-(-85)),--57^60^-512-85,True
65/(69*-84*-62-68),*65-**69-84-6250,True
-85*-81^1--32^2,-*-85^761^-942,True
78-36/90*52^1,-78*/3690^521,True
25--92/21/17*(27),--25/-92-1*1727,False
-47/43/-84+52/57,+//-4743-84/524,True
(23*-78/(33*-30/69)),/*23-78/*-1228-2,True
-19+-9*-70+-69-(53),-++-19*-3-70-6953,True
48--75/-19/83+-43,+-94/--75-19-15-43,True
(-69^1--74)*-76^2,*-^-851-74^-762,True
59^-43+89-27*51,-++59289*2751,True
21+-5/-84^2--59,-+21/-45^-842-76,True
