Original,Perturbed,Is_Equivalent
+-+*964-652-193-613,964-652*-1+-552-597+,False
--553700/*-727-813210,553-858--727-813*432/-,False
--*-607968/272-568-396,-607968*272-568/--396-,True
+*780112/*-541-926247,780112*-541-926*247/-,True
++*508829-832/896-146,508829*-832+-564314/+,True
++-490908*/436178610,-490908+436178/610*+,True
+--63-339-652*-471620,63-339--652--471620*+,True
/***-217-800-798-440996,-217-696*-798*462*996-,False
--+/-542403-621-352938,222403/-621+-352/938-,False
--//310942-527-227-980,310942/-504*-213--980-,False
+--/882-479-297575-738,-917391/534-575--738+,False
--*883-395268*805394,-619996*268--582394*-,False
+-+853-645*-599178645,853-824+-599178*--776+,False
-+-6*-825-859885205,6604-859*-885+984-,False
++646-787+*489463160,646-787+259463*160*+,True
+-26*//-980-746-676-862,-26844-746/563/-862*+,True
-+//348-28753384449,859-287/53/384+449-,True
+//*-660-527203325-199,-660-527*203/325/-199+,True
+*/925-963-842/-4628,212-963*492*-4628//,False
-+*/563422-905660-826,563422--905/660+-826-,True
+/153735//-203-873-191,153735/-203-873/-191/+,True
+-90***-797-53848980,-90-797-53*848/-241*+,True
-//979540421*-103413,403540/421/-103413*+,True
+-445725//994961-476,445725-994961/-476/+,True
-+*794643/-51666755,794643*-516667/+-141-,False
**/*913-946-704615-700,913-946*-151+615*-657*,False
++--396-973-1884286,396-973--18--47+286+,True
+**-462691738*577-27,-462691*738*577-27*-,True
-+*/2-864-120-348-96,-689-864/-120*-348+754-,False
-+//649489-47-531418,649489*-47/-531+418-,False
-+-220-143*8487712,220-143+93687*+712-,False
+-*50421912*705-938,50-364*912-705-938/+,False
//+/-7131-32-921182,-7131/-32*-921-182/,False
--/*754378952-162-454,754378*952/-162--454-,True
+-171*8-541*-278-319,4698-541*--278-319**,True
+/**-567-522-697-932-719,-567-522*-697*-932/-719+,True
+---497865*811-496233,-497865/629-496*-233-,False
++563*/50085-798471,56350085/-798*+471+,True
//**27775972-725-46,277759*72*-725/604/,False
+/+*940-595-392941,940-595*656+255-41+,False
*/-209252-406/-346195,209252--406--346195/-,False
+***-98-695-999583439,-98-695*-999*583*439+,True
++--486/75698990-759,-486756989/-90*-759+,True
*+*/-75278555163-476,-752785/551*-603/-476*,False
/+-872*-367707764630,872-367707*-764+630+,True
++-+641-552-384-16289,-499-552+-384*-162+89+,False
-+/649801-918*-276411,649801--918/-276411*-,True
++*154362/-246851-200,154-71*-246955*/-200+,False
---463-199485/-518951,463-948/485--518951/-,False
+++837186/-395867-109,83727+-395867/+-109+,True
-+479-375*/109591972,479-375+109591/972*-,True
+463/*/-562334269-187,463-562334*269*-187*+,False
++*/-539160408-673-721,-539763/408*-673+-721+,True
-++*-929-912865-676860,-929-711*865+-676+860-,True
-+-749**-9472-899410,-749-94126*225*+410-,False
-++5172/373-918-611,577172+373-918/+-611-,True
-+/-332-947*-388239591,-332-947/-388239*+591-,True
-/*-433-966529*-787697,-433-966*529/597697*-,True
+*-213-304**-592-965446,-213-304*-592-965*446*+,True
-+--131738637*-508-550,-131738-637--508-550*-,True
--//-266-920433-379273,-266-920/-341/-379/273-,True
-*+264496*-217852552,264496+-217852*+552-,True
++-887-517880*270637,887-517+-798+270617*+,False
-+-*-848-934960-586-64,-848-934*-471--586*-134-,False
++*401789*-319-596-686,401789*-319316++-480+,False
--*9684*-57831946,9684*-578-1*-46-,True
*----321-493643334-204,119-493-643+334--204+,False
-/432-139*/-91835652,432791+-91835/652*-,False
---832/788-467/-747334,-832788-467*--747476/-,False
-+*/397725-811-26-465,397725/-811*-26+-465-,True
+//*-261-730446-128-569,-261-730*446/-128/-569+,True
++-961+/11838737487,-961118387-374*+87+,True
++-6-315/*9488684,-451-315+948-768*684/+,False
+-202-655/*601237-385,202-655-601237/-654/+,False
/--362-466**739347719,-362-466-3347*719*+,True
-+**-920897873706-825,-920897*873*706/698-,True
--+/91858609-513976,91858/609+-513-976-,False
--294*329-243+807-454,294329-243*/416-454*-,False
-/418-282/*448-640630,217-282/448-640*304/-,False
+--+829-258703-689-333,-773-258+299--689-760+,False
