Original,Perturbed,Is_Equivalent
-816.41274.79255.16*510.22+-//,-816.41274.79255.16*510.22+-//,False
-94.48-249.82551.7*-443.74*+/*,-94.48-249.82551.7*-443.74*+/*,False
+-444.62/-632.05640.54-133.66-+-,+-444.62/-632.05640.54-133.66-+-,False
989.93873.12-948.95-807.02/*++*,989.93873.12-948.95-807.02/*++*,False
-723.71/-620.7536.18784.91-511.36++-,-723.71/-620.7536.18784.91-511.36++-,True
-896.74315.08341.27+/-/*+,-896.74315.08341.27+/-/*+,False
476.64269.91-791.54725.53-655.88+*-+,476.64269.91-791.54725.53-655.88+*-+,True
539.13--558.53/*-441.8-/-,539.13--558.53/*-441.8-/-,True
437.2+-418.35-716.69102.87*-++,437.2+-418.35-716.69102.87*-++,True
531.33190.49254.12++/-429.43-386.94-,531.33190.49254.12++/-429.43-386.94-,True
46.3/270.58-531.06-578.24-833.36-+/,46.3/270.58-531.06-578.24-833.36-+/,True
-914.86211.03-784.68181.85*+/*-,-914.86211.03-784.68181.85*+/*-,True
-993.07600.68-+-237.032.85260.77//,-993.07600.68-+-237.032.85260.77//,True
*+-776.03117.91--45.75**/,*+-776.03117.91--45.75**/,True
-828.17977.47-310.55246.9219.17*-/-,-828.17977.47-310.55246.9219.17*-/-,True
-892.25-323.16*+-694.75*//408.33,-892.25-323.16*+-694.75*//408.33,False
-194.76--861.89-**331.21445.2/,-194.76--861.89-**331.21445.2/,False
921.62-341.54+-903.84-44.47686.14+/,921.62-341.54+-903.84-44.47686.14+/,False
833.16164.91-770.68-/+559.0369.42/,833.16164.91-770.68-/+559.0369.42/,False
214.77-122.27*784.55/*/+,214.77-122.27*784.55/*/+,True
*-171.93-*-*-815.57433.92/,*-171.93-*-*-815.57433.92/,False
631.04967.89272.14-225.36/*--*,631.04967.89272.14-225.36/*--*,False
-146.13-237.39366.58827.14-692.05+*-*,-146.13-237.39366.58827.14-692.05+*-*,True
-539.81-25.24450.93444.98**-/+,-539.81-25.24450.93444.98**-/+,False
782.86-846.8-553.34//808.16146.57*,782.86-846.8-553.34//808.16146.57*,False
+-981.6-245.48-123.72-141.43+*/-,+-981.6-245.48-123.72-141.43+*/-,False
398.18-494.31572.72--546.97*+/*,398.18-494.31572.72--546.97*+/*,False
*252.01969.84-738.21110.36+/-+,*252.01969.84-738.21110.36+/-+,True
-277.54/465.47414.63-110.34-697.38**+,-277.54/465.47414.63-110.34-697.38**+,True
-833.95///-923.91-561.96/-,-833.95///-923.91-561.96/-,False
-984.19--532.59-987.79362.78//--,-984.19--532.59-987.79362.78//--,False
901.01-87.83-670.57+-884.31+-++,901.01-87.83-670.57+-884.31+-++,False
--559.86384.4+/367.4980.0+/,--559.86384.4+/367.4980.0+/,True
794.11-844.13809.45+/+-461.34*-950.64,794.11-844.13809.45+/+-461.34*-950.64,True
716.54-548.8419.2*+-749.78457.71+,716.54-548.8419.2*+-749.78457.71+,True
-607.8-135.4620.83+/184.38-839.41--,-607.8-135.4620.83+/184.38-839.41--,False
452.72-632.54-*-563.61290.99-605.36/-,452.72-632.54-*-563.61290.99-605.36/-,False
-7.94401.35986.61-439.2--///,-7.94401.35986.61-439.2--///,False
50.53535.0805.96*+*-82.54/+,50.53535.0805.96*+*-82.54/+,False
-228.97-203.87-280.45+-859.29/-/,-228.97-203.87-280.45+-859.29/-/,False
-119.08-368.62-62.7210.57-+*/-584.43,-119.08-368.62-62.7210.57-+*/-584.43,True
-532.21618.95++---952.4671.37*,-532.21618.95++---952.4671.37*,True
731.92-885.2-66.6*//464.22-147.21-,731.92-885.2-66.6*//464.22-147.21-,True
857.11-291.77--736.2623.0847.21-*,857.11-291.77--736.2623.0847.21-*,True
582.94825.1415.56568.45//-+-152.86,582.94825.1415.56568.45//-+-152.86,True
*-714.7--41.05-178.59+++37.65,*-714.7--41.05-178.59+++37.65,False
-18.08-789.62-691.38+/224.36--+,-18.08-789.62-691.38+/224.36--+,False
/-224.07411.08688.53-305.92+/+/,/-224.07411.08688.53-305.92+/+/,False
-665.18491.69-453.2354.82-377.73-/+-,-665.18491.69-453.2354.82-377.73-/+-,True
-957.91+726.32912.01-783.08*/*+,-957.91+726.32912.01-783.08*/*+,True
560.88970.94++-867.6197.92/+-,560.88970.94++-867.6197.92/+-,False
127.47-880.55872.14952.62-102.49//-/,127.47-880.55872.14952.62-102.49//-/,True
+-313.04--41.19846.55++/,+-313.04--41.19846.55++/,False
638.37336.9*+94.46-664.51810.18//,638.37336.9*+94.46-664.51810.18//,False
-220.24-834.48++-/-//,-220.24-834.48++-/-//,False
-102.11-112.74+-+*-346.06/,-102.11-112.74+-+*-346.06/,False
-275.73-89.05-656.3+738.8***/,-275.73-89.05-656.3+738.8***/,True
-671.9*+--/-804.48-565.85-,-671.9*+--/-804.48-565.85-,False
472.91-829.55-627.63-+*-891.53-502.19/,472.91-829.55-627.63-+*-891.53-502.19/,True
-849.37374.51592.84-398.75-+-+*,-849.37374.51592.84-398.75-+-+*,True
496.94-81.21-788.31606.02-573.3/*+-,496.94-81.21-788.31606.02-573.3/*+-,True
-709.73+/+*336.1110.16-+,-709.73+/+*336.1110.16-+,False
726.69-677.88-17.38/-+/-958.47-,726.69-677.88-17.38/-+/-958.47-,True
-90.18-604.09198.36-278.41662.96-++-,-90.18-604.09198.36-278.41662.96-++-,True
454.57933.79-548.3918.48406.52/-/-,454.57933.79-548.3918.48406.52/-/-,True
240.21-762.73236.23/-579.31-*/*,240.21-762.73236.23/-579.31-*/*,False
+142.9470.92-*-511.48**,+142.9470.92-*-511.48**,False
