Original,Perturbed,Is_Equivalent
673*-183--700/642*-775,673*-183--700/642*-775,False
556/996+541*-477-757,556/996+541*-477-757,False
-805/608*-310/-200+-640,-805/608*-310/-200+-640,True
-719/-212--84/381/400,-719/-212--84/381/400,False
-671-936*-278*-762--514,-671-936*-278*-762--514,False
-103*21--60*563*-212,-103*21--60*563*-212,True
-976-899+-721+626+-537,-976-899+-721+626+-537,False
-950-926/-113/-514*-168,-950-926/-113/-514*-168,False
683+-867*-768--686+-614,683+-867*-768--686+-614,False
404+688+-137+-725--363,404+688+-137+-725--363,False
196+-607-495*981/-166,196+-607-495*981/-166,False
273+748+252*191--989,273+748+252*191--989,True
-708+264-444+-841*410,-708+264-444+-841*410,False
433-291*959*166/-280,433-291*959*166/-280,True
-909+74--379+-451+97,-909+74--379+-451+97,True
-599*763*-318-289--971,-599*763*-318-289--971,False
517/-685/-602*-956/331,517/-685/-602*-956/331,True
933*-493--505/-394*-125,933*-493--505/-394*-125,True
17/-549+-233-721-924,17/-549+-233-721-924,False
204*-222--190/-385-820,204*-222--190/-385-820,False
-314/-630*-270*122*207,-314/-630*-270*122*207,True
-900/454*983*-116*494,-900/454*983*-116*494,False
393-596*-978+393*325,393-596*-978+393*325,True
-484*202-303*-864--879,-484*202-303*-864--879,False
-273/-18+940-416--950,-273/-18+940-416--950,True
-564+-745*-210*-648*309,-564+-745*-210*-648*309,False
150--689*-464--322--941,150--689*-464--322--941,False
-590+-336/88/-712--516,-590+-336/88/-712--516,False
557/99--610--586/-640,557/99--610--586/-640,True
538--913/118*-659/-217,538--913/118*-659/-217,True
14-540*873+-757-775,14-540*873+-757-775,False
-362--8*104-185-181,-362--8*104-185-181,False
-697*-884--494+-632-53,-697*-884--494+-632-53,False
225+-390/715/-981+877,225+-390/715/-981+877,False
264-353*-458+-253-569,264-353*-458+-253-569,True
-918-579*895/-263/-433,-918-579*895/-263/-433,True
-764/644--214-540/-421,-764/644--214-540/-421,False
-674*233*-292-868-461,-674*233*-292-868-461,False
357+461--550--819--573,357+461--550--819--573,True
-202*799+-771+-780--623,-202*799+-771+-780--623,False
991/946-261--494/-270,991/946-261--494/-270,True
-476-365--360/857-233,-476-365--360/857-233,True
73*895+345*-771*-713,73*895+345*-771*-713,False
-723*926/580+-854*-871,-723*926/580+-854*-871,False
33/-527-427/290-110,33/-527-427/290-110,True
645--955-564+-39/-217,645--955-564+-39/-217,True
547+115*933--332+-811,547+115*933--332+-811,False
-311--30/577+-955*-373,-311--30/577+-955*-373,True
608/373-533--500/-784,608/373-533--500/-784,True
266+744+738--923-490,266+744+738--923-490,True
28--88*-828/912/226,28--88*-828/912/226,True
-175+-291*-636/-806*-981,-175+-291*-636/-806*-981,True
-644-82-995+-277+-21,-644-82-995+-277+-21,False
-176*-730--972/868+751,-176*-730--972/868+751,False
320+-128*-51*-7/884,320+-128*-51*-7/884,True
-741/959*-848-670*754,-741/959*-848-670*754,True
594*-439--708+-588-767,594*-439--708+-588-767,False
391*-596/642-665+23,391*-596/642-665+23,True
-42/-188-319--521+-872,-42/-188-319--521+-872,True
-946/-684+-698/-624--341,-946/-684+-698/-624--341,False
928-505/-334+-664*-509,928-505/-334+-664*-509,False
638-527+183/208+473,638-527+183/208+473,True
-87+448/-163+-510--39,-87+448/-163+-510--39,False
747/-491-434*869--329,747/-491-434*869--329,True
486*-108-813*544+-731,486*-108-813*544+-731,True
-350+-735*501+-694-559,-350+-735*501+-694-559,False
-819*151-498-194--996,-819*151-498-194--996,False
-367+949/692*-767*-523,-367+949/692*-767*-523,True
116--835/719/750--347,116--835/719/750--347,False
-178+193/-726+542--797,-178+193/-726+542--797,True
421+729+-774+703*-235,421+729+-774+703*-235,True
661-236+159/13+19,661-236+159/13+19,False
-265--401--240*-464*819,-265--401--240*-464*819,True
653+291+-260--849*-698,653+291+-260--849*-698,False
58+-850--322*381-633,58+-850--322*381-633,False
-382-278*597--230/825,-382-278*597--230/825,False
-391/-673*80/915*-884,-391/-673*80/915*-884,False
570--464*-592*592/-303,570--464*-592*592/-303,True
-809--911+-301/772+-564,-809--911+-301/772+-564,False
-571*717/-457+-990*-230,-571*717/-457+-990*-230,False
-965-865+-131--33--83,-965-865+-131--33--83,True
-375/-946--65*-91*435,-375/-946--65*-91*435,False
793-30+641*-462/71,793-30+641*-462/71,False
-599/674+-991*879+403,-599/674+-991*879+403,False
-650/-953--450+-113*612,-650/-953--450+-113*612,True
559/-743+167+-91/-916,559/-743+167+-91/-916,False
-665/-754+-100-705/-683,-665/-754+-100-705/-683,False
428/851*-803/95+131,428/851*-803/95+131,False
25+-639/214+572-739,25+-639/214+572-739,False
109-142*-155-329-428,109-142*-155-329-428,False
-144*443/-576-848*360,-144*443/-576-848*360,False
-191+-354+-146*391/-661,-191+-354+-146*391/-661,True
-467--748/137--489-718,-467--748/137--489-718,False
-383*980/-604/205*207,-383*980/-604/205*207,False
566*-516*250+289/-598,566*-516*250+289/-598,True
-152+333-136*-69-391,-152+333-136*-69-391,True
-694*-852--572+23/-134,-694*-852--572+23/-134,False
-830/-715+-800-938*-371,-830/-715+-800-938*-371,True
-228/-520*-963*891*-683,-228/-520*-963*891*-683,True
-75*545*-951*-802*-214,-75*545*-951*-802*-214,False
