Original,Perturbed,Is_Equivalent
49*(-59^1-(518+-771/811+924^1+383/-585)),491211^518-771130/+9241^+383-585/+-*,True
645+-348-91/270*(249*-559/116+222+166)+-286,645-348+91270/249-559*116/222+166+*--286+,True
(-233/258/-144+(480^2--87^2+496+-28/483)),18-723/-144/4802^-872^-496--28483/++,True
769^1+-50^1-(-481*(625^1--132*-328/346)),7691^-50-825^+-4816251^-132-328*963/^*-,False
-662*(-942/-776/2+-372+328+-366^1-900/442),-662-942-7762^/-372+438+-3661^+900442/-*,False
490-715--523/950^2--806*-451/491/961-277,490715--5239502^/+16-451*491*961/-277-,False
346+-842--273-766*-315+-517/124/-305/-116*617,346-842+-273-766-315*+-517124/-305/-116/617*+,False
358-(705+163+-828+-760+(-268-980+-902*115--28)),358705-464+-828+-760+-268980*-902115*+-28-+-,True
-546+547+(285+87-781^1+398--776)*-987/-550,-546547*28587+3201^-398+868--987*-550/+,False
(32*(969-473+588/-539+964/-927*604^1--495)),32969473--328-539/+964-927/6041^*^-495+*,False
-829-(920+921^2-540^(-629+957+293^1+266)),-8299209212^+540--629498/2931^+266+--,False
(-572*192/-789/766/-23*69)+(991*-605^1-(-547)),-572192*-789/766/-23/69*9911861^*-547--,True
(776+611*(-295/664/810--802)^1+-480^2+-109),776611+-295664/810/-802-1^--4802^+-109+,False
-275/-251+113-(925/489)-699*-665*211/-151/35,-275-251/113+-82489/-79303*211*-151/35/-,False
-392^1--379+236^1+46+(313+-351/872+661),-3921^-379-2361^+46/313-351872//661++,True
-867+428/820^1--722+595+31/15+(398+-445),-867428820-8^/+-722-595+3115/*398-445++,True
(-565^2-286^1--496^2-(-19/606--779+748)),-5652^286-13^--4962^-294606/-779*748+-,False
-802*460/-585^373-(44-(-137--872+586/(-198/671))),-557460*-5851^/44-137-872-586-198671//+--,False
39^2+54/(676*398)*(-284-591-25/-638*(813)),392/54676398*/-284591-576-638/813*-*+,False
432*-934/(758-525-55-803-11*-520-546^1),432-934*758525-55-803-11345*-3901^-/,True
-589-133*-634+(961--269/-575*-335+-457+-408--91),-589133-634*-961-269-575/-335*--457+-408+-91-+,True
-638*-507-122+317*(673+148+548+742+538/213),-638-507*122-317673148+548+742+538213/+*+,True
431*191^1-552-859/828*-284^2-139^2,5291911^*552-859-179/-2842^*-139-627^-,False
86+40+-29*-328/(740/-953+811)^2+374+(620),86-439+-29-328*740-953/811+2^/+-705+-967+,True
-314+-142^1+913/651/157*933/46/-30/286,-26-1421^+-639651/157/933*46/-30/-957/+,False
(-29-558)/388/-571^-95+(350+409)+-848^2--602,-29558-388/-571477*/350409++-8482^+-602-,False
-13/612/-799^2+(-287+891^1--239-872-409),-13612/-7992^/-2878911^+-239-872-409-+,False
-225/225*954/-199*58+152*1+982+-782/152,-225225/954*-199/58+1521^+982+-782152/+,False
(202/(471+-186*(713-386--628)*(4+372-54+990))),202471-186713386-848-*4372+-337-990+*+/,False
-930/-859+916+-501--387^2+-527/466--882+896,-930-859/916+-501+-3872^--527466/+-882-896+,True
-302+-3*563^1+443^2-958/-989^1--531,979-35631-*+4432^+958-9891^/--531-,True
-197/(198*-103--832+153^1-(501^2+-366/486)),-197-504-103*-832-1531^+5012^-366486/+-/,True
36-588^2+-42^2--641-724^1-791/179,36588-150^--422^+-641-7241^-79124/-,True
79+404*-287-339+-7-935+-372^2+-315*-583,79404-287++339--7+935--3722^+-315-583*+,True
-19^1*-261^2-(439--424*-736-363*-681)-(686),-191^-2612^+-960-424-736*--804-681*--686-,False
772*232/-796/(331--416)+-648/-836*-80--459-298,772232*-796331-416-/--648-836*-80/+-459*298-,False
682+140+-989^1*470^1--688--443+-806-(366),682140+-9891^+4701^+-688--443--806+366-,False
816+702*338+(142^1+-81*361)*-768/376/(-545),816702338/+1421^-81361*+-768*376/-545/+,False
16+(-629+-51)*-197/765/919/749^2--263+(333),16-629-51+*-197*765/919/4532^/-263-333+,False
-314^1-36+-523^1--193--931/266-295+(966),-3141^36--5231^+-193--644266/-295-966+,True
-516-(-481-234+101)+720-444^1--388+-858^1,-516-481234-101+-720+4441^--388--8581/+,True
-7*(310/174-915/-79/790*397--126/-197)/(58),-7310174/915371/790/397*--126-197/-*58/,False
-281-882--149+613--89+-503/911--333/-672/655,-281835--149+613+-89--503911/+-333-672/655/-,True
-127/(795*715^1+198+-990+-138--964)+-207^1,-1277957151+*198+-990+-138/-964-/5811^+,True
927^2+56--859+732*(701*164^1-554)^1,9272-56+-859-732-7011641^*554-1^-,False
459*-171+(-717*461+-936+468/271+192-509+-580),459-171*-717461*-936+468271/+192+509--580++,True
60+-78+329*898+-938+281^1--401-274*228,60-78+329898*+-938+2811^+-401^274228+-,True
548*(668+-127/151+400^376+-364)/-531+-822+-222,126668-127151/+4002^+-364+*-531/-822+-222+,False
-866--850/-525+-344^1-(217*-972*-710/189+872),-866-850-525/--3441^+217-1*-710^189/872+^,False
