Original,Perturbed,Is_Equivalent
-351361+-152-637--616--638-647/-855307*-869*-,-----+-351361-152637-616/-638543**855307-869,False
-9798--837-682*-707453-+-643+-946482*+-985-,-+++---9798*-837-682-707453-643*-946482-985,True
-736687/242285/74*232-497677*-/-129*-707//,//-736687/*/*/24228574-232*-497677-129-707,True
-17396+687--714-549*+-590341*713/315/+-972-,-++-+-17396687*-714-549//*-590341-513315-972,False
850-746161/--428-166-959524946/284*--311-//+,+-850/-746161/-428/-166---959*/-453946284-311,False
612-180/693/802*994*409/761+-506+-399-945+,--++/**//612-180693802994409761-506-399945,False
-839-767/650*299/-312-27731-774-833/-470+/*+,+/*/-839-767650299*233/-277+-31/-774-833470,False
469481942924-967/-511-945599671+*-431-/+//,/469/481+942//924-967---511*-945+599671431,True
-904650*161/-604+708972476/+-778--157--901+-,-+/*-904650161-604---+708/972476-778-157-901,False
62635-381+*853259-299*66-890+991-579*+/-*,**62+635-381-853/*259-299++66-890*991-579,True
5291/-230*708--144+-985804/+376+-522-944*+,++++-*/5291-230708-144/-985804376*-522-944,True
-242-420-394*-682+356-228/-983/-547*-880132*--,-+--242*-420-394682-*//356-228-983-547*-880132,True
-830507*288*348-725-437/-312/-571*206*+-986-,-+-**-830507288348**//725-437-312-571206-986,True
39-435/65--473-138-390887*-*+-77353*-705-,--+-/39-43565*-473--138*-390887*-77353705,True
874-212+433991-11+697/-804*+-998+-756-772/+,++++874-212*/+-43399111697-804-998/-756-772,True
-617-244-404442*+499-568*-/-269869+-802-425--,-/-617-+-244*-404442*499-568--+-269869-802425,True
-512404-827-402/-590/-903/-646358/-300+-125+,++---512//-404/-827-860590-903/646358300-125,False
168142/-375845*-616548-594/*+-596+385165*-,-++-/168142*-375845-616/548-594-596*385165,False
338-173-35-596495/+459+553570*+-1--50+/+,+338/-173+-+++-35/-596495459*553570-1-50,True
-627-652-577+/-172829*--359-66-566/-271-*-981-,--//-627+-652-577*-172829*-359-/-66-566-271981,False
713796-184*-499*-447/-15*-143*--837866/-398*-,--713**/**-671-184-499-447-15-143*/-837866-398,False
-952600/144*879--491+-54--792-277845*868+*-,--+-*/-952600144879-491-54*-792+*-277845868,True
842-962/-898/245/839-561159/-517760-607/+//-,-///842-962-898245/839//-561159+-517/760-607,False
708-58+-465-312+821--753*196*--820+-15+950+,+++-+708-58**-+-465-312821-753196-820335950,False
-44099/973*-99173+-241*278/-784*+213+780+,+++*/-44099973*/*/-99173-241278-784213780,False
-90222480*/601523374/334/--96695/-98*-/,//-902*22480--601//523-302334*/-96695-98,False
-52474+706695*+805+511--930-430+-879-599-,--+--+++-52474*706695805511-930430-879599,True
226685*114-304/--771-61-97-274*-911*--372*+,+--*226685/114-304-771*-61**-97-274-954-372,False
-136664/45-182-564313*-361/--117316*661*+-,-/-136664+--45-182/*564313-361**171316661,False
-541840-835-490/413-49*-835--730173-104**+//,/-541/840+--/-835-490*413-49835*-730*173-104,True
-139-424-76189*+-783829*-381--55530*+-768-,-+-+--139-424*76189**-783829-381*55530-768,False
667-352334/-69/-713/159+403+-218+-687+-953-/,/667-++++///-352334-69-713159403-218-687-953,True
-737866-232*479651+-674762*--505+-889-57*-*-,--737**866-232-+-+479651*-674762-505*-889-57,True
-436-204+834--594+241-228-76-907*-+197-537*-,-+-+-+-436-204834-594241-228*-76-907*197-537,True
-257-801*-340-672*-403-+780+-880621*-13/224*-,-++*-257-801-*-340-672-403780*/*-880621-13224,True
975-884+-121225*117/+907+-275-943*+-768829/+,+++++975-884/*-121225117907*-275-943/-768829,True
31626/451-683/-451/442/--600+405+246-390*,*-++-/31626///451-683-451442-600405246390,True
804971-121*+-251-635/654157+-975-/81*-563*-,-+804*971-121**//-251-635-+654157-97581-563,True
752470*-238-197*-183107+-205-785/26/--67-,---*-*752470-238197/-183107//205-78526-67,False
317-472*348*-484*-601195/-130*--991-716/315*-,--+**317-472348-484*/-601195-130*/-991-716315,False
-259116+683*394198353*--795-+-658+-47849/-,-++*+-259116683--394*198353-795-658/655849,False
-803387+933223/560*-62*-358-43-981*-441*-+,++-803387--*//933223560-62-358**43-981-441,False
-135-758/-56-677--30*-751-113*684+378585/+/-,-/-135-758/*--56-677-30++*-751-939684/378585,False
59911+743+785+-851+661-321678*-773/--830-,---++++59911743785-851543/*321678-773-830,False
