Original,Perturbed,Is_Equivalent
81/-54--40/10+0*-88/92-85/70+-61,81-54/-4010/--42-88*92/+8570/--61+,True
17+-82/39-88/40*25--42+48/77*38,17-8239/+-3740/25*--42-4877/38*-,False
81*-27/21-64/-62*60/-37/-56--80+57,81-27*21/64-62-60*--37-56/+-80-57+,False
-61+-36/77+-34+33+42+64/56--3-12,-61-3677/+-34+33+42+6456/--3-12-,False
71/-79*98*73/-94--11*-12*81/-27/81,71-79/98*73*-98/-11-12*81*-27/81*-,False
-89*-62+12+46-34+3*-45+44/-2/77,-89-62*12+46+34-3-45*+44-2/77*+,True
-88*97--14/-73/-66/-23/-81/26+-68-75,-8897*56-73/-66/-64/-81/26/--68+75-,True
13*31+84/-92*96/43/18+-29+11/35,1331+84-92/96*43/18/+56+1135/+,False
53+-28*85/-96--90+-26--52+-7/47/48,53-2885*-96/+-55--26/-52--747/48/+,True
-26--77-63-41/98/65/25+-48*-85/16,-2644-78-4198/65/25/--48-85*16/+,False
79*77/-17*-44/-76+-9--84--11*-90--98,7977--17/-44*-76/-9+-84--11-90*--98-,True
-83--26+29/53-67*30*-19+6+-20*50,-83-26-2953/+6730*-19*/6+-2050*+,True
-31/48+-93*-61+39*-35/32*-27-92*-9,-3148/-93-61*+39-35*84/-27*+92-9*-,True
8*59+-40--37*-54+-91-13*-23--13/45,859*-40+-57-54*--91+13-23*--1345/-,True
98+-53/-35-36*-78-2*-11/-64+-55/-9,98-53-35/+365*-2-11/-64-+-55-9/+,False
-5-8-62+-32+-51--54--54/-45-98*98,-58-62--32+-51+-54--54-45/-9898*-,True
-89/40+-79+13/44*-86*75*28+-93*15,-8940/7+1344/86*75*28*+-9392*+,True
-22+30/-39*-41*9--8--95+96-1*8,-2230-39/-41*34*+-8--95-96+18*-,False
-59-14/-9*56*-67/26/-34+63/-50*53,-5914-9/56--67*26/-34/-63-50/53*+,True
66/-23+79+44*-81*67/88/-56-90/1,66-23/79+44-81*67*88/-56/+901/-,True
