Original,Perturbed,Is_Equivalent
-239.94*/-480.21338.02970.62/*/,/970.62*338.02/-480.21/*-239.94,True
-972.27/414.41++-856.35-485.11+,+414.41+-485.11--+-19.39-972.27,True
-368.41-401.82788.91856.46--+/689.23,*856.46-788.91+-401.82+/-368.41,True
263.39-778.52-983.15-158.94-237.13-++-,--237.13+-158.94+-983.15-+263.39,True
592.4-687.04120.73-700.32-919.41-++/,--919.41+-+120.73/-687.04592.4,True
286.84-575.28-633.68-629.59994.86**+,*994.86*-629.59633.68-+-575.28286.84,True
/-178.0-826.23467.98/+--739.58,/467.98+-826.23--178.0739.58--873.59,False
-700.05-153.81+/-112.1963.28-19.87--,--19.87-963.28-112.1-+-153.81-700.05,True
315.02-463.48-421.99-410.22-+/*,-410.22+714.19/-421.99*-463.48+,True
+-275.81/+816.98559.29752.46/*,/-275.81/752.46*559.29816.98+667.65,True
-565.48486.31-148.97209.08**---,-667.43/209.08--148.97-486.31-565.48,False
835.05-333.05*16.77-693.94**/+,*-693.94-16.77/-445.8+-333.05835.05,False
668.45/-752.84/208.11215.03-420.75+/,+-420.75/215.03*/-752.84/668.45,True
+-934.06-21.0429.33813.46*+/*,*813.46+29.33/-21.04*-934.06687.69,False
828.31+-442.51-*170.5-599.0//,/-599.0170.5*--442.51/878.87-,True
-640.25466.88731.16*---729.55514.47/,-731.16-466.88/514.47-729.55--640.25,True
-609.66-171.81/571.35501.53--/-,-501.53-+/-231.35--171.81-609.66,True
283.18431.05-603.58-812.78-494.41/+-/,/-494.41+-812.78/-603.58/431.05283.18,True
950.76864.06565.45-978.94*+-+-283.92,*-978.94+565.45-864.06-283.92+*,True
938.68*-676.77-77.96388.14-/**,-388.14/-*-676.77*802.9938.68,True
-34.92520.87+/-366.92+-153.84/*,*520.87/-153.84*-376.59-366.92/+,False
484.7419.36811.47484.49-/+/*,/819.61+484.49/811.47*+484.74,True
-302.5*-361.853.06-292.22*-*+,*-292.22-3.06*-361.85*889.27-302.5,True
-752.15--223.62-960.31-916.66847.38--+,-847.38-/+-960.31-223.62--752.15,False
975.39644.68302.96954.61-774.08++/*,-++954.61/302.96*644.68975.39,False
542.74-73.9--996.01852.94-609.71++,--73.9--609.71+852.94996.01-542.74,True
147.9-15.24359.47420.94-476.28-*--,--476.28*420.94-359.47-*+,False
483.29-997.42/467.68799.9+*--,+799.9*467.68-333.44*-997.42483.29,False
-456.15-98.73+*-480.18-919.2-596.15*+,+/*-596.15+-919.2-*-456.15,True
-953.18-965.35965.7252.1-215.87-/-*,--215.87/52.1-965.72*-965.35-953.18,True
-387.12-459.1/*--559.43386.32/,*-204.29/-459.1/386.32559.43--387.12,False
