Original,Perturbed,Is_Equivalent
-3 -61 * -39 + 22 -91 / +,-3 * -61 + -39 + -75 / -91,True
81 1 + 24 60 / - -82 -,81 + 1 - 24 / 60 - -82,True
-74 26 92 / - 83 16 / +,-74 - 26 / -54 + 83 / 16,True
-93 -55 / -47 / -67 * -51 -,-93 / -55 / -47 * -67 - -51,True
42 33 / -36 + 15 - 32 -,42 + 33 + -36 - 15 - 32,True
-52 18 / -17 * -35 -26 / +,-52 / 18 * -17 + -35 / -26,True
-54 56 / -35 - -68 -68 + +,-54 / 56 - -35 + -68 / -68,False
-2 63 + 42 -22 / + 15 -,-2 + 63 + 42 / -22 - 15,True
47 -82 * 8 * 57 / 51 /,47 * -82 * 8 / 57 / 51,True
7 13 * 55 + 2 28 / -,7 * 13 - 55 - 2 / 28,False
6 44 - 70 14 / + 3 *,7 - 44 + 70 / 14 + 3,False
-20 -16 64 / - -88 -25 * +,-20 - -16 / 64 + -88 / -25,True
33 39 63 / -68 * - -99 +,33 - -7 / 63 * -68 + -99,False
45 76 * -79 + 47 -88 * -,45 * 76 + -79 - 47 / -88,True
23 -64 / 7 + 30 - -32 -,23 / -64 + 7 - 30 - -32,True
-61 -36 / -97 -82 / + -80 -,-61 / -36 + -97 / -82 - 34,False
-22 86 - -71 + -23 - -30 -,35 - 86 + -71 - -23 - -30,True
0 62 - 52 -56 * - -26 +,0 - 62 - 52 * -56 + -26,True
37 -41 54 * -65 * + 82 +,37 + -41 * 54 * -65 + -62,False
-93 19 -95 * + 75 + 23 -,-93 + 19 * -95 + 75 - 23,True
23 -61 25 / 56 * - 11 -,63 - -61 / 25 * 56 - 11,False
-5 53 / -6 - 47 / 24 -,-5 / 53 * -6 / 47 - 24,True
-72 -89 * -60 - 40 41 * +,-72 * -89 - -60 + 40 * 41,True
-16 -78 / 7 -82 / 61 / +,-16 + -78 + 7 / -82 / 61,False
1 13 - 58 + -34 + 90 +,1 - 42 + 58 + -34 + 90,True
-13 39 / -87 * -58 * 46 +,-13 / 39 * -87 * -58 + -54,False
8 -95 23 / - 78 -32 * +,8 - 89 / 23 + 78 * 88,False
99 -27 * 49 -26 - 8 * +,99 * -27 + 39 * -26 * 8,False
-33 91 - 38 - -53 - -12 +,-33 - 27 - 38 - -53 + -12,False
-77 -1 16 * + -84 + -26 +,-77 + -70 * 54 + -84 + -26,False
-85 71 / 25 / -8 / -67 -,-85 / 71 / 25 / -8 - -67,True
45 -88 - -75 -49 * -51 / +,45 - -88 + -75 * -49 / -51,True
-11 -71 -61 * 54 * 64 / +,-11 + -71 * -61 * 54 / 64,True
83 59 / 21 / 58 + 73 +,83 / 59 / 21 + 58 + 73,True
87 -75 * 67 4 / + -25 -,87 * -44 + 67 / 4 - -25,True
-64 48 / -56 * -90 * 91 *,-64 / 50 * -56 * -90 * 91,True
