Original,Perturbed,Is_Equivalent
77/14*44^1+33^2+40+-9+23^2,77/14*44^1+33^2+40+-9+23^2,False
2+(55*78)+-90+35--90/-44/-63--66-(72),2+(55*78)+-90+35--90/-44/-63--66-(72),False
91^2+-50--23-(-98*15-93*-93)+33+(95),91^2+-50--23-(-98*15-93*-93)+33+(95),True
-100+76-15+81+38*-55+(-5/6*5*-48),-100+76-15+81+38*-55+(-5/6*5*-48),True
51/-18/-51+(-2^3-29)-(17^1-74+81),51/-18/-51+(-2^3-29)-(17^1-74+81),False
22*-2*76-46^2--96+-25*-64*(-9*(54)),22*-2*76-46^2--96+-25*-64*(-9*(54)),True
-83--48+19*(82^1-(-45*75/94^1--50)),-83--48+19*(82^1-(-45*75/94^1--50)),True
-95+-48-88^-7*-93/-29-(-17*(47+-100)*43),-95+-48-88^-7*-93/-29-(-17*(47+-100)*43),False
-5--50-99--65/-90*(-5+14*-100)-98--78,-5--50-99--65/-90*(-5+14*-100)-98--78,True
-46^1--17*40^2+-70^1+(-80/24^-64),-46^1--17*40^2+-70^1+(-80/24^-64),True
-69+77-36^2/-39+22+86--60--15*-17,-69+77-36^2/-39+22+86--60--15*-17,False
(-57+-19-72--73*-96+57)/(39/-75^1-24),(-57+-19-72--73*-96+57)/(39/-75^1-24),False
15^2-85-46^2*(-13*-86/-70^1--63),15^2-85-46^2*(-13*-86/-70^1--63),False
43^1-99--43+-91*38^2-28-46/-99,43^1-99--43+-91*38^2-28-46/-99,True
88/-35^2+-47*-3+(82--32/(-22*88*-32)),88/-35^2+-47*-3+(82--32/(-22*88*-32)),True
-39+-78+88+29*59-10^1+99^1+99,-39+-78+88+29*59-10^1+99^1+99,True
-97^1-(23*56/-17-65^1-(82/18^2)),-97^1-(23*56/-17-65^1-(82/18^2)),False
-1*(-8^2+83+-60^2^-50*86)/-11+-16,-1*(-8^2+83+-60^2^-50*86)/-11+-16,True
(-26*-59*99)+70/-9/67*-81-52/-97-39,(-26*-59*99)+70/-9/67*-81-52/-97-39,True
(-52+48+-96^1-(89^2-51*29+-61)^1),(-52+48+-96^1-(89^2-51*29+-61)^1),True
-75^2--67+7*-95-(-14+-16)/65^1-71,-75^2--67+7*-95-(-14+-16)/65^1-71,False
-55-47/(-67/-80)*(-73/2+42+91/63)-74,-55-47/(-67/-80)*(-73/2+42+91/63)-74,False
(93^2+88^2+-53)/-18--19*-22--95/-6,(93^2+88^2+-53)/-18--19*-22--95/-6,False
87+1+61--27/-99*-82*68--74^2+-40,87+1+61--27/-99*-82*68--74^2+-40,False
-19+67+(-24+-92)+-17/-20/-70^1+90+10,-19+67+(-24+-92)+-17/-20/-70^1+90+10,False
-59-81--62^1--86/-54+25-59+-14-86,-59-81--62^1--86/-54+25-59+-14-86,False
-97+68+79*31+-90^2-(39^2+82--67),-97+68+79*31+-90^2-(39^2+82--67),True
-42*(-50*-90/(36/38*26/-28*23^1+-41)),-42*(-50*-90/(36/38*26/-28*23^1+-41)),False
-97*30+31-(40--34*92^2+(60*-11/-94)),-97*30+31-(40--34*92^2+(60*-11/-94)),False
27/-94-47--58/(-56--10)^1-(-34+(-58*-22)),27/-94-47--58/(-56--10)^1-(-34+(-58*-22)),False
84/-25^2+-52/50+-73/72^-12-72^-28,84/-25^2+-52/50+-73/72^-12-72^-28,False
-31+-19^1+-50*52^1+29^2+(-28^1),-31+-19^1+-50*52^1+29^2+(-28^1),True
62/17/31-0/4+83*60/-15-18^85,62/17/31-0/4+83*60/-15-18^85,False
(83--3)+-26/56/(-69+-100--95)/52-(-8+(-30)),(83--3)+-26/56/(-69+-100--95)/52-(-8+(-30)),True
-98*-6^1--38--94*-78+-41+94^1*(43),-98*-6^1--38--94*-78+-41+94^1*(43),False
39--5--45^2--28--69/61*-55+-34/98,39--5--45^2--28--69/61*-55+-34/98,True
-16/(-87-35/8+84*(-49^1+5)/-21--22),-16/(-87-35/8+84*(-49^1+5)/-21--22),True
-54/-40+-94-65*88/-47^2+-53--86/-42,-54/-40+-94-65*88/-47^2+-53--86/-42,False
11/(38--7^2+-29^2+73/62/(-44+65)),11/(38--7^2+-29^2+73/62/(-44+65)),False
(-70/8)/-17--74^1+76/(-24*-76^2+76),(-70/8)/-17--74^1+76/(-24*-76^2+76),True
(-31-64/-32^2--73/64)^2+-37/71/90,(-31-64/-32^2--73/64)^2+-37/71/90,True
47/97^2-72/-31^1+64*5^1+(-32),47/97^2-72/-31^1+64*5^1+(-32),False
(11^69--4)/-73*56^2+(88/88^2--53),(11^69--4)/-73*56^2+(88/88^2--53),False
(39+96--31^2-72-89-73^1-(16^2)),(39+96--31^2-72-89-73^1-(16^2)),True
-73^2-15-18-23*-29*-65--6+-73--92,-73^2-15-18-23*-29*-65--6+-73--92,False
-85^-82/89--45+37-50^1-(-76*(-83/96)),-85^-82/89--45+37-50^1-(-76*(-83/96)),False
75*91--93+84+(25*80+66*-17^35+85),75*91--93+84+(25*80+66*-17^35+85),False
71*3+3*-33/87^1/-61+-68^2--50,71*3+3*-33/87^1/-61+-68^2--50,False
12--3+(-90*67*-45^13--48^1--64*98),12--3+(-90*67*-45^13--48^1--64*98),False
-36/75+-5/-34+(68*92/70--60^1-93),-36/75+-5/-34+(68*92/70--60^1-93),True
14+-55/3/-8/71+(25--20)--38^1--96,14+-55/3/-8/71+(25--20)--38^1--96,True
-89+36^2-9--87+-36/(-54*-65--47^1),-89+36^2-9--87+-36/(-54*-65--47^1),False
