Original,Perturbed,Is_Equivalent
+8.27+6.026.51/4.24/9.49,9.49//6.516.028.27*+4.24,False
+7.73/9.36*9.70.7+5.76,5.767.73++0.79.79.36/*,True
-//9.46/3.888.86+7.33,7.334.73-+8.863.889.46//,False
/3.14-+/9.27*2.87.25,7.252.89.270.433.14/-/*,False
+6.76+5.77-6.472.43+4.23,4.236.76++2.436.475.77+-,True
/5.16-0.871.82+7.07*1.96,1.96*7.075.16/+1.820.87-,True
/8.4*8.98/9.317.8*2.28,2.289.318.988.4/*/*7.8,True
*0.51-2.25-4.25/7.685.94,5.947.684.252.250.51*--/,True
*4.02*/*4.472.74/6.63,6.633.844.02**/2.744.47*,False
/4.52/2.37-/*3.811.77,1.773.814.132.374.52//-*,False
*7.44+6.37*4.588.23//,3.887.44*/8.234.586.37+*,False
+0.79+5.2*0.88*-4.21,4.219.550.885.20.79++**,False
-3.963.25-7.53+3.76+3.72,3.72+3.76+7.533.96--3.25,True
/5.46/2.59/0.198.17*8.58,8.58*8.170.192.595.46///,True
*3.77*2.85*9.62+8.317.14,7.148.319.622.853.77*-*+,False
-0.81-9.81/4.51*1.958.14,8.141.954.519.810.81--/*,True
*4.43-4.92+5.92/7.635.29,5.297.635.924.924.43*-+/,True
-1.04.84-*2.08/1.90.85,0.851.92.08*/4.841.0-/,False
+0.02+6.05*9.638.78+2.41,2.416.050.02+++8.789.63*,True
*/-9.555.922.87/+8.06,8.06+/5.929.552.63*-2.87,False
-6.14/1.81/--1.128.38,8.381.128.321.816.14-//-,False
/4.02*9.63.94+4.79*4.45,4.459.64.02/**4.79+3.94,True
+5.99*-/3.59/1.046.68,6.681.043.594.585.99+*//,False
*8.55+-*5.81/5.495.89,5.895.495.817.128.55*+*/,False
-0.85/1.351.36+4.99*2.64,2.64*4.99*1.361.350.85-/,False
+7.75-1.36*0.55.84+9.14,9.141.367.75+-+5.840.5*,True
/8.28/5.34+7.61.74-9.97,9.978.28/-1.747.65.34/+,True
+3.538.2-+9.3/0.495.6,5.60.499.3+-8.23.53+/,True
*4.11*0.232.98/6.25+9.37,9.374.11*+6.250.23*/2.98,True
-**4.4+5.48-7.41.1,1.17.45.484.42.4-*+-,False
-4.41/8.31-1.47-7.079.76,9.767.071.478.314.41-/--,True
/6.55/6.86*6.931.32/5.19,5.196.936.866.55//*/1.32,True
/3.12/5.04/5.89/4.863.31,3.314.865.895.043.12////,True
/8.938.39/*9.594.71+3.67,3.67/8.398.93/+4.719.59*,True
*0.71-0.02*4.74-3.13.46,3.463.14.740.020.71*-*/,False
-4.44-4.0+-4.65+5.76,5.766.284.04.44--++4.65,False
*3.387.47/+-*0.285.3,5.30.289.11+/7.473.38**,False
*6.280.37--4.43/7.66.05,6.057.64.43--0.376.28*/,True
/0.18+++0.81+7.231.81,1.817.230.810.820.18/+++,False
*1.82-1.85/2.931.1*5.35,5.35*1.12.931.851.82*-*,False
-2.03*1.14+2.58.97-6.85,6.852.03--8.972.51.14++,False
+1.03*5.53-2.21-3.014.2,4.23.012.215.531.03+*--,True
-7.04+0.32/7.152.45/4.99,4.997.150.327.04-+//2.45,True
*2.74-5.17/5.792.7/8.57,8.57/2.75.795.172.74*-/,True
+4.47-6.9*1.65*5.498.89,8.895.491.656.94.47+-**,True
/0.36-5.721.23-+9.863.46,3.469.860.36/+-1.235.72-,True
+6.57*6.67-6.057.39/3.27,3.276.676.57+*/7.396.05-,False
*1.0/9.69+3.93+2.626.45,6.452.623.939.691.0*/++,True
/3.59-9.45*7.12+9.086.96,6.969.087.129.453.59/-*+,True
-4.59+7.38-9.49/6.951.15,1.156.959.497.384.59-+-/,True
/1.24-1.5/2.589.59-7.86,7.861.24/-9.592.581.5-/,True
*+-6.07-2.68/3.992.9,2.93.992.686.076.77*--/,False
/5.33-0.957.53+8.97*0.03,0.035.33/*8.970.95-+7.53,True
+8.76*9.05+4.63+6.27.67,7.676.24.639.058.76+*++,True
-0.41+2.1-5.370.62*0.01,0.015.372.10.41-+-*0.62,True
-7.49*5.14.82+/-7.0,7.0-6.15.17.49-*+4.82,False
+7.54***8.611.02/9.41,9.412.917.54+*/1.028.61*,False
/5.51/6.46+5.37/1.286.41,6.411.285.376.465.51+/+/,False
+6.16/3.72*2.1*2.364.54,4.542.362.13.726.16-/**,False
/9.87*8.19-1.14*4.529.5,9.54.521.148.199.87+*-*,False
/3.01*9.86+2.35+-2.4,2.42.359.863.01/*+-1.6,False
/5.42/0.78*6.43.48/8.31,8.31/3.486.40.785.42//*,True
+6.07+3.95+3.84+7.82.19,2.197.83.843.956.07++++,True
/4.46*7.94-6.434.43/4.3,4.36.437.944.46/+-/4.43,False
*3.95+7.040.144.96*+9.61,9.613.95-+*0.147.04+4.96,False
-2.24/7.94+9.25+4.826.38,6.384.829.257.942.24-/++,True
*0.24+1.92+4.87/7.127.89,7.897.124.871.920.24*++/,True
/0.3-6.66*2.893.61+9.7,9.76.660.3*-+3.612.89*,False
/9.75*7.69+7.9/6.371.63,1.636.377.97.699.75/*+/,True
*++6.98-7.827.68/3.45,3.452.68*/7.687.826.98+-,False
/1.79/0.14*7.11+1.483.6,3.61.487.110.141.79//*+,True
-8.24*-/8.170.78*1.32,1.32*0.788.170.828.24-*/,False
-1.21*2.93*4.69-2.42.11,2.112.44.692.931.21-**/,False
+8.63-8.04-3.08.68/7.56,7.563.08.048.63+/-/8.68,False
+2.32/3.64/0.093.82-0.36,0.362.32+-3.820.093.64/*,False
+3.01+6.930.29*8.9-2.21,2.21-8.93.01+*0.296.93+,True
*2.65/8.847.68*-2.914.43,4.432.91*7.688.842.65*/-,True
-0.8/6.58*8.42/6.379.88,9.886.378.426.580.8-/*/,True
+1.75/3.44*7.15/7.33-,8.717.337.153.441.75+/*/,False
-*+1.88-9.78/9.790.55,0.559.799.781.888.4-+-/,False
/6.51*4.28*2.756.35/1.71,1.714.286.51/*/6.352.75*,True
/+/3.33+5.78*8.734.82,4.828.735.783.337.08//+*,False
+4.5/3.93**9.46-3.62,3.623.934.5+/-9.461.73*,False
-7.28/7.49-*+4.690.43,0.434.690.157.497.28-/-+,False
+1.54/7.92*1.19/5.962.42,2.425.961.197.921.54+/*/,True
*5.36-3.258.16/9.34/6.33,6.33/8.163.255.36*-/9.34,True
*0.86*9.698.98*+2.798.56,8.562.79+*8.989.690.86**,True
*8.34/4.14-1.09-6.437.29,7.296.431.094.148.34*/--,True
*0.8-/-9.616.15-0.21,0.219.750.8*--6.159.61-,False
/5.33+0.593.25*3.65/0.4,0.4/*3.250.595.33/+3.65,True
+7.48/6.23/6.271.47*9.02,9.026.237.48+/*1.476.27/,True
-4.11-0.816.46-4.87*1.33,1.334.11-*4.87-6.460.81-,True
*3.4-7.327.63/0.11/6.35,6.353.4*-0.117.32-/7.63,False
+8.57/2.12/2.356.06/3.56,3.562.128.57+//6.062.35/,True
/5.88+8.45+0.62+*3.61,3.610.628.455.88/++*1.24,False
-0.88/8.15-7.933.04/6.24,6.24/3.047.938.150.88-/-,True
/9.87*5.86/9.449.06-9.42,9.429.87/-9.069.445.86*/,True
*7.58*9.04-0.515.35+1.55,1.559.047.58**+5.350.51-,True
*4.2/1.97*1.96**5.24,5.243.181.961.974.2*/**,False
-2.4-0.98+8.31*4.461.45,1.454.468.310.982.4--+*,True
+9.86-1.81-*6.01+4.43,4.431.819.86+-+6.014.52-,False
-8.07*-4.1-5.06/1.75,1.758.07-/5.06-4.12.79*,False
-6.4+8.89-9.52/0.712.41,2.410.719.528.896.4-+-/,True
/4.73*7.251.03**9.797.34,7.349.79**1.037.254.73/*,True
/9.85+0.76/1.432.99/2.86,2.86/2.991.430.769.85/+/,True
/5.57-3.6*9.54/*1.94,1.949.543.65.57/-**4.33,False
-6.46+5.97/2.86-8.936.37,6.378.932.865.976.46-+/-,True
/9.49-+9.68-6.38-5.3,5.39.49/-6.38-9.684.06-,False
+3.22/3.8/0.32.65*4.25,4.250.33.83.22+//*2.65,True
+7.68*1.49+4.5-4.922.41,2.414.924.51.497.68+*+-,False
+0.84*5.63/7.949.97+9.6,9.6+9.977.945.630.84+*/,True
+9.27+4.73/4.633.69-9.89,9.89-3.694.634.739.27++/,True
/8.58*5.983.56+-1.124.1,4.11.128.58/--3.565.98*,False
