Original,Perturbed,Is_Equivalent
-71428758*/-848692/+,-71428758*/-848692/+,False
242-44*-189/-773922*-,242-44*-189/-773922*-,True
335-308*123+356+-776+,335-308*123+356+-776+,True
-165-863-469/203*-678-,-165-863-469/203*-678-,False
-162-341--379-331/740+,-162-341--379-331/740+,True
41976893/-804-+896+,41976893/-804-+896+,False
-193151*-178626//588-,-193151*-178626//588-,False
-811778913*/-491--205+,-811778913*/-491--205+,False
349-485--789--237586/+,349-485--789--237586/+,True
426882--54-752+--884-,426882--54-752+--884-,True
600-794*-223*-997-955+,600-794*-223*-997-955+,True
-563613--315+-376345**,-563613--315+-376345**,False
-685-309/622+-581+668+,-685-309/622+-581+668+,True
-952-674/-272910/--66-,-952-674/-272910/--66-,False
760799*-732635/-980-,760799*-732635/-980-,False
-965-136/188-175/-396*+,-965-136/188-175/-396*+,True
766279+362-940/*501+,766279+362-940/*501+,True
213-728-222/-329/-374*-,213-728-222/-329/-374*-,True
-951-974/112*-458+-318-,-951-974/112*-458+-318-,True
436457*-728*328--593+,436457*-728*328--593+,True
-729-999*366+95-113*+,-729-999*366+95-113*+,False
-260-397-755-+456*-505-,-260-397-755-+456*-505-,False
715-462--332+-590--439/,715-462--332+-590--439/,True
554-574+-440-648--336/+,554-574+-440-648--336/+,False
-624-250-166//-420396*+,-624-250-166//-420396*+,False
-404-573*956/-762+-739-,-404-573*956/-762+-739-,True
68220-631969*151/+,68220-631969*151/+,True
27218+604+639455/-,27218+604+639455/-,True
-295888206*-396-663*+,-295888206*-396-663*+,True
-739403-873/-681*-924+,-739403-873/-681*-924+,True
10863140*+145-747*-,10863140*+145-747*-,False
-476557*524-446*+-660-,-476557*524-446*+-660-,True
75653+32+319-482/-,75653+32+319-482/-,True
751-736-839/--882-47/+,751-736-839/--882-47/+,False
671168/281/-954--512*,671168/281/-954--512*,True
-67496*850/-738+-87-,-67496*850/-738+-87-,True
897324/-776+-280-664*-,897324/-776+-280-664*-,False
213-77/-700-10/-381//,213-77/-700-10/-381//,True
533-248--507+-157666*-,533-248--507+-157666*-,True
83-35/883859*-773-,83-35/883859*-773-,True
-267-796/967/-912*-76-,-267-796/967/-912*-76-,True
91-152+904+-238-703+,91-152+904+-238-703+,True
380-844+-910-687684/-,380-844+-910-687684/-,False
-848-618--387-476*-596-,-848-618--387-476*-596-,False
806-226221--12+-612-,806-226221--12+-612-,True
779-373+289890*-123/-,779-373+289890*-123/-,True
197-87*369+91+315+,197-87*369+91+315+,False
-901398*-577--639+-190-,-901398*-577--639+-190-,False
79399/-953/-917142/-,79399/-953/-917142/-,True
-635699-331/-176/-539*+,-635699-331/-176/-539*+,False
472-309--401--555-211+,472-309--401--555-211+,False
737633-883--131/--876+,737633-883--131/--876+,True
805993/-81*-952303*-,805993/-81*-952303*-,False
-853116/-579723*-880+,-853116/-579723*-880+,True
142118--84-705+-65-,142118--84-705+-65-,False
816414*228/-277/971/,816414*228/-277/971/,True
37854222*+5616*-,37854222*+5616*-,True
50-366-587-957-353/+,50-366-587-957-353/+,False
-957238--783--921-781-+,-957238--783--921-781-+,True
529-142*-311/169/-626-,529-142*-311/169/-626-,True
-151-789*-867+191-978-,-151-789*-867+191-978-,True
-435-826--893-992/-332-,-435-826--893-992/-332-,True
-635-111-363413/-803-,-635-111-363413/-803-,True
730-430+980--295/-278+,730-430+980--295/-278+,False
-605-314*-525+43-332/+,-605-314*-525+43-332/+,False
881-238779/34*--284-,881-238779/34*--284-,True
-38648*-488/-979714/*,-38648*-488/-979714/*,False
972-879-142*-780++-440+,972-879-142*-780++-440+,True
798213+894--849+-417-,798213+894--849+-417-,True
-112816+-546-95/+174-,-112816+-546-95/+174-,False
850930/532/-666-628-,850930/532/-666-628-,True
273910/-938/-813+-33-,273910/-938/-813+-33-,False
-638-742*100/205*529+,-638-742*100/205*529+,True
-99753--76497/-604/+,-99753--76497/-604/+,True
296591+565+893+-594*,296591+565+893+-594*,False
-709514-734/+168-230/-,-709514-734/+168-230/-,False
503-155*231+969273/-,503-155*231+969273/-,False
-778419/-147--879-149/-,-778419/-147--879-149/-,True
52-871479/+-250-432+,52-871479/+-250-432+,True
-666-591+181+66493++,-666-591+181+66493++,False
-637918-223/-333/248-,-637918-223/-333/248-,False
418-540+-483542/--685-,418-540+-483542/--685-,True
-863-374602*946+427*+,-863-374602*946+427*+,True
-497282241/-145*483*-,-497282241/-145*483*-,True
622-472+453-59/+349-,622-472+453-59/+349-,False
164-35977*+19137*+,164-35977*+19137*+,True
563738*-809-547-489/-,563738*-809-547-489/-,False
9-539+213-851837*-,9-539+213-851837*-,True
-440-524+161231/449/-,-440-524+161231/449/-,False
794-801/447-598/681/-,794-801/447-598/681/-,True
-71-155-190-78*--840+,-71-155-190-78*--840+,True
