Original,Perturbed,Is_Equivalent
++++**7714*81^33240-9^23-3,++++**7714*81^33240-9^23-3,False
---+++2-5578-90-100//-90-44-63-6672,---+++2-5578-90-100//-90-44-63-6672,False
++--*^912-50-23-*-7515*93-933395,++--*^912-50-23-*-7515*93-933395,False
+++-+-100-651581*-6-79**/-565-48,+++-+-100-651581*-6-79**/-565-48,True
-+//5159-51-+-2329+-^26-457481,-+//5159-51-+-2329+-^26-457481,False
+--**22-276^469-96/*-25-64*-954,+--**22-276^469-96/*-25-64*-954,True
+--92-48*19-^821-/*8382^941-50,+--92-48*19-^821-/*8382^941-50,True
--+-95-48/*/88-7-93-29**-17+47-10043,--+-95-48/*/88-7-93-29**-17+47-10043,True
------5-5099*/-65-15+-5*14-10098-78,------5-5099*/-65-15+-5*14-10098-78,False
+++^-461*-17^402^-701/-80^242,+++^-461*-17^402^-701/-80^242,True
--+++-+-6977*3683-392286-60*692,--+++-+-6977*3683-392286-60*692,False
/+--+37-1934*-73-9657-/39^-75124,/+--+37-1934*-73-9657-/39^-75124,False
---^-772-21^462-/*-13-86^-701-63,---^-772-21^462-/*-13-86^-701-63,False
--+--^1719957*-91^-52228/46-99,--+--^1719957*-91^-52228/46-99,False
++/88^-352*-47-3+82/-32**-2288-32,++/88^-352*-47-3+82/-32**-2288-32,False
++-+++19-1288*2959^101^99199,++-+++19-1288*2959^101^99199,False
-^-971--/*-3-34-17^651/50^182,-^-971--/*-3-34-17^651/50^182,True
+/*-1+++^-8283*-602*99-39-11-16,+/*-1+++^-8283*-602*99-39-11-16,False
--+**-26-5999*//70-962-81/52-9739,--+**-26-5999*//70-962-81/52-9739,True
-++-5248^-961^+-^992*5129-611,-++-5248^-961^+-^992*5129-611,True
---^3835*/-67-67-95/+-14-16/65171,---^3835*/-67-67-95/+-14-16/65171,False
---55*/47/-67-80++--73242*911966,---55*/47/-67-80++--73242*911966,False
--/^+^932^-962-53-18*-19-22/-71-6,--/^+^932^-962-53-18*-19-22/-71-6,True
*-+^87161/**/-14-99-8268+-742-40,*-+^87161/**/-14-99-8268+-742-40,False
++++4-98//*+-24-92-17-34^-7019010,++++4-98//*+-24-92-17-34^-7019010,False
-+-+----5981*-621/-86-542567-1451,-+-+----5981*-621/-86-542567-1451,True
-+++8968*7931--902+^392*82-67,-+++8968*7931--902+^392*82-67,False
