Original,Perturbed,Is_Equivalent
-55.47 13.62 22.19 55.72 77.55 76.26 * / * 66.55 70.75 -92.98 - / + ^ 1 + -,76.26 * 77.55 * ( -92.98 - 70.75 / 66.55 ) / 55.72 ^ 1 + 22.19 + 13.62 - -55.47,True
37.43 / 43.68 -93.62 -87.5 99.1 4.52 68.28 51.69 41.28 / * * + / * / ^ 2,37.43 / ( 41.28 / 51.69 * 68.28 * 4.52 + 99.1 / -87.5 * -93.62 / 43.68 ^ 2 ),True
-2.4 -85.21 -5.89 79.3 96.14 -70.27 93.53 + ^ 1 + ^ 1 + - ^ 1 ^ +,93.53 ^ 1 + -70.27 ^ 1 + 96.14 + 79.3 ^ 1 - -5.89 / -85.21 + -2.4,False
5.69 * 83.56 56.91 -14.54 21.56 ^ + ^ 2 - + ^ 2 + - -99.41 -86.34 /,5.69 * ( -19.71 ^ 2 + 21.56 - -14.54 ^ 2 + 56.91 + 83.56 - ( -86.34 / -99.41 ) ),False
57.73 -33.38 66.54 7.66 19.62 86.05 26.87 - ^ 2 - - -26.24 -1.05 / + - - /,26.87 ^ 2 - 86.05 - ( -1.05 / -26.24 ) - 19.62 + 7.66 - 66.54 - -33.38 / 57.73,True
-12.09 -29.03 -22.59 -70.16 -81.06 * 22.48 0.12 76.42 * * / - - ^ 1 * - -,76.42 * 0.12 * 22.48 / 22.55 - -81.06 ^ 1 - -70.16 * -22.59 - -29.03 - -12.09,False
-86.75 59.89 -1.69 -3.16 -34.88 -95.19 -10.6 / - + ^ 2 + ^ 1 - - ^ 2,-10.6 / -95.19 - -34.88 ^ 2 + -3.16 ^ 1 + -1.69 - 59.89 ^ 2 - -86.75,True
-93.19 -24.95 84.82 -22.83 + - ^ 2 * / 10.88 -96.02 -84.21 -24.46 36.4 + / + *,-22.83 + 84.82 ^ 2 - -24.95 * -93.19 / ( 36.4 + -24.46 / -84.21 + -96.02 * 10.88 ),True
-41.04 47.71 -1.75 79.65 50.85 -36.48 -2.86 0.36 - ^ 2 - ^ 1 / + + + *,0.36 ^ 2 - -2.86 ^ 1 - -36.48 / 50.85 + 79.65 + -1.75 + 47.71 * -41.04,True
-66.52 85.35 -69.17 -58.99 + + - - ^ 2 8.07 61.63 -15.85 -59.89 - ^ 2 * *,-58.99 + -69.17 + 85.35 - -66.52 ^ 2 - ( -59.89 ^ 2 - -15.85 * 61.63 * 8.07 ),True
31.87 / -32.56 * / ^ 39.33 32.95 -74.51 74.54 47.88 - ^ 1 - - * 1 -18.72,31.87 / ( -32.56 / ( 47.88 ^ 1 - 74.54 - -74.51 - 32.95 * 39.33 ) ^ 1 - ( -18.72 ) ),False
40.18 20.93 -10.61 -60.88 98.5 -41.99 55.62 -30.24 57.7 + / * - / + - * ^ 2,57.7 + -30.24 / 55.62 * -41.99 - 98.5 / -60.88 + -10.61 - 20.93 * 40.18 ^ 2,True
