Original,Perturbed,Is_Equivalent
-16.178.7286.26-56.733.67*/--/12.5313.19-6.2733.37-95.2734.2341.81-69.96/-+-+/-*-31.23-0.33-,-16.178.7286.26-56.733.67*/--/12.5313.19-6.2733.37-95.2734.2341.81-69.96/-+-+/-*-31.23-0.33-,False
22.9353.6196.91-7.3111.63/-17.67-86.0751.65-34.25-40.98-17.55/++**//+-/2.94-14.02-97.91*//,22.9353.6196.91-7.3111.63/-17.67-86.0751.65-34.25-40.98-17.55/++**//+-/2.94-14.02-97.91*//,True
-26.1350.5350.81-98.5685.4124.59*-+-/*-76.15*-10.1+17.0555.09-33.0191.61-70.7288.76/+*++*-,-26.1350.5350.81-98.5685.4124.59*-+-/*-76.15*-10.1+17.0555.09-33.0191.61-70.7288.76/+*++*-,False
56.45-90.95-56.05-79.89-41.5969.7198.78/+*+--*22.162.4/-16.6245.31/++-16.4123.0154.52+**,56.45-90.95-56.05-79.89-41.5969.7198.78/+*+--*22.162.4/-16.6245.31/++-16.4123.0154.52+**,False
-23.85-52.1348.1154.6546.2//-+55.17-42.6377.43---+21.69-13.12+/70.74-96.0451.25+*+12.57-96.11/,-23.85-52.1348.1154.6546.2//-+55.17-42.6377.43---+21.69-13.12+/70.74-96.0451.25+*+12.57-96.11/,True
32.28*88.17-19.77-43.313.054.25-72.2399.57-10.73-87.0-62.142.32+**-/--+/++39.05-86.18-++,32.28*88.17-19.77-43.313.054.25-72.2399.57-10.73-87.0-62.142.32+**-/--+/++39.05-86.18-++,False
12.33-14.8-29.766.02/63.3797.11-55.4690.45---*++*+/94.9117.8258.81/++-15.0951.02-43.99/+,12.33-14.8-29.766.02/63.3797.11-55.4690.45---*++*+/94.9117.8258.81/++-15.0951.02-43.99/+,True
87.38++42.5837.03*-79.5116.276.7926.7--/11.3138.08*++**/-57.1546.851.018.36**--54.28,87.38++42.5837.03*-79.5116.276.7926.7--/11.3138.08*++**/-57.1546.851.018.36**--54.28,False
---57.3-65.94-95.83-**77.4319.75**-24.87*68.56-89.13-54.99-54.95-2.36/-+64.6316.25*-//-15.94,---57.3-65.94-95.83-**77.4319.75**-24.87*68.56-89.13-54.99-54.95-2.36/-+64.6316.25*-//-15.94,False
-6.14-16.0730.9944.94-66.74/*16.7796.5672.47-90.0195.62-+--/26.4480.21-+61.31-97.13-34.64/*/-+,-6.14-16.0730.9944.94-66.74/*16.7796.5672.47-90.0195.62-+--/26.4480.21-+61.31-97.13-34.64/*/-+,True
-94.4666.824.76-14.7//**28.52-29.2812.3795.0664.31-47.5117.63/*//-*-92.8929.12*-83.13+**,-94.4666.824.76-14.7//**28.52-29.2812.3795.0664.31-47.5117.63/*//-*-92.8929.12*-83.13+**,True
