Original,Perturbed,Is_Equivalent
575.51 - -381.33 * ( -34.33 / -228.32 ) / 379.76 + -163.35 / -31.22 * -345.7 - -852.12 / -332.91 / -239.21 / 549.45 / 850.87 - 212.43 - -527.23,- 575.51 / -34.33 -228.32 * / -381.33 + 379.76 / -163.35 * -31.22 - -345.7 / -852.12 / -332.91 / -239.21 / 549.45 - 850.87 - 212.43 -527.23,True
-952.83 - -810.12 - ( -373.64 + ( 917.37 + -148.43 ) + 712.33 + ( 276.95 * -744.21 + -638.06 + 690.71 / 676.4 ) + 983.45 - -421.7 / 202.21 - 608.93 ),- -952.83 + 917.37 -148.43 + + -373.64 * * + -744.21 + -638.06 / 690.71 676.4 + + 712.33 - 983.45 / -421.7 - 202.21 + - -810.12,True
-925.59 * -901.09 - * + 311.54 * 495.96 / -337.09 - 934.9 / 704.03 * -573.03 / ( 440.98 - 267.93 ) * 425.77 - -736.92 / -105.22 + -89.47,* -925.59 - -901.09 + -465.54 * 311.54 / 495.96 - -337.09 / 934.9 - 704.03 - 440.98 267.93 / * -573.03 - 425.77 / -736.92 + -105.22 -89.47,False
715.07 + -924.0 * -707.75 - -350.85 + -599.44 - ( -295.33 * ( -97.86 / 528.13 * 216.04 + -773.62 + -143.89 / -371.01 / ( 673.55 / 73.8 * -843.83 ) ) ),+ 715.07 * -924.0 - -707.75 + -350.85 / -97.86 * 528.13 + 216.04 + -773.62 / -143.89 / 673.55 * 73.8 -843.83 / -371.01 * -295.33 - +,False
-611.86 * 360.19 + -603.05 - 876.4 + 717.17 + 675.15 + 957.26 / ( 496.15 / 953.14 ) / 299.76 + -631.02 / -12.22 * 617.58 - -395.0 * -736.89,* -611.86 + 360.19 - -603.05 + 876.4 + 717.17 + - / / 953.14 / / 957.26 * 299.76 / -631.02 * -12.22 - 617.58 * -395.0 -736.89,False
-267.61 - 16.22 * -971.73 - ( 15.42 - ( -478.47 + ( 375.48 / ( 16.87 + -854.01 - -608.61 ) - 201.88 + 495.27 - ( 455.2 * 801.41 * ( -165.49 / -713.69 ) ) ) ) ),- -267.61 * 16.22 + 16.87 - -854.01 -608.61 / - 375.48 + 201.88 * 455.2 / - -713.69 * 801.41 - 495.27 + -478.47 - 15.42 - -971.73,True
651.84 - 271.0 / 899.83 + 607.43 + ( 682.25 - 286.85 / ( 297.84 - -286.04 / -498.83 ) + -318.22 * ( -430.55 / -193.24 ) / 433.41 + -600.32 / -892.9 ),- 651.84 / 271.0 + 899.83 - 682.25 - 297.84 / -286.04 * / + 286.85 / -430.55 -193.24 * / -318.22 + 433.41 / / -892.9 + 607.43,True
-158.22 - -396.37 / 263.84 - 725.71 - ( 748.25 * -339.22 ) / -688.08 / 112.45 * ( -719.54 - -680.0 / 301.05 ) * -21.86 - -516.45 - ( 730.23 - -997.51 ),- -158.22 / -396.37 / 263.84 * 748.25 -339.22 / - 725.71 / -688.08 - -719.54 / -680.0 301.05 * * 112.45 - -21.86 - 730.23 -997.51 - -516.45,True
-189.69 / -853.01 - 255.0 / -652.31 / 688.57 * 490.14 / -791.64 / 66.77 / -283.94 * 324.51 + 80.07 - -929.38 + 593.96 / -272.21 / ( 574.77 ),/ -189.69 - -853.01 / 255.0 / -652.31 * 688.57 / 490.14 / -791.64 / 66.77 * -283.94 + 324.51 - 80.07 + -929.38 / 593.96 574.77 / -272.21,True
512.25 - ( -107.17 * 633.23 / -192.68 ) + 897.22 / 51.79 + ( -480.79 + -990.5 - -588.03 / 840.56 + -659.08 * -117.93 - 379.78 ) - ( -670.56 - -451.68 ),* -107.17 * 633.23 -192.68 - + 512.25 / 897.22 + -480.79 - -990.5 / -588.03 + 840.56 * -659.08 - -117.93 379.78 / - -670.56 -451.68 - 51.79,True
709.05 + -864.06 * 790.59 + 254.42 + 35.11 / -950.07 * 87.68 - -962.26 - ( 998.48 * -375.17 / ( 804.99 * -405.58 ) - 73.87 - ( -163.18 - 372.97 ) ),+ 709.05 * -864.06 + 790.59 + 254.42 / 35.11 * -950.07 - 87.68 * 998.48 * 804.99 -405.58 / - -375.17 - / 372.97 - 73.87 - -962.26,True
970.3 - 696.16 * 94.55 * 751.69 / 999.05 - -734.53 / 451.52 * 264.22 / 124.03 * 950.38 + 820.32 / 839.71 + -629.71 / 328.8 / ( -605.05 ),- 970.3 * 696.16 * 94.55 / 751.69 - 999.05 / -734.53 * 451.52 / 264.22 * 124.03 + 950.38 / 820.32 + 839.71 / -629.71 -605.05 / 328.8,False
644.67 / ( 751.66 - 380.17 ) / 485.93 - -827.16 - 469.22 / 74.8 / 591.68 - -988.93 - -803.54 * -157.85 / 435.38 + ( 333.14 + 937.9 - -366.55 ),/ 751.66 380.17 / / 644.67 - + - -827.16 / 469.22 / 74.8 - 591.68 - -988.93 * -803.54 / -157.85 - 333.14 - 937.9 -366.55 + 435.38,True
321.52 - -336.92 / 827.19 / -391.18 - ( -91.27 * ( -584.35 / 549.87 + 334.68 ) - -631.49 ) - -761.53 / 35.92 / 579.94 - 980.5 + ( 698.38 / -93.42 ),- 321.52 / -336.92 / 827.19 / -584.35 + 549.87 334.68 * - -91.27 -631.49 - - -391.18 + -761.53 / 35.92 - 579.94 / 698.38 + + 980.5,True
-273.03 * 142.33 - -499.0 * 674.2 + ( -538.53 * ( 836.42 / -874.52 / -655.78 ) / -631.04 / -289.08 * -43.35 - -438.88 / ( 140.59 + -243.13 / 408.38 ) ),* -273.03 - 142.33 * -499.0 / 836.42 / * -655.78 * / -538.53 - -631.04 * -289.08 - -43.35 + 140.59 / -243.13 408.38 / -438.88 + 674.2,False
