Original,Perturbed,Is_Equivalent
-+---+-+--12525**489636083/9312252128*9844,12-52-5+48*9*63-60+83-93/12-25-21+28-98*44,False
+++++-/495772/*24980*//267882874343/*545163,49/57-72+24*9/80+26/78/82*87+43+43+54*51/63,True
+-+--++/+472573138//**5232302659/6666815124,47+25-73+1+38-52*32*30/26/59-66/66+81-51+24,False
-+++-+1424/1285*/*63729524**33519145/*904458,14+24-1/85+63*72/95*24+33*51*91+45-90*44/58,False
-++-+--++--114069858/**42102616405781538732,11-40-6+98+58-42*10*26/16-40+57-81+53+87-32,True
++-+-+547625/117*///8759821326*1052//274697,54+76-25+1/17-87/59/82/13*26+10*52+27/46/97,True
++------2756/831825**6113771365*/949977*9338,27-56-83/18-25-61*13*77-13-65+94/99*77+93*38,True
+--+--+--80/*74140*468871**770323697774698,80-7*41/40-46*88+71-7*70*32-36+97-77-46+48,False
-++--*8091/*//582177539861/1647/*43133/9518,80*91-58/21/77*53/98-61+16/93+43*1/33-95/18,False
-++--+++2998*6165*7988*593/9872/*192812370,29+98+61*65+79*88-52*93-98/72+19*28/12+3-70,False
++-++++++/*4898767899642//1598764119*652985,48*98/76+78+9+96+42+15/98/76+41-19+65*29+85,True
+++-+--162513*3469*/1796486*/*7511191*9063,16-25-13+34*69-17/9*64+86+75*1/11*91+90*63,True
----/+///67652088/21206258*/439889//12134890,67/65/20/88+21/20+62-58-43/98*89-12/13/48-90,False
+-----*/631273/*//8314649240*326424*30259746,63/12*73-83/14/64*92/40-32*64-24-30*25-97+46,True
+--+++/*/405135364274/*299570*//871246844476,40/51*35/36+42+74+29*95/70-87/12/4*84-44+76,False
---+--/4933/**5919016*/74389235/3347/578493,49/33-59*1*90/16-74/38*92+35-33/47-57/84-93,True
++-++--+-2324/8166130//39124*722113/204039,23-24+81/66-1-30+39/1/24+72*21-13+20/40+39,False
-+-+--+-+-80172750/**/262449419675822652881,80-17+27-50+26/24*49*4/19-67-58+22-65+28-81,True
--+++-+*363955*6119176537/*213972**/9428241,78*39+55-61*19+17+65+37-21*39/72-9/42*82*41,False
-*+-++-/78209822/78588//124761/7212*/679238,78/20-98+22+78/5-88+12/47/61+72/12-67/92*38,False
--+-+-++/++558056*646868989*863*7228878926,55+80+56+64*6+86+89-89+8*63-72*28+87-89-26,False
-++-+--*673888***/449571726840*527094/71623,67*38-88-15/95*71*72*68+40-52*70+94+7/16-23,False
---+*/565622/*92662/743580/*/**979037637110,56/56*22+92*66/2-74/35-80-97*90*37/63*71/10,False
--+-+45//*915960875352/**//398292952611*1945,45+91*59/60/87-53+52-39/82/92*95*26/11-19*45,True
+-+--++-*-*58776/*8993841486982*291641248,58*77-6+89*93/84-14+86+98-2-29*1+64-12+48,False
++----++7840/82723/745784*1086**449786/5749,78+40+82/7-23-74/57-84-10*86+44*97*86-57/49,False
-+-+++-++++84*929662*8167781483*7219658942,84+92*96+62+81*67+7-81+4+83+72*19-65+89-42,True
--*--///*/35455528631147*355736*8940**632635,35/45*55/28/63/11-47-35*57+36-89*40-63*26*35,False
---++-58/**4555942*/*2256517*239/891337,58-45*55*9/42+2*25/65*17+2*39-89/1-3-37,True
-+-+++//491332/***/*345537161887841181806753,49/13/32+34*55/37*16*18*87/84+11+81-80+91-53,False
+--+-+/*741727/*171338958476/*/44406726/9087,74*17/27+17*13/38-95+84-76-44/40*67/26+90/87,True
+--+-+*/46592917/485025476**///8289132793,46/59*29+17-48/50+25-4-76+82/89/13/2*7*93,False
/+----+++*4060/937059634*3068*76211342*546,40*60+93/70+5+96-34-30*68-76*21-13+42+5*46,False
+-----+//1717712427**/*85867256245637*371258,17/17/71+24-27-85*86/72*56*24-56-37-37*12+58,False
--++---+-+84*/2887805310364*130529442/6120,84+28/87*80-53+10-3-64-1*30+52+94-42-61/20,True
------+/-2874*597767984552*4194/**113270342,28-74+59*77+67-98-45-52-41*94-11*32*70/34-2,False
-----++5364*8325*/855168/*/73132657/20731,53+64+83*25-85/51*68-73/13*26/57-20/7-3-1,True
-++-+-++/4468/35525112/3114769969//*84193971,44/68+35/52+51-12+31/14-76+99+69-84*19/39/71,True
+-+++--+8391//6919726756*25627448///10726470,83+91-69/19/72-67+56+25*62+74-48+10/72/64/70,True
+---*3518//59883*+/**31184794105246//23399,35*18-5/98/83-31*18*47/94/10*52-46+23/39/9,False
-++-+--+--2621668*/184797*42962748/592131,26-21-66+8-18/47*97-42*96+27-4+8+59/21-31,True
----++-+/12158/4880***22316710/396172481558,1/21+58-48/80+22*31*67*10+39/61-72-48-15-58,True
++--40//*59463089*5072*///*42263859816/1871,40-59*46/30/89-50*72+42*26/38/5/98*78+18/71,False
*+++++*798030*9633/4941*567//836846*/19441,79*80+30+96*33+49/41+56*7+83/68/46+19/4*41,False
