Original,Perturbed,Is_Equivalent
^+9.17*9.24*1.53-5.07-0.32-6.15/2.5-(4.34+(7.75)),^+9.17*9.24*1.53-5.07-0.32-6.15/2.5-(4.34+(7.75)),True
/--+7.87-4.09*2.88/5.16-6.33+1.16^2+3.78,/--+7.87-4.09*2.88/5.16-6.33+1.16^2+3.78,False
5.15-2.66*3.8/1.19*(8.79*0.52)-9.34-*^1+0.67,5.15-2.66*3.8/1.19*(8.79*0.52)-9.34-*^1+0.67,True
(8.94^7.91+5.3)*5.81+1.59*2.01^1-0.73+0.75^2,(8.94^7.91+5.3)*5.81+1.59*2.01^1-0.73+0.75^2,True
0.35^1*2.7/5.54*7.5^1+1.22^1-8.58+9.39,0.35^1*2.7/5.54*7.5^1+1.22^1-8.58+9.39,False
7.81*(9.13*9.41*7.24*2.76^2-/-9.81+9.8-6.31),7.81*(9.13*9.41*7.24*2.76^2-/-9.81+9.8-6.31),False
/+8.71*7.87-(9.88/1.94*4.68*0.24^2+-/5.98),/+8.71*7.87-(9.88/1.94*4.68*0.24^2+-/5.98),False
2.89*8.31/*^2+7.49^1+0.43^1-7.63-5.35,2.89*8.31/*^2+7.49^1+0.43^1-7.63-5.35,True
2.77+-/2.98^2+2.17+7.52^1-5.74-1.77+9.38,2.77+-/2.98^2+2.17+7.52^1-5.74-1.77+9.38,False
9.2/(8.77*(1.83*4.37^1-7.18)+4.8)-8.43^1+0.69,9.2/(8.77*(1.83*4.37^1-7.18)+4.8)-8.43^1+0.69,True
1.08/3.71-(6.71-0.22+6.14-*)-2.84+9.6*8.66/1.51,1.08/3.71-(6.71-0.22+6.14-*)-2.84+9.6*8.66/1.51,False
5.67^0.87^2+5.96/6.69/3.52-9.73*^/7.44+1.87,5.67^0.87^2+5.96/6.69/3.52-9.73*^/7.44+1.87,False
3.44^1+(0.6+1.83+5.84*1.79+6.17^2.2^2+0.28),3.44^1+(0.6+1.83+5.84*1.79+6.17^2.2^2+0.28),False
6.29/2.45^2+//8.0+1.02*7.91^2^9.71/7.06,6.29/2.45^2+//8.0+1.02*7.91^2^9.71/7.06,False
3.65^8.27-9.05/6.37-(2.19*8.92)*2-0.91-(9.91/2.87),3.65^8.27-9.05/6.37-(2.19*8.92)*2-0.91-(9.91/2.87),True
3.53^2+6.4/9.4-0.05*9.35*9.1/*-(/*5.71),3.53^2+6.4/9.4-0.05*9.35*9.1/*-(/*5.71),False
3.99-1+5.54/8.04-/^2+4.42-7.0/2.27+(7.4),3.99-1+5.54/8.04-/^2+4.42-7.0/2.27+(7.4),True
4.49+7.65+(0.93*4.43^2-(1.22^2-6.25^1+2.55)),4.49+7.65+(0.93*4.43^2-(1.22^2-6.25^1+2.55)),False
3.14+4.18-4.49/0.51*+*5.56^2-4.67+0.95^1,3.14+4.18-4.49/0.51*+*5.56^2-4.67+0.95^1,False
9.85-5.63^1+4.46/4.65/2.74-0.59/5.93//^2,9.85-5.63^1+4.46/4.65/2.74-0.59/5.93//^2,False
9.73-7.8-/+8.32-4.99/*+7.5^1-(4.56/3.09),9.73-7.8-/+8.32-4.99/*+7.5^1-(4.56/3.09),False
9.31^2+(7.76-5.61/(7.94/8.85/7.59-0.74+(9.87/3.65))),9.31^2+(7.76-5.61/(7.94/8.85/7.59-0.74+(9.87/3.65))),True
(7.85/4.51)/5.96-6.47+*-6.24/5.41^2-9.65*(5.69),(7.85/4.51)/5.96-6.47+*-6.24/5.41^2-9.65*(5.69),True
1.48*1.52^1+5.98+2.26/6.95^1-9.54/6.24*0.13,1.48*1.52^1+5.98+2.26/6.95^1-9.54/6.24*0.13,True
9.62*9.74*(2.01-(5.99+0.51*7.95+^/8.4+2.27)^2),9.62*9.74*(2.01-(5.99+0.51*7.95+^/8.4+2.27)^2),True
0.86/5.5^2-8.4^1+-/8.44+(8.31*0.5/7.04),0.86/5.5^2-8.4^1+-/8.44+(8.31*0.5/7.04),True
5.73+1.15/8.73-(0.43^2+7.21-9.23+4.86)+4.81/2.5,5.73+1.15/8.73-(0.43^2+7.21-9.23+4.86)+4.81/2.5,True
(8.82/7.31-9.51^2+3.52+4.71+3.6*6.98)+(3.27*/),(8.82/7.31-9.51^2+3.52+4.71+3.6*6.98)+(3.27*/),False
