Original,Perturbed,Is_Equivalent
+5.08+7.77^3.135.09^3.21,5.08+7.77+3.13-3.21^2,False
/6.65/5.43-0.292^4.1,6.65/5.43/0.29-4.1^2,True
*5.34*5.15/2.049.54^2.97,5.34*5.15*2.04*2.97^2,False
+3.261^-8.58^/2.87,3.26+8.58^1-2.25-2.87,False
1^--2^+0.20.64,9.02^1-0.2^2+0.64,True
2^+8.75/9.89-7.85.28,8.75^2+9.89/7.8-5.28,True
*2.26++*7.85/9.967.98,2.26*4.31+7.85*9.96/7.98,True
/8.04+^*7.64/4.552.11,8.04/5.62+7.64*4.55*2.11,False
*7.61-6.661^+0.819.45,7.61*6.66-0.81^1+9.45,True
1^+0.122+*+4.01,(4.01^1+(0.12+5.69^2)),False
2^^0.79+*-8.026.77,0.79^2-5.08+8.02-6.77,False
1^+0.93/0.132^*,0.93^1+0.13/9.2^2,True
2/+9.44-8.458.2-6.23,6.23^2-(9.44+8.45-8.2),True
-0.9-6.332.05^+2.329.24,0.9-6.33-2.32^1+9.24,False
/0.112^+4.777.44-5.26,0.11/4.77^2+5.26-(7.44),True
1^--1^+1.16.25,1.19^1-1.1^1+6.25,False
/2.94/0.094.35-+*9.6,2.94/9.6*(2.92-(0.09/4.35)),True
2^*6.955.06+9.42+9.67,9.67^2+(9.42+(6.95*5.06)),True
*8.55/6.32/0.12-7.431.24,8.55*6.32/0.12/7.43-1.24,True
1^*0.532.6/-7.131.15,7.13^1+(0.53*2.6)/1.15,False
-6.14-*-9.52/+0.3,6.14-9.05-9.52-8.41/0.3,False
2/+8.798.71/-8.064.81,8.06-(8.79^2+8.71)/4.81,True
*1.34+5.57*+3.85+7.32,1.34*7.32+(5.57*3.02*3.85),False
+8.61.4/*6.57+5.553.7,6.57/(8.6+1.4)*5.55+3.7,True
*8.16-5.85-8.659.81-6.59,8.16*5.85-8.65+6.59-(9.81),False
+0.45-8.76*1.072+4.35,0.45+8.76-1.07*4.35^2,True
*4.06*-+2.86+3.638.86,4.06*7.13*2.86+3.63+8.86,True
1/-5.17+/+8.130.29,5.17^1-8.0+8.13+0.29,False
-^2^-8.17.74-0.84,1.78-0.84^2-(8.1*7.74),False
1^-/*7.48-^9.79,9.51^1-7.48*9.5-9.79,False
+6.262^+/+-0.24,(6.26+4.96^2+4.76+0.24),False
+8.34-+2.27/4.12-8.68,8.68/(4.12/(2.27+(8.34+8.1))),False
-3.58-4.642^0.45-^,1.22-(3.58-4.64+0.45^2),False
-9.6*6.35+8.14/9.95+,9.6-6.35*8.14+9.95/9.53,False
*7.71/--8.347.76/9.46,7.71*2.43/8.34-9.46/(7.76),True
2^-5.16*0.272.55++,(1.37^2+(5.16-0.27*2.55)),False
/8.16-6.35*8.72+*8.46,8.16/6.35-8.72*6.21/8.46,False
+^1^+8.08+3.738.39,2.73+8.08^1+3.73+8.39,True
*^1^-9.531^5.73,7.57*9.53^1-5.73^1,False
+2.95*0.661+2.87+7.32,2.95+7.32+(0.66*2.87^1),False
+5.63/++1.92/6.467.88,5.63+7.27/1.92+6.46/7.88,True
+/-1.86+9.48--1.08,7.87+1.08-(1.86-9.48+2.15),False
2^-0.93.08*^-3.28,3.28-(7.85*(0.9^2-3.08)),False
+2.21^*6.16+/9.72,2.2+6.16^1-7.47+9.72,False
1^+1.35-3.699.4+7.33,7.33^1+(1.35+3.69-9.4),True
/5.98-5.7*4.757.03/0.73,5.98/0.73/(5.7-4.75*7.03),True
*1.13-6.57*9.78+-7.98,1.13*6.57-9.78*9.27+7.98,True
1^*6.417.23-3.61-6.57,6.57^1-(6.41-3.61-(7.23)),True
-6.852/+3.452^1.08,6.85-3.45^2+1.08^2,False
/9.48-5.61*9.892.88+^,9.48/5.61-1.93+(9.89*2.88),False
+-/8.94/8.92+2.951.75,9.96+8.94/8.92/2.95+1.75,True
/9.56-5.26+0.72^-,9.56/5.26-0.7+1.01^2,True
*1.9+9.7/4.85/*1.33,(1.9*9.7+4.85/9.52/1.33),False
/7.7/*+9.712^1.12,7.7/2.31/9.71+1.12^2,False
^4.88-0.09*7.441^3.51,4.88/0.09-7.44*3.51^1,False
*0.02/5.17-7.15*9.08*,0.02*5.17/7.15-9.08*2.72,True
-1.641^-3.24+/9.44,1.64+3.24^1-3.49+9.44,False
/7.67^3.25+2.04+7.362.34,(7.67/3.25*2.04+7.36+2.34),True
1^+5.93/1.95*7.130.22,5.93^1+1.95/7.13/0.22,False
*7.04*0.36+0.453.68^5.74,7.04*0.36*0.45/5.74^1,False
2^/8.753.08^8.9+8.91,8.91^2+(8.9/(8.75/3.08)),False
/^2^+5.54-6.795.34,5.35/5.54^2+6.79-5.34,True
*3.42--1^3.54-8.12,3.42*8.76-8.12^1-(3.54),False
*4.592*+0.32-1.520.38,4.59*0.32^2+1.52-0.38,False
+7.781^*5.532^7.82,7.78+5.53^1-7.82^2,True
-6.09*0.81/*1.77+5.74,6.09-5.74+(0.81*6.07/1.77),True
2^+8.87+3.65/8.842.28,8.87^2+3.65+8.84/2.28,True
1^-5.43-4.631^5.51,5.43^1-4.63-5.51^1,True
1^-3.4-0.56.68-/,2.14^1-(3.4-0.5-6.68),False
-3.43-0.451^2.14/9.82,3.43-0.45+9.82/(2.14^1),False
*0.35+3.67-6.46*1.55*,0.35+3.67+6.46-1.55*9.18,False
1^-6.841^+7.119.6,6.84^1-7.11^1+9.6,True
-^9.07*+1.682.3*8.05,1.68*(1.99-9.07)+8.05*(2.3),False
+3.661^+4.261.66/7.15,3.66+7.15/(4.26^1+1.66),True
*+/4.4*/*0.758.46,2.06*4.4/4.8*0.75*8.46,False
0.79-+2.7*0.140.11-4.69,4.69-(2.7^1+0.14*0.11),False
+-1^+3.01+7.990.58,0.73+3.01^1+7.99+0.58,False
^8.22*8.06-0.28--4.0,8.22/8.06*0.28-2.96-4.0,False
*7.73*2.7*+-1.915.16,7.73*2.7+0.76*1.91-5.16,False
*0.28+9.31+8.260.07*/,1.59*(0.28*9.31+8.26+0.07),False
/5.238.25/+//0.765.11,5.38+(5.23/8.25)/0.76/5.11,True
-3.541^-4.164.08+0.33,(0.33/(3.54-4.16^1-4.08)),True
-9.04-4.519.93^-0.795.42,9.04-4.51-0.79^2-5.42,True
*3.9/4.751^+3.341.15,3.9*4.75/3.34^1+1.15,True
+5.69/6.23*9.857.05+3.43,(5.69+6.23/9.85*7.05)/3.43,True
+0.14/5.14*7.03/1.45*,0.14+5.14/7.03+1.45/8.56,False
+3.74+5.88+1.83-/7.79,(7.79/(3.74+5.88+1.83+6.2)),True
+7.72-4.87*3.76+/9.2,7.72+4.87-3.76-8.11+9.2,False
/1.83-0.73+0.8/3.654.29,1.83/0.73-0.8+3.65/4.29,True
2^/6.571.37++0.916.11,0.91^2+(6.57-1.37)+6.11,False
*7.42/5.56+9.65//1.52,(7.42*5.56/9.65+8.86/1.52),True
*7.032^+8.78+1.437.73,7.03*8.78^2+1.43+7.73,True
1^-0.81-0.471^1.06,0.81^1-0.47-1.06^1,False
+3.16^^/3.87+8.968.6,3.16+8.04/3.87/8.96+8.6,False
-8.38*9.42/4.44/2.389.84,8.38-9.42*4.44/2.38/9.84,True
/2.75*5.03.07-2.14*-,2.75/1.05*(5.0*2.14-(3.07)),False
/7.98+5.72/6.75*9.075.61,7.98/5.72/6.75/9.07*5.61,True
*9.67+-2^+8.940.53,9.67*0.45-8.94^2+0.53,False
/0.5/5.32.44--3.548.18,3.54*(0.5/5.3/2.44)-8.18,False
---1.4*5.78*8.837.37,2.8-1.4-5.78*8.83*7.37,True
