Original,Perturbed,Is_Equivalent
26.75 -87.94 57.37 -71.21 -74.86 - / - *,-74.86 - -71.21 / 57.37 - -87.94 * 26.75,True
-47.88 99.19 93.16 * + * -78.32 12.47 /,93.16 * 99.19 + -47.88 * ( 12.47 / -78.32 ),True
9.09 + -27.69 -40.53 95.13 -24.04 - / /,( -24.04 - 95.13 / -40.53 / -27.69 ) + 9.09,True
-39.27 86.6 -18.86 -0.99 -8.14 / / / /,( -8.14 / -0.99 / -18.86 / 86.6 / -39.27 ),False
78.35 81.34 97.4 -92.26 -42.35 / + * -,-42.35 / -92.26 + 97.4 * 81.34 - 78.35,True
/ 91.48 41.32 8.3 -33.35 * + - +,-33.35 * 8.3 + 41.32 - 91.48 + -57.85,False
-56.97 36.71 -38.21 + + + -83.5 -17.25 -,-38.21 + 36.71 + -56.97 + ( -17.25 - -83.5 ),True
89.06 -60.05 * 62.57 6.93 / / / -26.22,( 6.93 / 62.57 ) * -60.05 * 89.06 / ( -26.22 ),False
-8.38 0.43 85.49 76.32 -52.35 * * * /,-52.35 * 76.32 + 85.49 * 0.43 / -8.38,False
-88.64 * -100.0 19.27 - / -99.38 84.83 *,-88.64 * ( 19.27 - ( 84.83 * -99.38 ) / -100.0 ),False
34.98 83.83 -30.65 -62.97 -37.4 / * / /,-37.4 / -62.97 * -30.65 / 83.83 / 34.98,True
57.5 / -72.66 0.57 61.19 -21.75 - - +,57.5 / ( -21.75 - 61.19 - 0.57 + -72.66 ),True
10.06 -40.22 - - -62.85 62.91 -3.74 + *,-40.22 - ( -3.74 + 62.91 * -62.85 ) - 10.06,True
-7.32 * - / -65.74 -52.83 48.74 - /,-46.22 - -7.32 / ( 48.74 - -52.83 / -65.74 ),False
99.77 -70.39 35.96 * / -62.36 -95.2 / /,35.96 / ( -95.2 / -62.36 ) * -70.39 / 99.77,True
97.81 + 40.77 43.32 -23.38 41.13 + / +,97.81 + ( 41.13 + -23.38 / 43.32 + 40.77 ),True
79.18 77.62 34.05 -92.18 - - / * -40.37,-92.18 - 34.05 / 77.62 / 79.18 * ( -40.37 ),False
- -99.84 -54.62 96.29 + + / / -74.49,96.29 + -54.62 + -99.84 / 57.43 / ( -74.49 ),False
-43.44 -24.25 -39.01 -45.56 -71.75 * + + *,( -71.75 * -45.56 + -39.01 + -24.25 + -43.44 ),False
-1.69 * 26.8 66.39 -74.61 / / / /,-74.61 / 66.39 / 26.8 / -89.61 / -1.69,False
-96.32 -87.19 -52.51 -99.9 -69.9 + + + -,( -69.9 + -99.9 + -52.51 / -87.19 - -96.32 ),False
-58.85 47.51 -99.05 -4.97 / + / / *,-13.36 + -4.97 / -99.05 / 47.51 * -58.85,False
-97.9 21.51 15.73 - - -9.05 72.83 + +,15.73 - ( 72.83 + -9.05 ) + 21.51 + -97.9,False
-64.01 37.8 -32.12 -7.74 61.0 + - * +,61.0 + -7.74 - -32.12 * 37.8 + -64.01,True
41.58 54.66 -17.69 -43.15 91.21 + + * -,91.21 * -43.15 + -17.69 * 54.66 - 41.58,False
- 16.49 -63.28 -16.67 -84.03 * / * -,-84.03 * -16.67 / -63.28 * 16.49 - 0.4,False
63.25 / -74.24 -83.44 -90.08 * - / /,-90.08 * -83.44 - -74.24 / 63.01 / 63.25,False
-85.09 -47.18 93.33 72.87 -74.83 + - - +,-74.83 + 72.87 - 93.33 - -47.18 + -85.09,True
30.62 -59.35 + - 32.66 32.4 82.83 * -,-59.35 + 30.62 - ( 82.83 * 32.4 / 32.66 ),False
-56.72 87.49 -57.18 -57.49 4.12 / + - -,4.12 / -57.49 + -57.18 - 87.49 - -56.72,True
-27.26 -99.46 + + -58.47 -76.87 -90.97 * *,( -99.46 + ( -90.97 * -76.87 * -58.47 ) + -27.26 ),True
-8.16 - 70.75 71.45 65.05 / / + 12.67,-8.16 - ( 65.05 / 71.45 / 70.75 + ( 12.67 ) ),True
-37.63 -59.65 43.95 51.15 -91.22 - - - /,-91.22 - 51.15 - 43.95 - -59.65 / -37.63,True
29.45 11.15 + - -4.86 -27.48 26.1 * -,11.15 + 29.45 - ( 26.1 * -27.48 - -4.86 ),True
- -77.67 -15.06 84.15 -78.87 + / * /,( -78.87 + 84.15 / -15.06 * -77.67 / -94.64 ),False
/ 55.87 12.62 * -86.55 -9.47 - + 26.21,( 12.62 * 55.87 ) / ( -9.47 - -86.55 * ( 26.21 ) ),False
25.03 -45.36 5.22 + - / -60.22 59.17 *,5.22 + -45.36 - 25.03 / ( 59.17 * -60.22 ),True
0.48 -45.26 36.63 7.7 61.88 + / + -,( 61.88 + 7.7 / 36.63 + -45.26 - 0.48 ),True
-13.16 -63.76 27.09 -46.59 - - + + -,-84.59 - -46.59 + 27.09 + -63.76 - -13.16,False
24.93 -84.67 0.83 37.53 + + - - /,69.19 + 37.53 - 0.83 - -84.67 / 24.93,False
-65.2 / 98.59 * / + 36.83 96.76 *,98.59 * -86.99 / -65.2 + ( 96.76 * 36.83 ),False
22.45 51.02 -4.02 / / - 24.55 / -69.5,( -4.02 / 51.02 / 22.45 - ( 24.55 / ( -69.5 ) ) ),True
69.26 -39.11 + / 82.04 11.68 37.59 - *,-39.11 / ( 37.59 - 11.68 - 82.04 ) + 69.26,False
92.29 46.08 + + / + -73.3 -87.66 /,-89.32 + 46.08 / 92.29 + ( -87.66 / -73.3 ),False
27.74 36.47 -75.26 37.33 -58.52 + - / /,-58.52 * 37.33 - -75.26 / 36.47 / 27.74,False
55.54 73.13 + / 24.29 96.17 73.75 + -,73.13 * 55.54 / ( 73.75 + 96.17 - 24.29 ),False
29.11 -0.7 -60.68 -96.35 -27.5 - * + /,-27.5 - -96.35 * -60.68 + -0.7 / 29.11,False
-42.69 12.16 -10.95 77.25 11.81 / / * +,11.81 / 77.25 / -10.95 * 12.16 + -42.69,False
24.14 / 31.09 35.78 54.93 80.46 - * *,24.14 / ( 80.46 - 54.93 * 35.78 * 31.09 ),True
-3.46 15.51 + / -65.91 8.88 -14.56 + *,15.51 + ( -14.56 + 8.88 * -65.91 ) / -3.46,True
28.09 -39.32 / / -62.73 - -7.64 - 13.06,-39.32 / 28.09 / ( -62.73 - ( -7.64 - ( 13.06 ) ) ),True
64.03 -97.0 * + -95.15 11.23 - - 5.93,( -97.0 * 64.03 + ( 11.23 - -95.15 * ( 5.93 ) ) ),False
22.52 -61.76 + + 88.73 50.61 / / 71.41,( -61.76 + 22.52 + ( 50.61 / 88.73 / ( 71.41 ) ) ),True
92.26 - -74.02 -43.96 21.93 * + * *,21.93 * -43.96 + -74.02 * -57.29 * 92.26,False
93.86 66.85 62.51 4.98 47.53 + * / *,( 47.53 + 4.98 * 62.51 / 66.85 * 93.86 ),True
62.92 81.16 / -47.7 25.75 + + / /,25.75 + -47.7 + -87.79 / 81.16 / 62.92,False
-31.75 / 39.61 -97.63 69.4 * / - +,69.4 * -97.63 / 39.61 - -97.52 + -31.75,False
88.39 32.42 -98.09 18.29 -52.11 - - * +,-52.11 - 18.29 - -98.09 * 32.42 + 88.39,True
-38.36 18.32 -4.74 62.84 75.02 - - + -,75.02 - 62.84 * -4.74 + 18.32 - -38.36,False
-29.77 10.66 + + -21.01 18.64 -13.42 / *,10.66 - -29.77 + ( -13.42 / 18.64 * -21.01 ),False
-76.38 62.61 - 58.2 - - - / 82.84,58.2 - -80.43 - 62.61 - -76.38 / ( 82.84 ),False
9.44 -53.78 52.57 - - / 24.91 -3.02 +,52.57 - -53.78 / ( -3.02 + 24.91 ) - 9.44,True
* -19.75 39.67 85.86 50.74 * / + +,50.74 * 85.86 / 39.67 + -19.75 + 36.01,False
-20.41 / -53.09 37.59 + - * - -80.33,37.59 + -53.09 - -22.53 * -20.41 - ( -80.33 ),False
-77.79 40.56 85.41 / / * -52.05 + 69.83,85.41 / 40.56 / -77.79 * ( -52.05 + ( 69.83 ) ),True
-3.06 * -36.69 6.34 1.21 + * + /,1.21 + 6.34 * -36.69 + -50.92 / -3.06,False
-17.13 46.02 * / -3.85 75.98 80.32 * /,46.02 * -17.13 / ( 80.32 * 75.98 / -3.85 ),True
-3.1 62.4 10.7 -58.72 34.35 / - - *,34.35 / -58.72 - 10.7 - 62.4 * -3.1,True
* -2.92 26.2 -50.04 -86.78 / - - *,-86.78 / -50.04 - 26.2 - -2.92 * 42.32,False
-81.51 -72.99 23.68 -26.87 -20.66 + * + +,( -20.66 + -26.87 * 23.68 + -72.99 + -81.51 ),True
8.6 -73.73 / - 78.7 -92.38 -75.74 - /,-73.73 / 8.6 - ( -75.74 - -92.38 / 78.7 ),True
58.35 -3.86 43.55 -39.4 + * / - -9.09,-39.4 + 43.55 * -3.86 / 58.35 - ( -9.09 ),True
-99.4 -37.41 63.13 / - * 45.89 -41.82 *,63.13 / -37.41 - -99.4 * ( -41.82 * 45.89 ),True
-92.45 -10.45 - - -31.48 * -86.71 + +,-10.45 - -92.45 - ( -86.71 + -82.39 + -31.48 ),False
-44.33 21.87 / / -82.74 84.15 22.41 * /,21.87 / -44.33 / ( 22.41 / 84.15 / -82.74 ),False
-86.1 + 2.6 -41.56 26.05 -58.35 * - *,( -58.35 * 26.05 - -41.56 * 2.6 ) + -86.1,True
-56.15 97.78 83.18 - / 97.4 38.08 - +,83.18 / ( 38.08 - 97.4 ) - 97.78 + -56.15,True
45.26 69.92 -63.96 -12.27 -17.92 - / - *,-17.92 - -12.27 / -63.96 - 69.92 * 45.26,True
-85.86 34.57 85.63 70.77 76.59 * / * *,76.59 * 70.77 / 85.63 * 34.57 * -85.86,True
37.8 / * -45.5 -87.87 / 34.0 -9.01 /,37.8 * ( -87.87 / -45.5 ) / ( -9.01 / 34.0 ),True
-25.07 -84.76 -5.54 84.05 -60.79 - + / -,( -60.79 - 84.05 + -5.54 / -84.76 - -25.07 ),True
58.0 -20.37 / * -28.18 95.9 -11.18 / -,-20.37 / 58.0 / ( -11.18 / 95.9 - -28.18 ),False
-3.32 + + 1.54 79.21 -48.94 + + /,-3.32 + ( -48.94 + 79.21 + 1.54 / 92.28 ),False
-87.5 -25.9 -12.85 + + - -18.62 72.47 -,-12.85 + -25.9 + -87.5 - ( 72.47 - -18.62 ),True
75.83 -90.32 -75.55 -49.39 -67.81 + / * -,( -67.81 + -49.39 / -75.55 * -90.32 - 75.83 ),True
-11.31 40.56 91.48 - / * -73.52 -54.84 *,91.48 - 40.56 / -11.31 * ( -54.84 * -73.52 ),False
-66.13 14.85 21.55 -39.72 -21.83 * + + +,-21.83 * -39.72 + 21.55 + 14.85 + -66.13,True
77.96 -94.45 -6.71 -83.63 -97.42 / / * +,-97.42 / -83.63 / -6.71 * -94.45 / 77.96,False
