Original,Perturbed,Is_Equivalent
-502-679+-473-(-286*-437),-502-679+-473-(-286*-437),False
-48/509/(-893*544+(792)),-48/509/(-893*544+(792)),False
-765-691--771-(0/672),-765-691--771-(0/672),False
-338-(-675/(708*817+345)),-338-(-675/(708*817+345)),False
(-447*-56--975+(-930/877)),(-447*-56--975+(-930/877)),False
(-510-269-62--778)*189,(-510-269-62--778)*189,True
-486+-472*253-581/(942),-486+-472*253-581/(942),False
-249*-9--92*(-236+-525),-249*-9--92*(-236+-525),False
88/-934-711*-758--940,88/-934-711*-758--940,False
(26+-767*79-260+290),(26+-767*79-260+290),True
881+-157+(-726*(9/-738)),881+-157+(-726*(9/-738)),False
(-965+-314)-810/184+429,(-965+-314)-810/184+429,False
158--83+335*938--940,158--83+335*938--940,True
874/-713+-627/920+-616,874/-713+-627/920+-616,True
914*8+(464*(-149+379)),914*8+(464*(-149+379)),True
-82-578/-745*-727/-104,-82-578/-745*-727/-104,True
-583--43*-42+633*-608,-583--43*-42+633*-608,True
(146-(863/617-793+-363)),(146-(863/617-793+-363)),False
417/379/528*-913/927,417/379/528*-913/927,False
-921*701-326+77--193,-921*701-326+77--193,True
-873+384/-555-694/981,-873+384/-555-694/981,True
(-197/397)/862/385+639,(-197/397)/862/385+639,False
(-628*257*-819/-312-205),(-628*257*-819/-312-205),False
679*-583-684*308+456,679*-583-684*308+456,True
228-(808+-731+-307*237),228-(808+-731+-307*237),True
841-(-329-273+27+63),841-(-329-273+27+63),True
-799-70/-391--336-(-292),-799-70/-391--336-(-292),True
-797/-644+632+471+(41),-797/-644+632+471+(41),True
451--268+643*(957-71),451--268+643*(957-71),True
946*875+505/-287/-930,946*875+505/-287/-930,True
-137+-161-371--182/(-271),-137+-161-371--182/(-271),True
-251+(-623-(129*-420--32)),-251+(-623-(129*-420--32)),True
-988*(392+282*449)/186,-988*(392+282*449)/186,True
-257*159*-525+72*209,-257*159*-525+72*209,True
-707*407/707-(674+-689),-707*407/707-(674+-689),False
-195/-744+-593/-417*-102,-195/-744+-593/-417*-102,True
804--91+342*43--864,804--91+342*43--864,False
-14/-139+562+-754--598,-14/-139+562+-754--598,False
(-206-395+386/263*894),(-206-395+386/263*894),False
686*(-675--306+918/(-451)),686*(-675--306+918/(-451)),False
-588+676*579/(451*63),-588+676*579/(451*63),True
-709--869+704/919+144,-709--869+704/919+144,True
491+775-(-103/129)*328,491+775-(-103/129)*328,False
(283--723)*(62/(-32/125)),(283--723)*(62/(-32/125)),True
(-76-370/244*-768-809),(-76-370/244*-768-809),False
364-(-182+-471-38+342),364-(-182+-471-38+342),False
-315--48+662-79+-455,-315--48+662-79+-455,False
-124-(402+(520-701*-592)),-124-(402+(520-701*-592)),True
751*(-702--335+(98/-6)),751*(-702--335+(98/-6)),True
-754+-863/924--1*-774,-754+-863/924--1*-774,False
339+-665/-490+294/-254,339+-665/-490+294/-254,True
-113+(-959/222)/-258*(564),-113+(-959/222)/-258*(564),True
183-949-38/571+(201),183-949-38/571+(201),True
-52*-383+450--236+-450,-52*-383+450--236+-450,False
366/88*-638/521/-460,366/88*-638/521/-460,True
543+721/-848/541+520,543+721/-848/541+520,False
-422-(732/(-636--954/804)),-422-(732/(-636--954/804)),True
-497/(600/(-647-165/-248)),-497/(600/(-647-165/-248)),True
-109/(409/57/-687+225),-109/(409/57/-687+225),True
-230+-866-345+-614+(-586),-230+-866-345+-614+(-586),True
-833*-288-(-721-(239+-265)),-833*-288-(-721-(239+-265)),False
602/-345/-145/251/-357,602/-345/-145/251/-357,True
-530/314*534*-664+-930,-530/314*534*-664+-930,False
(652/546*-198)/-217+-869,(652/546*-198)/-217+-869,False
-504/(-183+894-(-985--174)),-504/(-183+894-(-985--174)),True
-409/475/-97--822+-110,-409/475/-97--822+-110,False
454*-173/-803/861+-532,454*-173/-803/861+-532,False
-399--409*-962+96--457,-399--409*-962+96--457,True
828*-191+-646*767/938,828*-191+-646*767/938,True
-364*-789+758--582+-256,-364*-789+758--582+-256,True
561*-537/132-581*255,561*-537/132-581*255,False
11-683/407*-225/-183,11-683/407*-225/-183,False
-380--399-(382/-270-616),-380--399-(382/-270-616),True
881*-313+554-831--827,881*-313+554-831--827,True
-235*(-668+468)/-213+438,-235*(-668+468)/-213+438,True
-609/(-851+238/-670)/(-140),-609/(-851+238/-670)/(-140),False
-156*340--84/635-382,-156*340--84/635-382,False
-419-469+-620/857-(952),-419-469+-620/857-(952),False
728+-714+-633/-978--389,728+-714+-633/-978--389,False
712/(-193+(-8*285*892)),712/(-193+(-8*285*892)),True
(-310+-322+(346*495--806)),(-310+-322+(346*495--806)),False
-910-(413-178--570/-854),-910-(413-178--570/-854),False
954*969/(120--628)+-994,954*969/(120--628)+-994,True
186--56+(559+-390--655),186--56+(559+-390--655),False
-414*650-322--925*-185,-414*650-322--925*-185,False
-551/(-212/635)+-545/-69,-551/(-212/635)+-545/-69,True
908--247+-706+11--160,908--247+-706+11--160,False
