Original,Perturbed,Is_Equivalent
-0.15 - 0.29 / -0.46,-0.15 - 0.29 - -0.46,False
0.48 + 0.06 * -0.5,0.48 + 0.06 * -0.5,True
0.36 * -0.17 / 0.46,0.36 * -0.17 / 0.46,True
-0.3 / -0.24 - /,-0.3 / -0.24 - -0.45,False
-0.02 - -0.13 / 0.28,-0.02 - -0.13 / 0.28,True
0.34 - -0.29 + -0.31,0.34 - -0.29 + -0.31,True
-0.21 - 0.46 - +,-0.21 - 0.46 - -0.05,False
-0.15 * -0.5 / 0.24,-0.15 * -0.5 / 0.24,True
0.01 - 0.3 / -0.5,0.01 - 0.3 / -0.5,True
0.35 / * - -0.09,0.35 / -0.13 - -0.09,False
-0.36 + 0.23 * 0.22,-0.36 - 0.23 * 0.22,False
-0.29 * -0.05 / -0.07,-0.29 * -0.05 - -0.07,False
0.04 - -0.4 - 0.44,0.04 - -0.4 + 0.44,False
-0.04 * -0.33 - -0.39,-0.04 * -0.33 + -0.39,False
-0.04 / 0.01 + -0.13,-0.04 / 0.01 * -0.13,False
-0.49 - 0.27 / 0.09,-0.49 - 0.27 / 0.09,True
0.13 + 0.03 + -0.16,0.13 + 0.03 + -0.16,True
+ + 0.2 - -0.19,0.19 + 0.2 - -0.19,False
-0.11 * -0.14 - 0.49,-0.11 * -0.14 + 0.49,False
+ / 0.03 / 0.07,0.42 / 0.03 / 0.07,False
-0.04 + -0.48 * -0.19,-0.04 - -0.48 * -0.19,False
+ + 0.14 / -0.17,0.42 + 0.14 / -0.17,False
+ * -0.45 - -0.27,-0.28 * -0.45 - -0.27,False
-0.13 * -0.47 / 0.02,-0.13 * -0.47 / 0.02,True
0.21 * -0.21 - 0.34,0.21 * -0.21 - 0.34,True
-0.33 * 0.48 / -0.45,-0.33 / 0.48 / -0.45,False
0.17 - 0.22 * -0.12,0.17 - 0.22 * -0.12,True
0.23 / -0.42 / -0.07,0.23 / -0.42 / -0.07,True
0.46 / -0.01 + 0.1,0.46 / -0.01 + 0.1,True
0.2 / 0.12 - *,0.2 / 0.12 - 0.03,False
-0.39 * -0.48 - 0.31,-0.39 * -0.48 - 0.31,True
