Original,Perturbed,Is_Equivalent
/ * 0.14 * ( 0.66 - 0.14 / 0.76 + 0.17 - ( 0.05 / 0.76 - 0.18 / 0.66 + -0.39 ) - 0.7 + 0.37 / 0.71 ) - 0.93,0.86 * 0.14 * ( 0.66 - 0.14 / 0.76 + 0.17 - ( 0.05 / 0.76 - 0.18 / 0.66 + -0.39 ) - 0.7 + 0.37 / 0.71 ) - 0.93,False
-0.73 / -0.3 / -0.3 / -0.45 - 0.3 - -0.32 / -0.82 * 0.78 + ( 0.92 + -0.44 * -0.8 ) * 0.89 - -0.2 + 0.3 - -0.55,-0.73 / -0.3 / -0.3 / -0.45 - 0.3 - -0.32 / -0.82 * 0.78 + ( 0.92 * -0.44 * -0.8 ) * 0.89 - -0.2 + 0.3 - -0.55,False
0.49 / 0.24 ^ 2 + -0.88 + -0.72 - 0.37 / ( -0.31 ^ 1 - ( 0.24 + ( 0.33 * -0.63 * 0.07 ^ 2 + -0.2 ) * ( -0.13 ) ) ),0.49 / 0.24 ^ 2 + -0.88 + -0.72 - 0.37 / ( -0.31 ^ 1 - ( 0.24 + ( 0.33 * -0.63 * 0.07 ^ 2 + -0.2 ) * ( -0.13 ) ) ),True
-0.6 / 0.78 * 0.26 ^ -0.61 - 0.78 ^ 2 + 0.67 - ( -0.05 / 0.19 * -0.34 ) / 0.7 ^ 1 - 0.03 ^ 2 + -0.76,-0.6 / 0.78 * 0.26 ^ 1 - 0.78 ^ 2 + 0.67 - ( -0.05 / 0.19 * -0.34 ) / 0.7 ^ 1 - 0.03 ^ 2 + -0.76,False
-1.0 - 0.74 - -0.08 ^ 2 - 0.69 - -0.16 * -0.3 ^ 1 - -0.43 / -0.59 / -0.35 + 0.12 - -0.25 * / ^ 1,-1.0 - 0.74 - -0.08 ^ 2 - 0.69 - -0.16 * -0.3 ^ 1 - -0.43 / -0.59 / -0.35 + 0.12 - -0.25 * -0.36 ^ 1,False
( 0.83 / 0.96 ) / -0.76 ^ 1 + -0.8 - 0.26 * -0.6 / 0.21 * 0.31 * 0.54 - -0.96 * 0.49 + 0.63 / 0.52 ^ 2,( 0.83 / 0.96 ) / -0.76 ^ 1 + -0.8 - 0.26 * -0.6 / 0.21 * 0.31 * 0.54 - -0.96 * 0.49 + 0.63 / 0.52 ^ 2,True
-0.97 * -0.95 - -0.32 / 0.68 - 0.35 + 0.79 / 0.25 / -0.89 ^ 2 + 0.4 + -0.99 - -0.95 + -0.29 * ( 0.31 - 0.15 ),-0.97 * -0.95 - -0.32 / 0.68 - 0.35 + 0.79 / 0.25 / -0.89 ^ 2 + 0.4 + -0.99 - -0.95 + -0.29 * ( 0.31 - 0.15 ),True
0.56 - -0.26 * 0.47 * 0.58 / 0.55 + 0.97 - 0.79 / -0.9 ^ 2 - ( 0.97 - -0.75 ^ 2 + -0.57 ^ 1 - - ),0.56 - -0.26 * 0.47 * 0.58 / 0.55 + 0.97 - 0.79 / -0.9 ^ 2 - ( 0.97 - -0.75 ^ 2 + -0.57 ^ 1 - 0.41 ),False
0.47 - 0.58 - 0.57 * -0.55 - 0.53 ^ 1 + 0.48 - ( 0.25 / ( -0.54 ^ 2 - 0.07 / -0.07 / 0.09 ^ 1 - ( 0.46 ) ) ),0.47 - 0.58 - 0.57 * -0.55 - 0.53 ^ 1 + 0.48 - ( 0.25 / ( -0.54 ^ 2 - 0.07 / -0.07 / 0.09 ^ 1 - ( 0.46 ) ) ),True
( 0.54 * 0.78 ) ^ 1 + -0.68 / -0.68 ^ 1 - 0.77 - 0.47 * -0.54 * 0.91 * 0.0 / -0.04 ^ 2 + ( 0.78 ^ 2 ),( 0.54 * 0.78 ) ^ 1 + -0.68 / -0.68 ^ 1 - 0.77 - 0.47 * -0.54 * 0.91 * 0.0 / -0.04 ^ 2 + ( 0.78 ^ 2 ),True
0.94 / -1.0 - ( -0.91 + 0.47 * 0.08 / 0.18 ^ 1 + ( -0.23 + -0.54 ^ 0.69 + -0.92 ) - -0.56 / 0.82 - 0.43 ) * -0.27,0.94 / -1.0 - ( -0.91 + 0.47 * 0.08 / 0.18 ^ 1 + ( -0.23 + -0.54 - 0.69 + -0.92 ) - -0.56 / 0.82 - 0.43 ) * -0.27,False
( -1.0 - 2 - 0.62 ) - -0.29 ^ 1 + -0.41 ^ 2 + 0.9 * -0.14 / -0.5 - 0.09 * 0.73 / ( -0.89 / -0.73 * -0.96 ),( -1.0 ^ 2 - 0.62 ) - -0.29 ^ 1 + -0.41 ^ 2 + 0.9 * -0.14 / -0.5 - 0.09 * 0.73 / ( -0.89 / -0.73 * -0.96 ),False
-0.88 * -0.15 / -0.01 - ( -0.24 - 0.01 + -0.39 - ( 0.62 * -0.42 ) - 0.13 * 0.47 - 0.98 ^ 1 + 0.83 / 0.09 ^ -0.94 ),-0.88 * -0.15 / -0.01 - ( -0.24 - 0.01 + -0.39 - ( 0.62 * -0.42 ) - 0.13 * 0.47 - 0.98 ^ 1 + 0.83 / 0.09 ^ 1 ),False
0.69 * -0.69 + -0.06 / -0.11 / -0.98 / 0.63 ^ 1 - -0.79 + -0.66 - 0.33 / -1.0 / ( -0.34 + -0.34 ^ 2 - 0.74 ),0.69 * -0.69 + -0.06 / -0.11 / -0.98 / 0.63 ^ 1 - -0.79 + -0.66 - 0.33 / -1.0 / ( -0.34 + -0.34 ^ 2 - 0.74 ),True
0.87 - -0.7 ^ 2 + -0.87 / 0.95 * ( 0.04 + 0.77 * 0.64 ^ 1 + 0.24 ) / 0.3 * -0.68 - -0.01 - -0.46 * 0.35,0.87 - -0.7 ^ 2 + -0.87 / 0.95 * ( 0.04 + 0.77 * 0.64 ^ 1 + 0.24 ) / 0.3 * -0.68 - -0.01 - -0.46 * 0.35,True
( -0.2 / -0.12 + -0.67 - 0.88 - 0.12 ) / -0.54 / ( 0.34 + ( -0.51 * -0.91 ) ^ 2 + -0.74 ^ 2 - ( 0.01 * -0.51 - 0.13 ) ),( -0.2 / -0.12 + -0.67 - 0.88 - 0.12 ) / -0.54 / ( 0.34 + ( -0.51 * -0.91 ) ^ 2 + -0.74 ^ 2 - ( 0.01 * -0.51 - 0.13 ) ),True
0.13 ^ 1 + -0.06 / 0.92 ^ 1 - -0.53 / 0.62 ^ 2 - 0.08 ^ 2 + -1.0 ^ 2 + -0.68 + 0.01 + 0.65,0.13 ^ 1 + -0.06 / 0.92 ^ 1 - -0.53 / 0.62 ^ 2 - 0.08 ^ 2 + -1.0 ^ 2 + -0.68 + 0.01 + 0.65,True
-0.12 / -0.67 + 1 + ( -0.65 - -0.88 ^ 2 - ( -0.46 + -0.04 ^ 2 + 0.95 / -0.05 * 0.08 - 0.27 + -0.61 * ( -0.33 ) ) ),-0.12 / -0.67 ^ 1 + ( -0.65 - -0.88 ^ 2 - ( -0.46 + -0.04 ^ 2 + 0.95 / -0.05 * 0.08 - 0.27 + -0.61 * ( -0.33 ) ) ),False
( 0.68 / 0.27 + -0.91 * 0.05 - 0.67 ^ 2 - -0.54 ) / -0.27 - 0.1 ^ 2 - 0.81 / 0.47 ^ 2 + 0.6 * -0.72,( 0.68 / 0.27 + -0.91 * 0.05 - 0.67 ^ 2 - -0.54 ) / -0.27 - 0.1 ^ 2 - 0.81 / 0.47 ^ 2 + 0.6 * -0.72,True
( 0.76 * 0.15 + ( -0.36 + ( 0.84 ^ 2 - 0.84 ) + 0.56 / -0.51 / 0.93 + 0.91 * 0.05 ^ 2 + ( 0.12 ^ 1 - -0.44 ) ) ),( 0.76 * 0.15 + ( -0.36 + ( 0.84 ^ 2 - 0.84 ) + 0.56 / -0.51 / 0.93 + 0.91 * 0.05 ^ 2 + ( 0.12 ^ 1 - -0.44 ) ) ),True
-0.49 + -0.61 + ( 0.36 ^ 1 - -0.9 ) * -0.19 * 0.67 ^ 1 + 0.72 - -0.41 - -0.62 + -0.98 * 0.32 * 0.91 * 0.24,-0.49 + -0.61 + ( 0.36 ^ 1 - -0.9 ) * -0.19 / 0.67 ^ 1 + 0.72 - -0.41 - -0.62 + -0.98 * 0.32 * 0.91 * 0.24,False
-0.04 ^ 2 + 0.78 - ( -0.25 - 0.07 + 0.11 / 0.8 ) * ( -0.82 / 0.56 - 0.52 ) ^ 2 - -0.88 ^ 2 - 0.14 - -0.05,-0.04 ^ 2 + 0.78 - ( -0.25 - 0.07 + 0.11 / 0.8 ) * ( -0.82 / 0.56 - 0.52 ) ^ 2 - -0.88 ^ 2 - 0.14 - -0.05,True
