Original,Perturbed,Is_Equivalent
73-14+17/26-90/55+82/36+94*47*38/99/35/22-1,7314-1770/+9055+-8236/+9447*38*99/35/22/+1-,True
42-76*73-31+58*29*21/26+30/58*49+85-7/76-73,107673*-31-5829*21*26/+3058/49*+85+776/-73-,True
92/34-55*21/51+15+59-9/26+72*19-37-79/20/4,9234/5521*51/-15+59+926/-7219*+37-7920/20/-,False
82-86*9/90+5+5+27-5-18/83/9+44+78*9-5,828618*90/-5+5+27+5-1883/9/-44+999*+5-,True
25-55+26*11/27+35-60/61+47/41+28*21/44/72-75,2555-2611*27/+35+6061/-4741/+2821*44/72/+75-,True
35*62-98-32+90/42-45-79+11-61*67+62*62+99-65,3562*98-32/9043/+45-79-11+6167*+6262*+99+65-,True
34+61-24-25*20*59*18+16*90-56-98-60/58*56/82,3461+89-2520*59*18*-1690*+56-98-6058/56*82+-,True
4*2/71+35*51-46/25+96*8-53+78+14+51/17-63,42*71/3551*+4625/*968*+53-78+14+5117/+66-,True
36*97-21*90*96-8-19*79*20/5*79*55*8/43-65,3697*2190*96*-8*1979*20*5/79-55*8*43/*65-,True
23+94-4-77+77+99*33+84/68+68+35-70/78-30-87,2394+4-88-77+9933*/8468/+68+35+7078/-30-87-,True
82/45*75/38*30*82+20+45-43-25+91/5/15-76-44,8245/80*38/30*82*20/45+43-48-915/15/+76-44-,False
14/97/2/61+67-52+7*40/78+2+34/79-72/84+99,1497/2/61/41+52-795*78/+2+3479/+7284/-99+,True
48*39*63+96-82/17+67/77/33/38/91+25+47/19+3,4839*63*96+8217*-6777/33*38/91/+25+4719/+3+,False
69*2+15*64+21*2-87+85+52+41-69+31+82+16*63,692*8164*+212*+87-85+52+41+69-31+82+1663*+,True
92*73+51/16-10/31*89*13+28-9/37-96*84+21*18,9273*5116/+1031/89*21*-28+937/-9684*-2118*+,True
30+38*33*65-55/48*63+6/3/3/93*1*41+26-78,183833*65*+5548/63*-63/53/93/1*41*+26+78-,True
56+39+68+23-96*36*61-34*32+15/69/12*45+41/13,5639+68+13+9636*61*-3432*-1569/12/45*+4113/*,True
75-1-49/57+98-44/33/52-12+38+56-73+66*95/76,751-4957--98+4475/52/-12-38+56+73-6695*76/+,True
1*40-22+58*89/67/61-96-61*44-3+41+53*80-26,140*22-5889*67+61/+96-6144*-3-41+5380*+42-,True
55-55-5+59*6/6-77+80-30+68/86+43*71+35/7,5555-5-596/6/+77-80+30-6886/+4371*+357/+,False
15*64/74*61+39*3+16*16/25*99+69+76/79*53*56,1564*74/61*393*+1616*25/99*+69+7679/52*56*+,True
69+90/27-37*47*83/30-92*99-31/63*65-1/16*57,699027/+3747*83*30//9299/-3163/65*-116/57*-,True
73/65+25+9*71+49-50-86-50/75+51*59-48-50*70,7365/99+971*+49+50-86-5075/-5172*/48-5070*-,False
96-7/21/25*9*70+27/29*19+96-72-81+27/49/39,96721/25/9*70*-2729/19*+96+72-81-2749/39-+,True
