Original,Perturbed,Is_Equivalent
-66.5298.72*/72.92*-+15.3863.28-43.23-98.2529.1715.48*/-++,-66.5298.72*/72.92*-+15.3863.28-43.23-98.2529.1715.48*/-++,False
-41.5-63.77-49.8554.932.44-8.7594.87**++/+--+^1^,-41.5-63.77-49.8554.932.44-8.7594.87**++/+--+^1^,False
98.4697.06-15.3152.49-54.6228.9570.17-^1-**+-^1/-19.44,98.4697.06-15.3152.49-54.6228.9570.17-^1-**+-^1/-19.44,True
-31.72+59.59-7.751.01-28.879.8321.79/--+^1+^2/71.86,-31.72+59.59-7.751.01-28.879.8321.79/--+^1+^2/71.86,True
59.52+^29.69+58.59-40.8215.26-31.1181.42--^2/-*-,59.52+^29.69+58.59-40.8215.26-31.1181.42--^2/-*-,True
71.16-86.33-69.69-37.6666.07-39.43-31.67*-/^1-*-82.21-92.67+**,71.16-86.33-69.69-37.6666.07-39.43-31.67*-/^1-*-82.21-92.67+**,False
68.5559.74-24.47-37.689.74-1.24-33.19/-*^2-^2+//-6.01,68.5559.74-24.47-37.689.74-1.24-33.19/-*^2-^2+//-6.01,False
75.5388.9440.21-11.18-14.88-68.695.0550.69+/+++^1//^1,75.5388.9440.21-11.18-14.88-68.695.0550.69+/+++^1//^1,True
-38.4895.2196.27/+*-77.74-25.360.2114.0793.89-63.9-*--^1+,-38.4895.2196.27/+*-77.74-25.360.2114.0793.89-63.9-*--^1+,True
74.0395.1192.72+^1/*64.86*62.1399.942.91-21.49-+-/18.93,74.0395.1192.72+^1/*64.86*62.1399.942.91-21.49-+-/18.93,False
99.25-0.5273.893.16-42.8159.44-89.77-+^2-^1++-^2,99.25-0.5273.893.16-42.8159.44-89.77-+^2-^1++-^2,True
^33.81-37.526.0280.19-12.91-59.22-81.73+^1++*++^2-,^33.81-37.526.0280.19-12.91-59.22-81.73+^1++*++^2-,True
-60.06*95.7661.74+-/46.33-23.8986.76+*+^2*+*2.98,-60.06*95.7661.74+-/46.33-23.8986.76+*+^2*+*2.98,False
44.62-53.39-98.86-98.9826.4534.45-60.16-94.44/*+^2*-*+-1,44.62-53.39-98.86-98.9826.4534.45-60.16-94.44/*+^2*-*+-1,False
-91.35+^1-57.34/5.8217.981.09-3.3717.0510.8+*1--*-,-91.35+^1-57.34/5.8217.981.09-3.3717.0510.8+*1--*-,False
98.86-56.3338.85+/+^1-35.69--51.46++//*30.32-18.29-,98.86-56.3338.85+/+^1-35.69--51.46++//*30.32-18.29-,False
+-28.88-65.5628.64-35.0-64.55*+^1/*+^2---1,+-28.88-65.5628.64-35.0-64.55*+^1/*+^2---1,False
-12.7438.2461.1129.3877.6673.59/18.69-11.67*/+-+-+^-74.81/,-12.7438.2461.1129.3877.6673.59/18.69-11.67*/+-+-+^-74.81/,False
51.7528.3934.1-68.6911.65*11.69**-^1-^2-*^1,51.7528.3934.1-68.6911.65*11.69**-^1-^2-*^1,False
13.32-24.63+22.25--+*-27.67-67.37-56.19-17.06-+^1++,13.32-24.63+22.25--+*-27.67-67.37-56.19-17.06-+^1++,False
-94.84-16.8627.13-19.482.969.14-38.78+^1*+//-^-49.16^2,-94.84-16.8627.13-19.482.969.14-38.78+^1*+//-^-49.16^2,True
-4.213.23-60.9773.4452.19+^1-^-95.74++^1+^28.64,-4.213.23-60.9773.4452.19+^1-^-95.74++^1+^28.64,False
-4.4823.7694.07-5.2584.4112.5416.02^-73.49-1.75*+-^++---,-4.4823.7694.07-5.2584.4112.5416.02^-73.49-1.75*+-^++---,False
-21.27-27.4836.327.0248.0977.28-4.56-/-^1+**//-19.93,-21.27-27.4836.327.0248.0977.28-4.56-/-^1+**//-19.93,True
-16.44*-22.9823.18*+*/-54.18-83.36-13.1-82.0823.59+*-^1*,-16.44*-22.9823.18*+*/-54.18-83.36-13.1-82.0823.59+*-^1*,True
69.28-56.32-48.64-27.922.73-73.0749.28-37.73-87.85-^*//-^2-/,69.28-56.32-48.64-27.922.73-73.0749.28-37.73-87.85-^*//-^2-/,False
12.83-92.22-^-39.32-99.01-44.58-96.7934.99-^1**+^1/99.14,12.83-92.22-^-39.32-99.01-44.58-96.7934.99-^1**+^1/99.14,False
81.7467.636.12*-78.69-82.91-63.959.4+-^1*+*--56.31^84.02,81.7467.636.12*-78.69-82.91-63.959.4+-^1*+*--56.31^84.02,True
21.99-25.3197.63-50.12-41.424.582.5259.4887.44*--^15.67+--/+,21.99-25.3197.63-50.12-41.424.582.5259.4887.44*--^15.67+--/+,True
12.9355.21-0.57-46.13-57.44+--+^2/-14.597.44-34.44-66.81-/+,12.9355.21-0.57-46.13-57.44+--+^2/-14.597.44-34.44-66.81-/+,True
/-77.543.1744.81++80.59-1.04+----72.98-61.99-50.67^***,/-77.543.1744.81++80.59-1.04+----72.98-61.99-50.67^***,False
+96.3359.89-87.64-38.11+^1++8.9471.794.63/+^2//,+96.3359.89-87.64-38.11+^1++8.9471.794.63/+^2//,True
-40.5557.47+85.3553.92-77.38++-^2^--51.48+2**+,-40.5557.47+85.3553.92-77.38++-^2^--51.48+2**+,False
-2.53-^284.3847.44-57.07-1.72-26.8825.05+*2--+*^2,-2.53-^284.3847.44-57.07-1.72-26.8825.05+*2--+*^2,True
-24.41-43.91-12.6299.7733.4644.74-8.32*-^1///++^2,-24.41-43.91-12.6299.7733.4644.74-8.32*-^1///++^2,False
60.25-99.7615.6393.88-39.3667.44-72.17+-^1/+*-^2--,60.25-99.7615.6393.88-39.3667.44-72.17+-^1/+*-^2--,False
-0.8636.4290.9180.0617.11/*+^1*+60.71*-83.69-46.23//*,-0.8636.4290.9180.0617.11/*+^1*+60.71*-83.69-46.23//*,False
95.1484.68-9.1138.6545.1-29.66*46.5-/+^-84.77/*-+^1,95.1484.68-9.1138.6545.1-29.66*46.5-/+^-84.77/*-+^1,False
29.32-49.81-94.5315.8822.76--*/--86.29-33.29-93.51-49.5^*^/-,29.32-49.81-94.5315.8822.76--*/--86.29-33.29-93.51-49.5^*^/-,False
-95.1-59.6570.7831.86+69.4588.47-48.62-+-^1/-+^275.67,-95.1-59.6570.7831.86+69.4588.47-48.62-+-^1/-+^275.67,True
-36.19-95.410.04-86.31-29.03/-*^2//51.58-85.83+^2^2,-36.19-95.410.04-86.31-29.03/-*^2//51.58-85.83+^2^2,False
44.23-0.37-7.969.9865.654.8-80.0938.8-16.09-33.61++*--*-*-,44.23-0.37-7.969.9865.654.8-80.0938.8-16.09-33.61++*--*-*-,True
-82.9897.41-28.1699.87-39.22-51.52-30.014.08--+^2-^1//+,-82.9897.41-28.1699.87-39.22-51.52-30.014.08--+^2-^1//+,True
-68.02+53.2951.15-90.8896.55-62.6893.29-82.96*-//*+-/-,-68.02+53.2951.15-90.8896.55-62.6893.29-82.96*-//*+-/-,False
-35.7110.35-25.094.64-+-*/*87.68-^113.31-61.9744.4-+,-35.7110.35-25.094.64-+-*/*87.68-^113.31-61.9744.4-+,True
94.6424.3820.5696.82+17.01/+-+^1^95.7-8.77+2+/,94.6424.3820.5696.82+17.01/+-+^1^95.7-8.77+2+/,True
-66.4236.69-*--59.45--+-75.6533.84+24.3-95.5221.7256.31+/*,-66.4236.69-*--59.45--+-75.6533.84+24.3-95.5221.7256.31+/*,True
-33.05-47.66+91.9945.99-5.26-26.4920.71-30.87+^1*+^/*-/,-33.05-47.66+91.9945.99-5.26-26.4920.71-30.87+^1*+^/*-/,False
-59.9514.1861.01-74.72-1.5830.22*-86.2+^2-^1-//*+,-59.9514.1861.01-74.72-1.5830.22*-86.2+^2-^1-//*+,False
49.1913.52-21.13-1.47-81.2634.7971.03-60.33-77.94--^2/-/**-,49.1913.52-21.13-1.47-81.2634.7971.03-60.33-77.94--^2/-/**-,False
-61.16--12.4333.97-19.39-76.72-65.6741.68-40.47-15.01**+*/*-^1,-61.16--12.4333.97-19.39-76.72-65.6741.68-40.47-15.01**+*/*-^1,True
44.7926.12-21.8462.5282.37+^1-^1+^1-^2+-46.92,44.7926.12-21.8462.5282.37+^1-^1+^1-^2+-46.92,True
-71.3656.37++^159.2388.5242.0880.2+*^^1+-40.85^1,-71.3656.37++^159.2388.5242.0880.2+*^^1+-40.85^1,True
64.0752.94-87.28-48.79+-^1++-97.8564.03-^1+-97.87^2,64.0752.94-87.28-48.79+-^1++-97.8564.03-^1+-97.87^2,True
42.19-26.31-74.7141.2888.03*-66.5770.81///*+^-28.87+35.9-30.57+,42.19-26.31-74.7141.2888.03*-66.5770.81///*+^-28.87+35.9-30.57+,False
95.9856.01^-11.79**^--32.445.64-*89.358.05+-38.41-47.29+,95.9856.01^-11.79**^--32.445.64-*89.358.05+-38.41-47.29+,False
--96.18*-^192.65-76.7950.7-39.28-1.39/-^1-^1*,--96.18*-^192.65-76.7950.7-39.28-1.39/-^1-^1*,False
-14.0133.16/*-68.97-40.68-95.98--+*-77.6673.8449.48-+93.26*81.73,-14.0133.16/*-68.97-40.68-95.98--+*-77.6673.8449.48-+93.26*81.73,True
92.3^47.78-24.6213.6615.29-68.47+^2/+^2/+^1/,92.3^47.78-24.6213.6615.29-68.47+^2/+^2/+^1/,True
6.1754.78-59.97+----19.1149.9590.01-/51.5628.72-47.52//^1,6.1754.78-59.97+----19.1149.9590.01-/51.5628.72-47.52//^1,True
49.41-39.15-35.7-47.1-31.16-94.8820.4357.98-82.54+/-+-^2*/*,49.41-39.15-35.7-47.1-31.16-94.8820.4357.98-82.54+/-+-^2*/*,True
