Original,Perturbed,Is_Equivalent
-0.38 / * + 0.17,/ -0.38 + 0.35 0.17,False
+ * -0.27 * 0.12,* -0.08 * -0.27 0.12,False
0.37 + ( -0.14 * 0.39 ),* -0.14 0.39 + 0.37,True
0.29 / -0.32 / -0.15,/ 0.29 * -0.32 -0.15,False
( -0.22 / -0.16 ) - 0.43,/ -0.22 -0.16 - 0.43,True
( -0.3 * / - 0.26 ),* -0.3 - 0.15 0.26,False
-0.04 + - * -0.25,+ -0.04 * -0.09 -0.25,False
0.01 / 0.47 - 0.21,/ 0.01 - 0.47 0.21,True
-0.28 / -0.22 + 0.16,/ -0.28 + -0.22 0.16,True
-0.45 - 0.23 + /,- -0.45 + 0.23 0.02,False
-0.24 / ( * * -0.08 ),* -0.2 -0.08 / -0.24,False
( 0.07 / -0.32 / 0.12 ),/ 0.07 / -0.32 0.12,True
0.45 + -0.25 / 0.42,+ 0.45 / -0.25 0.42,True
( + * ( 0.5 * 0.48 ) ),* 0.5 0.48 * 0.03,False
( 0.36 * ( -0.47 / 0.2 ) ),/ -0.47 0.2 * 0.36,True
-0.06 - 0.32 / +,- -0.06 / 0.32 -0.44,False
0.49 / -0.34 * -0.44,/ 0.49 * -0.34 -0.44,True
0.02 / ( -0.02 - 0.22 ),* -0.02 0.22 / 0.02,False
-0.49 * -0.29 + 0.05,* -0.49 + -0.29 0.05,True
-0.26 * -0.3 / 0.5,* -0.26 / -0.3 0.5,True
( 0.0 - 0.46 - 0.16 ),- 0.0 - 0.46 0.16,True
( -0.32 / -0.46 / ( 0.13 ) ),/ -0.32 0.13 / -0.46,True
-0.2 / -0.27 - -0.29,/ -0.2 - -0.27 -0.29,True
0.11 * ( 0.4 + 0.46 ),+ 0.4 0.46 / 0.11,False
( 0.0 * ( -0.02 * -0.45 ) ),* -0.02 -0.45 / 0.0,False
/ / -0.32 / 0.1,/ 0.01 / -0.32 0.1,False
0.05 * -0.15 + 0.43,* 0.05 + -0.15 0.43,True
-0.3 + -0.14 * 0.2,+ -0.3 * -0.14 0.2,True
0.37 * -0.15 + -0.3,* 0.37 + -0.15 -0.3,True
0.21 / -0.05 + ( 0.09 ),* 0.21 0.09 + -0.05,False
-0.38 * -0.14 * -0.14,* -0.38 * -0.14 -0.14,True
