Original,Perturbed,Is_Equivalent
2^+70.312^+-86.58*86.7*8.48+5.841^+41.02-79.35,70.31^2+-86.58^2+86.7*8.48*5.84+41.02^1+-79.35,True
2^--98.4*-84.97*31.81/91.251^+91.77*-68.74*-20.3-47.5,-98.4^2--84.97*31.81*91.25/91.77^1+-68.74*-20.3*-47.5,True
+-22.25-90.48+39.242^--96.0+-97.28-3.1*45.34*-23.5690.46,-22.25+90.48-39.24+-96.0^2--97.28+3.1-45.34*-23.56*90.46,True
1^--70.771^--78.34-20.06-10.59*-82.1*-72.74--38.43-13.15,-70.77^1--78.34^1-20.06-10.59--82.1*-72.74*-38.43/-13.15,False
/-60.34*-21.34--85.92*-87.91+-41.3/-99.252^2+-16.19+-10.18,-60.34/-21.34*-85.92--87.91*-41.3+-99.25/-10.18^2+(-16.19^2),True
*-51.941*+70.082^-54.85/74.05+75.822^--47.63-3.7,-51.94*70.08^1+54.85^2-74.05/75.82+-47.63^2--3.7,False
--56.75/^2^2^+56.2372.41+-63.53-61.5*--13.1+^,(16.43+(-56.75--79.6/-13.1^2-(56.23^2+72.41)*(-63.53+-61.5))),False
2^-91.93*-11.322^--19.01*42.8932.37--98.38*52.54*5.9,91.93^2--11.32*5.9*(-19.01^2-52.54*(-98.38-(42.89*32.37))),False
/-30.41*-58.77/93.2*-30.09++-15.15-/42.91*79.0887.75/-19.92,(-30.41/-58.77*93.2/-30.09*-16.82+-15.15)-42.91/-19.92/(79.08*87.75),False
+-32.49+-23.17*-41.681^--65.28+-56.491^/-20.24/94.98^,-32.49+-23.17+-41.68*-65.28^1--56.49+-20.24^1-94.98/-19.14,False
1^+-93.92-62.83/-49.461^+-87.79-70.48--59.82/22.85-66.85,-93.92^1+62.83/-49.46/-87.79^1+70.48--59.82-22.85/-66.85,True
2^--57.49/24.94-45.48/-59.352^-+-29.17*+-17.4898.83,-17.48+(-57.49^2-24.94/45.48--59.35/-43.87^2--29.17)*98.83,True
