Original,Perturbed,Is_Equivalent
6197+42/9863/*7943/-321^-65-,6197+42/9863/*7943/-321^-65-,True
9949/56/38/21/3442^-56--*,9949/56/38/21/3442^-56--*,False
961^68581^/41^+632^-23++,961^68581^/41^+632^-23++,True
485274*-1-9056/381^25-+*+,485274*-1-9056/381^25-+*+,True
386+8062/79/22*-87+6289/+12*,386+8062/79/22*-87+6289/+12*,True
3396/64+10*38/821^^5+398--,3396/64+10*38/821^^5+398--,False
395-3742241^/+25+3741*96*--,395-3742241^/+25+3741*96*--,True
5734/24/73187131*-/92*521^*-,5734/24/73187131*-/92*521^*-,True
661676*47/44877570/35+23-/+++,661676*47/44877570/35+23-/+++,False
4596/206872/+76-88^-3765*^40-,4596/206872/+76-88^-3765*^40-,False
50981/-15266+2926^-36+21-*+,50981/-15266+2926^-36+21-*+,True
115^6642799129/572^/27-/-++,115^6642799129/572^/27-/-++,False
8471-832^+6696+62/604810+/*+,8471-832^+6696+62/604810+/*+,False
678542^*-7153/-197448/1^/-,678542^*-7153/-197448/1^/-,True
242+25+86+476/-372^-536/+,242+25+86+476/-372^-536/+,True
3271^-96+69+13+9595554/-/-,3271^-96+69+13+9595554/-/-,True
2142-1472-1150*-251^/+44+29-,2142-1472-1150*-251^/+44+29-,False
392^11-5+278937^*-95-5989++,392^11-5+278937^*-95-5989++,True
4679+81^-2668/-32+47+8526/+,4679+81^-2668/-32+47+8526/+,True
6221*84/77*32+64-6279*-811^-,6221*84/77*32+64-6279*-811^-,False
912^3025*+6160-732^90-16--+,912^3025*+6160-732^90-16--+,False
9374/951^-1263/-78+70-925/-,9374/951^-1263/-78+70-925/-,False
492135*52/24*24*5288*+55+80+*,492135*52/24*24*5288*+55+80+*,True
7741/67*+22+7865^+932^-25+,7741/67*+22+7865^+932^-25+,True
7654^92462//+9371/91/-63-31-,7654^92462//+9371/91/-63-31-,True
7320+43+347*+211^+392490-/+,7320+43+347*+211^+392490-/+,False
59941^+401^-18+6874*+6773/^,59941^+401^-18+6874*+6773/^,True
1237-23+29-53-4498931^/5-/+,1237-23+29-53-4498931^/5-/+,True
663*60/13+97-87538-31-/17/+,663*60/13+97-87538-31-/17/+,True
5950*70/31521^/4386*972^*+/,5950*70/31521^/4386*972^*+/,False
277198^-681^-8960/861^*-46-,277198^-681^-8960/861^*-46-,True
752-1867/85/-2914/+3026+49/+,752-1867/85/-2914/+3026+49/+,True
672^3050/8372*89/91-/83/83/-,672^3050/8372*89/91-/83/83/-,True
382472^432^+90+47+61-27+*-,382472^432^+90+47+61-27+*-,True
2233/111-51-*26+31342^/+76+,2233/111-51-*26+31342^/+76+,False
94131^*2+5342-34/+53-7+53-,94131^*2+5342-34/+53-7+53-,False
332^381^+15571^/+382^+49+,332^381^+15571^/+382^+49+,False
73311^/97-6331*3234/*32/20/+,73311^/97-6331*3234/*32/20/+,False
80941^-294668^-732^+4724--+,80941^-294668^-732^+4724--+,False
5392*9*677/70+47-4510-2+++,5392*9*677/70+47-4510-2+++,True
173417/-449236/91741^/-49-*+,173417/-449236/91741^/-49-*+,True
201^7697/+97-9490*+22352^-+,201^7697/+97-9490*+22352^-+,True
56381^-77-23+297945*74+11+/-,56381^-77-23+297945*74+11+/-,False
241^879*+422^^23+10281^-+,241^879*+422^^23+10281^-+,True
142^5277*-471^51-70*-282/-,142^5277*-471^51-70*-282/-,True
496960*28/-46/332/53/-1727/+,496960*28/-46/332/53/-1727/+,False
128/79-51+961^+40-3556-96--,128/79-51+961^+40-3556-96--,True
3953-99982^/+111^-41--68+,3953-99982^/+111^-41--68+,True
95*66272^/-9721/71/36*80/-,95*66272^/-9721/71/36*80/-,True
7183-772^+24+131381^/44-*-,7183-772^+24+131381^/44-*-,True
251^31-312-+72+527296*64//+,251^31-312-+72+527296*64//+,False
342^443/+1027-93+161768/++-,342^443/+1027-93+161768/++-,False
171-64/68*5890*81992^-92+/-,171-64/68*5890*81992^-92+/-,True
8423+767*85/+8261*938*/-23+,8423+767*85/+8261*938*/-23+,False
4329+7771/+22+841/30*+4883*+,4329+7771/+22+841/30*+4883*+,True
2478+879641*55+811^-54+68-/+,2478+879641*55+811^-54+68-/+,True
7860+19-507711671^*5025+-*/+,7860+19-507711671^*5025+-*/+,True
9842^/1170*4/72/54*88*-73+,9842^/1170*4/72/54*88*-73+,False
902^6953/-182^-38122-*+31-,902^6953/-182^-38122-*+31-,False
3816/8527/2*57^8515*96*+*35/,3816/8527/2*57^8515*96*+*35/,False
98991^-16-61-232^+24+9155*-,98991^-16-61-232^+24+9155*-,False
81912^56792^*-77-+80-6857*/,81912^56792^*-77-+80-6857*/,True
1026^335-5398/372^*-3842/+-,1026^335-5398/372^*-3842/+-,True
1983511^3712/4793/8077*+*+/+,1983511^3712/4793/8077*+*+/+,False
9480/3010/49/-542^+4115*54--,9480/3010/49/-542^+4115*54--,False
8764^76591^*-6297/+5754/+9-,8764^76591^*-6297/+5754/+9-,False
451^1797/-80+881*-37+32+53+,451^1797/-80+881*-37+32+53+,False
52332^77441^/951^+5413/++*,52332^77441^/951^+5413/++*,False
59951^/2329/899901^*91+//+,59951^/2329/899901^*91+//+,False
152^43+396*9*7196*22^/-+,152^43+396*9*7196*22^/-+,True
6695*61-829^+46-369*13/-49+,6695*61-829^+46-369*13/-49+,False
4771-55812^6571+961^28---*+,4771-55812^6571+961^28---*+,False
3434-612^+7852/-34-842^-34-,3434-612^+7852/-34-842^-34-,True
5952-251^+4569+46+9714/+67*-,5952-251^+4569+46+9714/+67*-,False
7545/78801^72601^*3374//-/-,7545/78801^72601^*3374//-/-,False
735975*56-37^*8626/53/5990*/-,735975*56-37^*8626/53/5990*/-,True
2424^4590/+7430*46*+8556/+72+,2424^4590/+7430*46*+8556/+72+,True
62161^/22-26-102++1349*53*-,62161^/22-26-102++1349*53*-,False
1132/92/24*181*-5327/-952^-,1132/92/24*181*-5327/-952^-,True
5995*1^52+7786+22*-808953/*-,5995*1^52+7786+22*-808953/*-,False
142^9715-24+2^/911^-476+-,142^9715-24+2^/911^-476+-,False
79694662/80+5578/+1^-97-15++,79694662/80+5578/+1^-97-15++,True
5535+1481*+801096^*-6850^-89-,5535+1481*+801096^*-6850^-89-,False
9777+55+820/+21^-39-1753*-,9777+55+820/+21^-39-1753*-,True
865127/81*46/+3512891^*+90--,865127/81*46/+3512891^*+90--,False
852^7087/^71401^94+/49/94/+,852^7087/^71401^94+/49/94/+,False
325*6197-84+55-30132^/+26+/,325*6197-84+55-30132^/+26+/,True
854877271^+32-167/+*9032*+-,854877271^+32-167/+*9032*+-,True
756514+7+*1213*-4384^+87-6+,756514+7+*1213*-4384^+87-6+,False
399-88-4956*4/+57138/27+*-,399-88-4956*4/+57138/27+*-,True
582/22^*64+43-882^+472^-,582/22^*64+43-882^+472^-,True
751^942^+85+84+57+29025//^,751^942^+85+84+57+29025//^,False
8549*91^-1022-8342*80+38---,8549*91^-1022-8342*80+38---,False
3592/4530/56*-9194/-1^831^-,3592/4530/56*-9194/-1^831^-,True
541^9312*1921//28-88*33/*72-,541^9312*1921//28-88*33/*72-,True
98571^+56+722^-60-6642/71/+,98571^+56+722^-60-6642/71/+,True
521*2-31/721*+5065/+839/+,521*2-31/721*+5065/+839/+,True
