Original,Perturbed,Is_Equivalent
9.11 - ( 5.47 / ( 7.61 + 1.53 * -1.48 / -3.25 - 7.91 - -9.13 * ( 6.48 * 7.3 * -1.32 / 4.44 * ( 7.59 / ( -2.61 / 3.49 ) ) ) ) ),9.11 - ( 5.47 / ( 7.61 + 1.53 * -1.48 / -3.25 - 7.91 - -9.13 * ( 6.48 * 7.3 * -1.32 / 4.44 * ( 7.59 / ( -2.61 / 3.49 ) ) ) ) ),True
-7.4 / 7.33 - 1.18 + ( * - -1.01 - -3.94 ) * -2.66 - -4.34 - -0.45 + -6.98 / ( -1.01 - -5.16 - -1.04 ) * 9.78 * -1.41,-7.4 / 7.33 - 1.18 + ( -8.27 - -1.01 - -3.94 ) * -2.66 - -4.34 - -0.45 + -6.98 / ( -1.01 - -5.16 - -1.04 ) * 9.78 * -1.41,False
0.39 - 6.88 + 7.6 / -2.9 * -2.26 * 4.49 - ( 2.83 / 7.01 - -6.3 * 8.06 + 1.43 ) / 1.47 * 7.53 * * / ( -5.26 ),0.39 - 6.88 + 7.6 / -2.9 * -2.26 * 4.49 - ( 2.83 / 7.01 - -6.3 * 8.06 + 1.43 ) / 1.47 * 7.53 * 6.83 / ( -5.26 ),False
-7.73 / -7.72 - 4.19 + -2.22 - ( -6.04 * ( 1.77 * -2.92 - -8.43 + -3.47 * -3.72 ) * -8.37 / ( -0.94 * -8.77 - -8.08 - 4.09 ) ),-7.73 / -7.72 - 4.19 + -2.22 - ( -6.04 * ( 1.77 * -2.92 - -8.43 + -3.47 * -3.72 ) * -8.37 / ( -0.94 * -8.77 - -8.08 - 4.09 ) ),True
( 2.37 - ( 1.75 + 7.12 + 9.08 - 0.95 * 8.2 / 8.54 * -4.72 + - + 2.69 / -9.63 / -8.66 + 9.52 / -3.11 - ( 8.19 ) ) ),( 2.37 - ( 1.75 + 7.12 + 9.08 - 0.95 * 8.2 / 8.54 * -4.72 + -7.3 + 2.69 / -9.63 / -8.66 + 9.52 / -3.11 - ( 8.19 ) ) ),False
8.2 + 8.15 / -7.06 + 4.37 + 5.69 - -6.87 / ( -7.04 - -8.98 * 4.61 / 6.92 + 7.13 + -1.04 ) + 2.21 * + * 8.92,8.2 + 8.15 / -7.06 + 4.37 + 5.69 - -6.87 / ( -7.04 - -8.98 * 4.61 / 6.92 + 7.13 + -1.04 ) + 2.21 * -8.22 * 8.92,False
-5.06 + -7.2 * -8.21 / -0.66 * ( 3.23 - 1.9 ) - -3.7 * ( 4.21 * 7.23 * 1.63 + -3.96 * 5.94 * -5.22 - 1.69 - 5.95 ),-5.06 + -7.2 + -8.21 / -0.66 * ( 3.23 - 1.9 ) - -3.7 * ( 4.21 * 7.23 * 1.63 + -3.96 * 5.94 * -5.22 - 1.69 - 5.95 ),False
-6.45 / 6.3 + -0.03 * -5.44 + -4.95 - 7.19 - -1.72 / 3.93 * -9.04 * 3.94 / -6.74 + -8.31 * 1.97 * 5.73 * 8.69,-6.45 / 6.3 + -0.03 * -5.44 + -4.95 - 7.19 - -1.72 / 3.93 * -9.04 * 3.94 / -6.74 + -8.31 * 1.97 * 5.73 * 8.69,True
-4.74 / -2.69 / -8.08 - ( -3.58 / -6.1 ) + -0.82 + 5.14 / -4.91 + -9.98 * ( -0.96 * ( 3.91 * 8.61 * -4.72 * -2.11 ) + ( -2.72 ) ),-4.74 / -2.69 / -8.08 - ( -3.58 + -6.1 ) + -0.82 + 5.14 / -4.91 + -9.98 * ( -0.96 * ( 3.91 * 8.61 * -4.72 * -2.11 ) + ( -2.72 ) ),False
9.66 - -2.8 - ( 9.12 - 8.63 * -4.88 + -8.02 * -6.34 - -0.56 - 3.64 - 8.6 - -7.07 + -0.8 - -2.11 - 5.62 ) / -7.06,9.66 - -2.8 - ( 9.12 - 8.63 * -4.88 + -8.02 * -6.34 - -0.56 - 3.64 - 8.6 - -7.07 + -0.8 - -2.11 - 5.62 ) / -7.06,True
-1.02 * 0.11 / -6.79 - 7.91 / ( * - -6.39 / 8.28 - ( -9.14 / 3.02 - -8.59 - 2.97 ) / -4.68 + ( -2.08 - -6.58 - 7.76 ) ),-1.02 * 0.11 / -6.79 - 7.91 / ( -7.24 - -6.39 / 8.28 - ( -9.14 / 3.02 - -8.59 - 2.97 ) / -4.68 + ( -2.08 - -6.58 - 7.76 ) ),False
-0.62 - -0.9 - 9.16 / -6.73 + 0.81 / ( -2.4 / 9.72 - 7.18 - 4.4 ) + + / -9.58 - -8.91 / 0.25 + -1.79 / -4.34,-0.62 - -0.9 - 9.16 / -6.73 + 0.81 / ( -2.4 / 9.72 - 7.18 - 4.4 ) + 1.5 / -9.58 - -8.91 / 0.25 + -1.79 / -4.34,False
( -1.02 * 0.79 / 0.11 * 4.46 / 9.58 / -1.93 * -2.04 ) * -8.0 / -9.61 - -7.76 / 5.37 / -5.78 + -5.44 * ( 6.1 + -2.68 ),( -1.02 * 0.79 / 0.11 * 4.46 / 9.58 / -1.93 * -2.04 ) * -8.0 / -9.61 - -7.76 / 5.37 / -5.78 + -5.44 * ( 6.1 + -2.68 ),True
-9.06 + ( -9.2 * -5.55 + -1.11 - 4.15 * 9.23 - 2.73 * 2.44 - ( -6.99 * -1.69 + 3.11 / ( 8.3 / * ) / -4.89 - -4.98 ) ),-9.06 + ( -9.2 * -5.55 + -1.11 - 4.15 * 9.23 - 2.73 * 2.44 - ( -6.99 * -1.69 + 3.11 / ( 8.3 / 6.67 ) / -4.89 - -4.98 ) ),False
-9.32 + 9.6 * 1.03 + -5.97 * 4.39 + -7.65 * 9.97 - ( -0.6 * -1.98 + -4.34 - 2.91 * -6.27 ) + -5.64 / 2.62 * 0.87,-9.32 + 9.6 * 1.03 + -5.97 * 4.39 + -7.65 * 9.97 - ( -0.6 * -1.98 + -4.34 - 2.91 * -6.27 ) + -5.64 / 2.62 * 0.87,True
-4.08 * -7.79 * 6.4 - 5.12 * ( -3.36 * -7.22 - ( -4.36 / 7.78 / 5.22 + ( 5.61 / 6.2 + -0.86 - ( -6.07 * -1.94 / -1.79 ) ) ) ),-4.08 * -7.79 * 6.4 - 5.12 * ( -3.36 * -7.22 - ( -4.36 / 7.78 / 5.22 + ( 5.61 / 6.2 + -0.86 - ( -6.07 * -1.94 / -1.79 ) ) ) ),True
-4.11 / -7.0 - - - 0.2 + 6.72 * -9.52 * -0.49 / -2.84 / ( 0.36 + 9.68 + -7.58 + -2.58 / 0.32 * ( -2.35 - -7.3 ) ),-4.11 / -7.0 - 7.51 - 0.2 + 6.72 * -9.52 * -0.49 / -2.84 / ( 0.36 + 9.68 + -7.58 + -2.58 / 0.32 * ( -2.35 - -7.3 ) ),False
0.62 / ( -6.35 * -7.58 - -2.34 ) - -9.88 / -7.87 * ( -6.0 - ( -1.53 * ( -6.67 - ( 8.09 + 2.06 ) + ( 1.27 / 4.69 * ( 7.23 / -6.4 ) ) ) ) ),0.62 / ( -6.35 * -7.58 - -2.34 ) - -9.88 / -7.87 * ( -6.0 - ( -1.53 * ( -6.67 - ( 8.09 + 2.06 ) + ( 1.27 / 4.69 * ( 7.23 / -6.4 ) ) ) ) ),True
-8.99 / 0.24 + -8.81 + 6.29 / 7.63 / -1.03 * -7.82 - 9.68 / -3.84 / -9.54 / 2.21 / 1.68 / ( -5.57 / -4.63 + 4.9 ),-8.99 / 0.24 + -8.81 + 6.29 / 7.63 / -1.03 * -7.82 - 9.68 / -3.84 / -9.54 / 2.21 / 1.68 / ( -5.57 / -4.63 + 4.9 ),True
8.58 * 8.26 / -6.52 + ( -0.17 / -2.0 - 7.46 / -10.0 - 9.84 - 9.43 / ( 9.35 - -4.97 + ( 4.81 - 2.84 / 9.34 ) - 2.49 ) ),8.58 * 8.26 / -6.52 + ( -0.17 / -2.0 - 7.46 / -10.0 - 9.84 - 9.43 / ( 9.35 - -4.97 + ( 4.81 - 2.84 / 9.34 ) - 2.49 ) ),True
