Original,Perturbed,Is_Equivalent
8183+7143/66*+3250/20*65*61/-13+2536*+887*-,8183+7143/66*+3250/20*65*61/-13+2536*+887*-,True
2643+115*31*+35+77+6478/-5256*1*/2335*-28+,2643+115*31*+35+77+6478/-5256*1*/2335*-28+,True
3251/451/-24-5318/63*-31-2679*+4053/6/+14-,3251/451/-24-5318/63*-31-2679*+4053/6/+14-,True
7074*43-3433*-132*70/52/+1234/-2172*+41+2-,7074*43-3433*-132*70/52/+1234/-2172*+41+2-,True
2073/77/5+46+97-4863*45*44/-7542*-9317*35*+,2073/77/5+46+97-4863*45*44/-7542*-9317*35*+,False
3732+4663/+9+2170*2*4/-8041*-52+7041/-30-,3732+4663/+9+2170*2*4/-8041*-52+7041/-30-,True
2910*43/+4653/-371*-76+8563*19/+88-71-41+,2910*43/+4653/-371*-76+8563*19/+88-71-41+,True
9513/50-9413/12/19/-2638*-55+50+6870/-375/+,9513/50-9413/12/19/-2638*-55+50+6870/-375/+,True
558936/87/-6523*52/52/+3466/86*+2158/27/+30-,558936/87/-6523*52/52/+3466/86*+2158/27/+30-,False
4878*39*99/8694*83/74*72*-1277*-22-1038*25*+,4878*39*99/8694*83/74*72*-1277*-22-1038*25*+,True
244491/+884*56/24-+7421/49/*2144*+86+47-83+,244491/+884*56/24-+7421/49/*2144*+86+47-83+,False
147091/+48+38-1746*23*-20+382/+2237*7*57*+,147091/+48+38-1746*23*-20+382/+2237*7*57*+,False
5294*7*2817*+11-7558*17*+2437*55/+367*17*-,5294*7*2817*+11-7558*17*+2437*55/+367*17*-,False
881088/38/-15-902*26/+80+24-42-82-32-1374/+,881088/38/-15-902*26/+80+24-42-82-32-1374/+,False
312*64*70*21*15+1414*+23+1117*-39+24+52+15-,312*64*70*21*15+1414*+23+1117*-39+24+52+15-,True
7315*66/83/55+8131/+9782/-2563*74/-9+35-79+,7315*66/83/55+8131/+9782/-2563*74/-9+35-79+,True
616660*17*18/-15+67+4589/75/95++1089*+91-64-,616660*17*18/-15+67+4589/75/95++1089*+91-64-,False
5190/21+58-7179*25/-304*65*-25+6788*49*87/+,5190/21+58-7179*25/-304*65*-25+6788*49*87/+,False
6974-13-17-927/-928*-59-59-627/80*45/-81+,6974-13-17-927/-928*-59-59-627/80*45/-81+,False
8459-620/11*+28-3141/89/68*-2664/-1032/+15+,8459-620/11*+28-3141/89/68*-2664/-1032/+15+,False
4694*9340*24/-46+5-261/37*-21+7626/89/33/+,4694*9340*24/-46+5-261/37*-21+7626/89/33/+,True
645/98*3/33*564/+4511/-33-6983/-8+9679*+,645/98*3/33*564/+4511/-33-6983/-8+9679*+,True
7589-29-942+10/70*3/-75-4068*-2955*19//7+,7589-29-942+10/70*3/-75-4068*-2955*19//7+,False
299224/-9421*59/78*-33-426/45/46/-46-9-88+,299224/-9421*59/78*-33-426/45/46/-46-9-88+,False
914355*+5+46+5-9339/-91-5967/-8996*-94-21-,914355*+5+46+5-9339/-91-5967/-8996*-94-21-,True
543443/31/74/-25+14+1876/6*-57-9393*56/*17-,543443/31/74/-25+14+1876/6*-57-9393*56/*17-,True
4038*6882/-53*4985/+94+394/-7352/16*68*34*+,4038*6882/-53*4985/+94+394/-7352/16*68*34*+,False
277050-8/+6693*54/71/-5377*46*27*26/+7770*/,277050-8/+6693*54/71/-5377*46*27*26/+7770*/,False
738/8838*99/66/+474/-53+57-30+4669*16/50*-,738/8838*99/66/+474/-53+57-30+4669*16/50*-,True
274694/+39+93+778/+97/43*+8626/+46-1-70+,274694/+39+93+778/+97/43*+8626/+46-1-70+,True
3866*8021*-643/-1549*85/+54+7/8087*+5185*+,3866*8021*-643/-1549*85/+54+7/8087*+5185*+,False
5920+81-1723/-7195/+2931/69*29*48/4*34/22*-,5920+81-1723/-7195/+2931/69*29*48/4*34/22*-,False
199228*78/-9382*34*9/+76-88-9255/38*33*29/+,199228*78/-9382*34*9/+76-88-9255/38*33*29/+,True
325*2*3576/63*-2862/1/6*-74+20+4794+65*-,325*2*3576/63*-2862/1/6*-74+20+4794+65*-,True
4631*91+94-49+8820/98*+1+85-18+4523*+69-24-,4631*91+94-49+8820/98*+1+85-18+4523*+69-24-,True
1651-81+73-6-78-1670/-8-18+103/67/-42+64+,1651-81+73-6-78-1670/-8-18+103/67/-42+64+,False
5088/29/80-9613*9/78*-6794/-4379/91*65*+94-,5088/29/80-9613*9/78*-6794/-4379/91*65*+94-,False
333035/-14+4749*83/10*-79+7449/56/58/-3744/-,333035/-14+4749*83/10*-79+7449/56/58/-3744/-,True
319469/35*-18+9018*77*-61-71-8535*-1318*+13+,319469/35*-18+9018*77*-61-71-8535*-1318*+13+,True
