Original,Perturbed,Is_Equivalent
39 -18 2 ^ *,* 39 ^ 2 2,False
38 -39 * -46 /,+ * 38 -39 -46,False
-8 2 ^ -35 -,- ^ -8 2 -35,True
7 -40 * -32 /,/ * -39 -40 -32,False
10 2 ^ -50 +,+ ^ 10 2 -50,True
-30 -11 / -38 +,+ / -30 -11 -18,False
8 -24 / -2 -,- / 8 -24 -2,True
-18 7 + 12 -,- + -18 7 12,True
-1 -38 1 + +,+ -1 ^ -38 1,False
-41 -24 31 / +,+ -41 / -24 31,True
20 -6 -13 * +,+ 20 * -6 -13,True
7 -5 -30 * -,- 7 * -5 -30,True
36 20 - -49 *,+ - 36 20 -49,False
-44 1 ^ 19 +,+ ^ 9 1 19,False
35 -1 / -47 -,- / 35 -1 -47,True
-14 -46 * -38 +,+ * -14 -46 -38,True
-34 2 ^ 47 -,- ^ -34 2 47,True
-21 2 ^ 32 +,+ ^ -21 2 32,True
-37 0 - -9 +,+ - -37 0 -9,True
4 0 + -44 -,- + 4 0 -14,False
-23 -37 / 4 /,/ / -23 -37 4,True
-41 -21 + 22 *,- + -41 -21 22,False
13 -36 - 39 /,+ - 13 -36 39,False
35 4 * -19 -,- / 35 4 -19,False
4 8 -32 + +,+ 4 + 8 -32,True
38 17 / -2 /,/ / 38 -47 -2,False
-39 -14 9 / -,- -42 / -14 9,False
-31 1 ^ 14 +,+ ^ -31 1 14,True
-3 -38 1 ^ -,- -3 ^ -38 1,True
-47 45 2 ^ +,+ -47 ^ 45 2,True
-22 -1 1 ^ +,+ -22 ^ -1 1,True
