Original,Perturbed,Is_Equivalent
-44 * 27 / -7 * 23 / 50 - -35 + -71 * -69 / ( -53 / -33 ^ 2 - -95 ^ 1 + 71 + 45 ),-44 * 27 / -7 * 23 / 50 - -35 + -71 * -69 / ( -53 / -33 ^ 2 - -95 ^ 1 + 71 + 45 ),True
4 - -20 ^ 2 - ( 99 ^ 1 - 66 + 79 / -6 + 21 + 16 ) + -74 * -26 + 99 + -23 * 34,4 - -20 ^ 2 - ( 99 ^ 1 - 66 + 79 / -6 + 21 + 16 ) + -74 * -26 + 99 + -23 * 34,True
58 * -61 + ( 97 ^ 1 - -46 ) * -4 ^ 2 * 78 * 91 * 97 - 10 + -47 * ( -70 + -25 + 23 ),58 * -61 + ( 97 ^ 1 - -46 ) * -4 ^ 2 * 78 * 91 * 97 - 10 + -47 * ( -70 + -25 + 23 ),True
( -84 ^ 2 - -81 ) / -18 * ( -91 - ( 50 / -61 ) - -10 / -75 / 93 / 67 + -40 ) * 22 - -51 + 42,( -84 ^ 2 - -81 ) / -18 * ( -91 - ( 50 / -61 ) - -10 / -75 / 93 / 67 + -40 ) * 22 - -51 + 42,True
-10 / -27 - -22 ^ 2 + -5 ^ 2 + 76 ^ 2 - 78 - 90 + -74 / -97 / 88 / -98 * ( -38 ),-10 / -27 - -22 ^ 2 + -5 ^ 2 + 76 ^ 2 - 78 - 90 + -74 / -97 / 88 / -98 * ( -38 ),True
-86 + 50 / ( 30 - -73 / -8 / ( 72 ^ 2 + 90 + -35 ^ 2 + 60 / ( 9 ^ 2 - -53 / -91 ) ) ),-86 + 50 / ( 30 - -73 / -8 / ( 72 ^ 2 + 90 + -35 ^ 2 + 60 / ( 9 ^ 2 - -53 / -91 ) ) ),True
21 - -60 + ( 0 + 61 + 26 - -49 - -24 * 85 - 48 * ( 35 - 91 ^ 2 / -56 + 5 * 78 ) ),21 - -60 + ( 0 + 61 + 26 - -49 - -24 * 85 - 48 * ( 35 - 91 ^ 2 / -56 + 5 * 78 ) ),False
9 + 53 - 83 / 59 - ( -48 ^ 1 / -82 ^ 1 - -82 ^ 1 + -61 - 62 ) ^ 2 - -13 / -75,9 + 53 - 83 / 59 - ( -48 ^ 1 / -82 ^ 1 - -82 ^ 1 + -61 - 62 ) ^ 2 - -13 / -75,False
91 * -74 ^ 2 + 34 / ( 64 / -42 - 74 / -56 - -51 / -47 ^ 2 - -87 / -48 ^ 95 + 86 ),91 * -74 ^ 2 + 34 / ( 64 / -42 - 74 / -56 - -51 / -47 ^ 2 - -87 / -48 ^ 95 + 86 ),False
-14 + -29 - 77 ^ 2 + ( 50 ^ -68 - -39 ) ^ 1 - -63 - -74 - -42 / ( 60 + ( -16 * 17 ) + 46 ),-14 + -29 - 77 ^ 2 + ( 50 ^ -68 - -39 ) ^ 1 - -63 - -74 - -42 / ( 60 + ( -16 * 17 ) + 46 ),True
