Original,Perturbed,Is_Equivalent
43 ^ 1 - ( 56 ^ 2 - 29 ),43 1 - 56 2 ^ 29 - -,True
42 ^ 2 - 69 * ( 58 + ( 94 ) ),42 2 ^ 69 58 94 + * -,True
14 ^ 1 - 6 - 41 ^ 54,14 1 ^ 6 - 41 1 * -,False
22 / 81 / 87 ^ 2 - 95,22 81 / 87 50 ^ / 15 -,False
66 * 79 + 54 / 67 / 6,66 62 * 54 79 / 6 / +,True
84 ^ 2 - 14 + 57 * 4,8 2 ^ 14 - 57 4 * +,False
( 99 / 7 - 60 * 77 ) / 65,99 7 - 60 77 * / 65 /,False
( 37 - 14 + 63 - 22 ) / 14,37 14 - 63 + 22 - 33 *,False
18 + 99 + 99 / 57 ^ 1,18 99 + 99 + 57 96 ^ +,False
37 * 39 / ( 61 + 51 + 50 ),37 39 * 61 15 + 50 + *,False
98 ^ 1 - 8 + 39 * 2,98 1 ^ 38 - 39 2 ^ +,False
92 + 56 * 23 + 92 - 74,92 19 61 * + 92 + 74 -,False
50 / 42 / 60 - 89 - 83,50 42 / 60 / 89 - 83 +,True
6 - ( 48 / 57 + 14 + 88 ),6 48 57 / 14 + 39 + -,True
6 ^ 1 - ( 54 ^ 1 - 76 ),6 1 ^ 54 1 / 76 - +,False
78 ^ 1 + 70 + 93 ^ 2,78 65 ^ 39 + 93 32 ^ +,False
( 20 * 29 - 9 - 52 - 28 ),20 29 * 9 - 52 - 28 -,True
61 * 72 + 78 / 7 + 2,87 72 * 78 7 / + 2 +,True
( 83 / 99 + 52 + 62 * 96 ),83 99 - 52 + 62 96 ^ +,True
29 * 53 / 87 ^ 2 + 44,29 53 * 87 2 * - 44 +,True
( 7 + 90 + ( 8 - 84 + 1 ) ),84 90 + 8 84 - 27 + +,False
91 * 87 * 47 / 78 / 34,91 87 * 47 * 78 / 34 ^,True
( 61 * 86 ^ 2 + 91 / 34 ),61 86 42 / * 91 34 - +,True
70 - 43 * 5 + ( 65 + 8 ),70 43 98 * - 65 24 + +,False
19 ^ 1 - 78 * 42 ^ 2,19 1 ^ 78 42 2 ^ * -,True
56 * 56 * ( 23 / 99 / 80 ),56 56 / 23 99 - 80 / +,False
( 75 * 32 / 46 / 21 ) ^ 2,75 32 * 46 / 21 + 2 ^,True
61 / 19 + 39 / 93 - 5,61 19 / 39 41 / + 5 -,False
36 * 48 ^ 2 - 50 * 56,36 48 2 * * 50 56 * -,True
92 * 50 / 77 * 98 * 46,83 50 * 77 / 98 * 46 *,True
95 + 12 ^ 2 - ( 88 / ( 43 ) ),95 12 2 ^ + 88 43 / -,True
25 - 78 + 75 + 55 ^ 1,25 78 - 75 + 55 1 ^ +,True
42 + 93 - ( 57 / 40 / 79 ),42 93 / 57 54 / 79 / -,True
75 * ( 77 - 13 / 93 ) + 71,75 77 13 93 / - * 71 /,False
72 / 25 * 93 * 95 * 8,72 68 / 93 * 95 ^ 8 *,True
97 / ( 60 + 95 - 72 / 74 ),97 60 66 72 * 74 / ^ /,False
91 ^ 95 - 47 + 48 / ( 5 ),91 98 / 47 - 48 5 / +,False
42 / 40 + 95 / 34 * ( 44 ),42 37 / 95 34 / 54 * +,False
33 + 78 * 40 + 97 * 44,33 50 40 * 97 / 44 * /,False
66 + ( 45 * 31 - 98 - 68 ),66 45 24 * 98 - 57 - +,False
33 * 9 ^ 1 + 35 * ( 50 ),33 9 1 * * 35 + 50 +,False
7 ^ 48 + 59 - 3 - 89,7 86 ^ 59 + 3 - 89 -,False
68 - ( 40 ^ 1 + 43 ^ 1 ),68 40 1 ^ 27 1 ^ + -,False
48 ^ 72 / 73 ^ 2 + 81,48 72 * 73 2 ^ / 81 +,False
74 + 10 ^ 42 + 95 ^ 2,41 10 3 ^ + 95 2 ^ +,False
( 59 * 84 / 95 + 9 - 16 ),59 84 * 36 / 71 + 16 -,False
( 54 ^ 2 + 4 ) / 76 * 62,79 2 / 4 + 76 / 62 *,True
58 / 75 + ( 26 * 31 - 39 ),88 75 / 26 31 * 57 - +,False
47 * 34 ^ 1 + 36 ^ 1,47 98 8 ^ * 36 1 ^ +,True
34 * 78 / 16 ^ 2 + 27,82 78 * 16 2 ^ / 27 +,True
65 - 37 * 35 * ( 72 * 38 ),65 37 / 35 * 72 38 ^ +,False
32 * 51 - 34 ^ 1 - 89,32 54 * 34 1 ^ - 89 -,True
43 + 44 / 64 + 55 - 59,43 44 64 / + 55 + 77 -,True
88 * 7 / 49 ^ 67 / 14,88 7 * 49 / 67 * 20 /,False
9 ^ 2 + 43 + 49 - 21,51 2 ^ 43 - 49 * 21 -,False
( 65 ^ 2 + 83 + ( 38 - 43 ) ),65 2 ^ 83 - 38 43 - +,True
74 * 34 ^ 2 - ( 37 ^ 1 ),74 37 2 ^ * 15 1 ^ -,False
74 + 94 - 37 - 72 ^ 1,74 41 + 24 - 72 1 ^ -,False
44 * 79 / 4 ^ 2 + ( 76 ),44 40 * 4 2 ^ / 76 +,True
88 - 22 + 8 - ( 29 - 27 ),88 22 - 8 + 29 27 - -,False
( 28 ^ 2 - ( 92 / 7 * 48 ) ),28 2 ^ 92 7 / 48 - -,False
87 + 71 - 21 / 83 ^ 1,87 71 + 72 83 1 ^ / -,True
72 - 88 * 72 + 86 / 27,72 88 44 * - 86 27 ^ +,False
48 + 26 * 56 ^ 2 - ( 67 ),48 26 56 2 ^ * + 64 -,True
13 * 64 ^ 1 - 48 - 64,13 51 1 ^ * 48 - 64 -,True
12 ^ 1 + 29 / 15 + 11,12 1 ^ 29 45 / + 11 +,True
99 ^ 1 + ( 35 - 79 ^ 1 ),99 1 ^ 35 79 1 ^ - +,True
74 / 92 ^ 1 - 64 + 2,74 92 1 ^ / 64 61 ^ -,False
24 - 7 ^ 75 - ( 46 - 94 ),24 7 2 - - 46 94 ^ -,False
7 + 55 ^ 2 + 46 - 73,7 34 2 ^ + 13 + 73 -,False
44 * 69 ^ 1 - 13 ^ 2,65 69 1 ^ * 13 2 ^ -,True
( 40 / 27 + 29 * ( 8 * 16 ) ),40 27 / 44 + 79 16 * -,False
( 89 + 66 * 25 ^ 1 - 72 ),89 66 25 1 - * ^ 72 -,True
81 / 51 / 99 * ( 82 - 98 ),81 51 / 99 / 82 79 - *,False
31 * 2 * 44 - 76 / ( 76 ),85 2 * 44 * 28 52 / -,True
12 ^ 2 - 40 / 98 ^ 2,40 2 ^ 40 98 2 ^ / -,True
5 ^ 1 - 6 - 5 + ( 43 ),5 1 ^ 39 - 5 - 43 +,True
( 86 + 52 + 29 + ( 86 - 96 ) ),86 52 + 29 + 86 16 - +,True
12 - 75 * ( 7 * 98 ^ 1 ),12 75 7 98 1 ^ * ^ -,True
71 ^ 2 - 65 * 43 / 51,71 2 ^ 65 43 * 69 + -,True
93 / 96 ^ 2 + 9 ^ 1,93 63 2 ^ / 9 85 ^ +,False
65 - 65 * ( 86 / 65 / 99 ),65 65 86 65 / 99 / * -,True
7 / 83 + ( 15 ^ 1 + 20 ),7 83 / 15 1 / 74 ^ +,False
13 / ( 34 * 89 ) ^ 1 + 8,59 34 89 + 1 ^ / 8 +,False
( 94 * 47 - 84 + 45 * 79 ),94 47 * 84 * 11 42 * +,True
79 + 47 + 4 / 41 + 57,79 47 + 9 41 / ^ 57 +,False
46 + 4 / 93 - 17 * 77,46 4 93 / + 17 26 / -,True
98 ^ 98 - 33 / 70 - 70,98 24 ^ 33 70 / - 70 -,False
49 ^ 1 + 79 - 70 - 94,49 1 - 79 + 70 ^ 94 -,True
19 / 7 - 27 + 83 + 68,19 7 / 27 - 15 - 91 +,False
52 ^ 1 - 1 - 29 * 78,63 1 ^ 1 - 95 78 * -,True
70 ^ 1 - 49 + 14 ^ 2,57 1 ^ 49 - 14 2 ^ +,True
45 / 82 / 70 + ( 37 * 56 ),45 82 / 43 / 37 56 * +,True
10 ^ 1 + 33 + 93 / 49,10 1 ^ 33 + 93 49 + ^,True
20 - 68 / 99 * 90 ^ 1,20 29 99 / 43 35 ^ * -,True
23 + 96 * 52 + 39 + 86,23 96 52 * + 39 + 86 /,True
64 + 9 ^ 1 + 8 * 7,64 9 60 ^ + 8 7 * +,True
21 ^ 1 - ( 66 / ( 15 / ( 85 ) ) ),21 1 ^ 32 15 85 / / -,True
78 - 2 - 40 * 61 + 57,67 2 ^ 40 61 * - 24 +,False
37 * 41 - 48 / ( 26 / ( 50 ) ),51 41 * 48 26 50 / ^ -,True
