Original,Perturbed,Is_Equivalent
*-++//**724-635804-354-722**//-140833182723-692*-274-889*111753490,*-++//**724-635804-354-722**//-140833182723-692*-274-889*111753490,True
+-+-+*/-791-558789*569-183///*-80844-111183-412**-980290381506-951,+-+-+*/-791-558789*569-183///*-80844-111183-412**-980290381506-951,True
-+-/59595/-466103/*-*****/-26814-848247-960-839504576-170177783,-+-/59595/-466103/*-*****/-26814-848247-960-839504576-170177783,False
-++--430//***/-226-539-754419301-731-926-860-252772***-277165-168-237,-++--430//***/-226-539-754419301-731-926-860-252772***-277165-168-237,False
--+-+-+++/*-557697-193//332772-576*-483-934-872-281-41-974-666-196462,--+-+-+++/*-557697-193//332772-576*-483-934-872-281-41-974-666-196462,False
--+++*732-110-54/*336-910-566////-451-589-66-70916/*-704881-774216,--+++*732-110-54/*336-910-566////-451-589-66-70916/*-704881-774216,True
+++++++**/-312216-901776-496-698/-162-727-786-575756//*633-262-855-836,+++++++**/-312216-901776-496-698/-162-727-786-575756//*633-262-855-836,False
+++--+-+++++-+-292-248741226-449-33617-92274-138-460-499-33359-350,+++--+-+++++-+-292-248741226-449-33617-92274-138-460-499-33359-350,False
--+-+-**/254396-861-188575-515/**-845241221-823137/*953180269601,--+-+-**/254396-861-188575-515/**-845241221-823137/*953180269601,True
---+--851/967-643115*+344300-438998**//*812-764-139582-285-555662,---+--851/967-643115*+344300-438998**//*812-764-139582-285-555662,False
++--++*269-210380673/*/*69783340-992281/*/-561-10256123318970,++--++*269-210380673/*/*69783340-992281/*/-561-10256123318970,False
+++++--+/-483-8748/110100277-292////654-229587772-432-454-74-809,+++++--+/-483-8748/110100277-292////654-229587772-432-454-74-809,False
+-*--548212**///-967-10438499461120587/383-40**/-539-353-53-886,+-*--548212**///-967-10438499461120587/383-40**/-539-353-53-886,False
++--++-379**-37534-551/77231-303*-254-139*-228936//213-906-937189,++--++-379**-37534-551/77231-303*-254-139*-228936//213-906-937189,False
++---+-+-+*/66482-370/-93728-48352-910-521/-333-298-890-2735895,++---+-+-+*/66482-370/-93728-48352-910-521/-333-298-890-2735895,True
-----++-698*441-819/-935817-33*-619-596100*410-743/*-237502832920,-----++-698*441-819/-935817-33*-619-596100*410-743/*-237502832920,False
------/--895*//55691941-461421*-867-81744260712/193340-779-742,------/--895*//55691941-461421*-867-81744260712/193340-779-742,False
--+---*-259164/*/665-393978-174553*//614-41651-657-357/977-178-94,--+---*-259164/*/665-393978-174553*//614-41651-657-357/977-178-94,False
---+++*-++/507-557/235860161654*84846424-682/732391880745493,---+++*-++/507-557/235860161654*84846424-682/732391880745493,True
-++-+-++++907**781743-98162-393-768-342219321/-210193-740/354-773,-++-+-++++907**781743-98162-393-768-342219321/-210193-740/354-773,True
++++--139**-251-596931*-480792**-836-183-161-858//-978-926-257*-18-300,++++--139**-251-596931*-480792**-836-183-161-858//-978-926-257*-18-300,False
--+--+-*-24723//*-72958-19-96796*898-45597620*-899-920*-458-467,--+--+-*-24723//*-72958-19-96796*898-45597620*-899-920*-458-467,True
-++--+++-139-417-713//*168778857-172835-747/-88151-56/-761-458-586,-++--+++-139-417-713//*168778857-172835-747/-88151-56/-761-458-586,True
++/-+--+--833-69516672-138310535***52147773859-525-830*627756,++/-+--+--833-69516672-138310535***52147773859-525-830*627756,False
+-+***//*-717-430504-780-870236-698-969/-574-61**/*249104-972669-824,+-+***//*-717-430504-780-870236-698-969/-574-61**/*249104-972669-824,False
+-+-+//-681-488-570/395654////-121962-1722992*327690*513-643-853,+-+-+//-681-488-570/395654////-121962-1722992*327690*513-643-853,False
+---895-454/*/463-312-649443**221-823-468*/-//-423580-492477177863,+---895-454/*/463-312-649443**221-823-468*/-//-423580-492477177863,False
+-+-++--/693-564-715-524-877-195*-414356-525*-7898*//-619-204-517117,+-+-++--/693-564-715-524-877-195*-414356-525*-7898*//-619-204-517117,False
+------+-665-832*/718-617-24663542512520//-722-71114975*98-508,+------+-665-832*/718-617-24663542512520//-722-71114975*98-508,True
+--**-440-403-354////-947330-182459983*345643***/-459-2522-895-451,+--**-440-403-354////-947330-182459983*345643***/-459-2522-895-451,True
--+--++**-342-588/-318-810264/706-62/*425-605-41655-8811*616-136,--+--++**-342-588/-318-810264/706-62/*425-605-41655-8811*616-136,False
++++---+/132-892/-263-319-46144*+755-410-591//-213-4786-835818238,++++---+/132-892/-263-319-46144*+755-410-591//-213-4786-835818238,False
---++9//**/-606632260249-258-296783991/-962-977/*/-100-560318905,---++9//**/-606632260249-258-296783991/-962-977/*/-100-560318905,False
-+-+++-/890407//-925-699606-966-317-978/***-806-328-391-527-125756592,-+-+++-/890407//-925-699606-966-317-978/***-806-328-391-527-125756592,False
+---/304-536//***/416878-337820-709-669-571122606//*923-774268917,+---/304-536//***/416878-337820-709-669-571122606//*923-774268917,True
--+++/*-138-552-24-633/*-121764-116*26294+*//-168459-61-732-354-838,--+++/*-138-552-24-633/*-121764-116*26294+*//-168459-61-732-354-838,False
-+-+---194//-181083790/*771268-584/309-201--549712/*27261530,-+-+---194//-181083790/*771268-584/309-201--549712/*27261530,False
+-++-*****504-926310288-624-46*50-833*8177-605*366-610*57950,+-++-*****504-926310288-624-46*50-833*8177-605*366-610*57950,True
---++--/913-202249-160/-358-9*//--335-565828486-861318*-410698-142,---++--/913-202249-160/-358-9*//--335-565828486-861318*-410698-142,True
+-+---++///374-428-630538-856-859-367478*/-529-96322*223-35-838405,+-+---++///374-428-630538-856-859-367478*/-529-96322*223-35-838405,False
-/--+-+-*+741/-75470440-796568/-319255-70*-811-321494837/791383,-/--+-+-*+741/-75470440-796568/-319255-70*-811-321494837/791383,True
+-+-+-+899179-887/*/64961138941778/-652797*/*660915582-495519,+-+-+-+899179-887/*/64961138941778/-652797*/*660915582-495519,False
--+-+-+-----639-940-598-833-848-514756463/-497341-18-669/*208402575,--+-+-+-----639-940-598-833-848-514756463/-497341-18-669/*208402575,True
--+--++////*/-494-912-884-771421-421769-100-626-391-623-503-843/815114,--+--++////*/-494-912-884-771421-421769-100-626-391-623-503-843/815114,True
+--+-++-+206/-549255557*/*-138-219-332869-857-95-679-30-866*-819-162,+--+-++-+206/-549255557*/*-138-219-332869-857-95-679-30-866*-819-162,True
+--+-+78*-515-740483214/585-122*//-92673964-617*//-93194498-127,+--+-+78*-515-740483214/585-122*//-92673964-617*//-93194498-127,True
----/--293303/*/-50510-744-890*-66-553/-821-551/412-761477*70-335,----/--293303/*/-50510-744-890*-66-553/-821-551/412-761477*70-335,True
-++--++---633204176///-841478678-650869/-113-801306-95/-471747-256,-++--++---633204176///-841478678-650869/-113-801306-95/-471747-256,False
--++--*267-259/-73070//-502-66588*/985-76-227*+-696-77772-643-465,--++--*267-259/-73070//-502-66588*/985-76-227*+-696-77772-643-465,False
-+/+--81511**/-55-46465-810*//347775-6-177-196-935//-279409570,-+/+--81511**/-55-46465-810*//347775-6-177-196-935//-279409570,False
--+--+--385**-230-526-249*-29-975-747/207116-144***-388112128435173,--+--+--385**-230-526-249*-29-975-747/207116-144***-388112128435173,False
-+-++-595-621/*-963450-446/470-83885**736-379599*/*37-457-778577,-+-++-595-621/*-963450-446/470-83885**736-379599*/*37-457-778577,False
---+-++-483484-693-648/-/*-963-776-620-297505195*//-88341994-831,---+-++-483484-693-648/-/*-963-776-620-297505195*//-88341994-831,True
+---+----938999777*-396240*311-580**/-493547955201/-345161-296999,+---+----938999777*-396240*311-580**/-493547955201/-345161-296999,True
-+-*++-++762945696/*349794-523-47791-462999/-717-953*/-13-817-66,-+-*++-++762945696/*349794-523-47791-462999/-717-953*/-13-817-66,True
-/++-++/**-143871-39-357500-201763-443-421/***662-844-128609-102-671,-/++-++/**-143871-39-357500-201763-443-421/***662-844-128609-102-671,False
-+*+---608/512-110***-764-419-609216*-818-41024*-931-381/524102-65,-+*+---608/512-110***-764-419-609216*-818-41024*-931-381/524102-65,False
+-+++--+-618//683419190*121836214*821-990*343504919-177-505543,+-+++--+-618//683419190*121836214*821-990*343504919-177-505543,True
-++-+*264188-281974/**763939-989519320/****-216797-335288954-534,-++-+*264188-281974/**763939-989519320/****-216797-335288954-534,True
-++/*///*957363778-532908-804323//-7352269**/863309-758-411361,-++/*///*957363778-532908-804323//-7352269**/863309-758-411361,False
-+--++/+++/-406804-434*-577928*190752-180829-567/24-638-296879835,-+--++/+++/-406804-434*-577928*190752-180829-567/24-638-296879835,False
-++++--+-228*-78-649-380*/-692479456-160/**940-274720514886-215-831,-++++--+-228*-78-649-380*/-692479456-160/**940-274720514886-215-831,True
--+-+--+-434*/-274-762-613-910-743-826*196476--661-331910/744-506262,--+-+--+-434*/-274-762-613-910-743-826*196476--661-331910/744-506262,False
/++-+++--179///266888-260-970949*887-600/-688-582198492538/338-405,/++-+++--179///266888-260-970949*887-600/-688-582198492538/338-405,True
++-+-*91975/728616151*/*542-344-63599*/936858-610//-560801708,++-+-*91975/728616151*/*542-344-63599*/936858-610//-560801708,True
++++--+-+-+683528-286-273/-595-356//-64530-122-529431-635412414-422,++++--+-+-+683528-286-273/-595-356//-64530-122-529431-635412414-422,True
+++++-+284**-479691323*479-208-856**302-746-477*-272514-701/-873-151,+++++-+284**-479691323*479-208-856**302-746-477*-272514-701/-873-151,False
--++--+--602-139*-146-427-347891-979/*69273329377//-970-73983-627,--++--+--602-139*-146-427-347891-979/*69273329377//-970-73983-627,False
/--+-----//-738-602-895//428-60468-938*-99484811-142-802-561-802-384,/--+-----//-738-602-895//428-60468-938*-99484811-142-802-561-802-384,False
-+++-+--288*/*-264207-200-204*338792/-438-976-887-347/-466-568/731-70,-+++-+--288*/*-264207-200-204*338792/-438-976-887-347/-466-568/731-70,False
+++-+-/31881***/-969-386-377414343-227**/293422364249859-531490,+++-+-/31881***/-969-386-377414343-227**/293422364249859-531490,True
