Original,Perturbed,Is_Equivalent
-375 428 / 869 / -670 / 355 +,+ / / / -375 -944 869 -670 355,False
781 -1000 * -460 - -705 - -235 +,+ - - * 781 -1000 -460 -705 -235,True
206 2 ^ -993 31 / -815 / -,- ^ 206 2 / / -708 31 -815,False
-737 590 / 662 -988 * 776 / +,+ / -737 590 / * 662 -988 776,True
-961 2 ^ -450 -585 1 ^ / +,+ ^ -961 2 / -450 ^ -585 1,True
-956 -641 981 ^ - 992 294 * -,- - -956 ^ -641 2 * 992 294,False
906 93 -705 + -27 1 ^ - -,- 906 - + 93 -705 ^ -27 1,False
-187 1 ^ 425 246 -487 * + -,- ^ -187 1 + 425 * 246 -487,True
-241 799 -636 ^ / 369 -759 * -,- / -241 ^ 799 2 * 369 -759,False
979 931 714 + -122 610 - - -,- 979 - + 931 714 - -122 610,True
-737 -401 * 666 / -315 1 ^ -,- / * -737 -401 666 ^ -315 1,True
-795 500 + -609 -681 - -268 * +,+ + -795 500 * - -609 -816 -268,False
330 2 ^ 502 -176 * - -416 -,- - ^ 330 2 * 502 -176 -416,True
-101 1 ^ 404 - 230 967 + +,+ - ^ -101 1 404 + 230 967,True
406 1 ^ 285 279 - - 871 -,- - ^ 406 1 - 285 279 871,True
-219 1 ^ -41 - -233 -93 * +,+ - ^ -219 1 -41 * -233 -93,True
421 -715 -764 -212 / + -420 - *,* 421 - + -715 / -764 -320 -420,False
-805 945 / -750 / 7 * 37 /,/ * / / -805 945 332 7 37,False
758 746 + 880 + 730 470 / ^,- + + 758 746 880 / 730 470,False
-437 791 / -711 669 ^ / -215 -,- / / -437 791 ^ -711 1 -215,False
-413 -743 / 417 / 869 978 * +,+ / / -413 -743 417 * 869 978,True
437 -135 736 * + -791 + -83 -,- + + 437 * -135 736 -791 -83,True
977 -561 878 -859 896 + + / *,* -91 / -561 + 878 + -859 896,False
119 1 ^ -806 -42 * 828 / -,- ^ 119 1 / * -806 -42 828,True
-850 472 279 * + -775 -460 / -,- + -850 * 472 -325 / -775 -460,False
-629 2 ^ -965 + -329 638 * -,- + ^ -629 2 -965 + -329 638,False
-19 -716 / 725 / -370 1 ^ -,- / / -19 -716 725 ^ -370 1,True
889 944 * 402 / -179 / -916 -,- / / * 889 944 402 -179 -410,False
