Original,Perturbed,Is_Equivalent
(3.57/(6.84*5.02/1.15/7.5-/+8.69*(1.89/8.14*9.27+1.35-7.56-8.33/(2.77+(+))))),(3.57/(6.84*5.02/1.15/7.5-/+8.69*(1.89/8.14*9.27+1.35-7.56-8.33/(2.77+(+))))),False
0.52+0.15-7.85+4.3+7.19/6.85+9.8/(3.3+2.94*(3.61*5.43/8.65)-(6.17/0.08-6.34)),0.52+0.15-7.85+4.3+7.19/6.85+9.8/(3.3+2.94*(3.61*5.43/8.65)-(6.17/0.08-6.34)),True
5.08*2.56-0.4-2.05+*+9.6+4.73*3.1+9.56+0.33*3.71/0.55-1.39+5.27+2.44,5.08*2.56-0.4-2.05+*+9.6+4.73*3.1+9.56+0.33*3.71/0.55-1.39+5.27+2.44,True
1.93-5.63*1.38*7.68+8.22+4.94*6.98/3.49-(2.77*0.21+2.33*8.94/7.14*6.26/5.38),1.93-5.63*1.38*7.68+8.22+4.94*6.98/3.49-(2.77*0.21+2.33*8.94/7.14*6.26/5.38),False
6.12-0.76-(8.77+6.68-(4.03+(7.55/1.79-(7.46+7.12*2.65-9.84/0.34/4.65/6.6)/8.4))),6.12-0.76-(8.77+6.68-(4.03+(7.55/1.79-(7.46+7.12*2.65-9.84/0.34/4.65/6.6)/8.4))),True
0.86-(0.77+1.06-(4.36/(-*3.56+9.47-3.52)+(8.05+8.8*(4.98-6.56-9.32+3.42)+(2.64)))),0.86-(0.77+1.06-(4.36/(-*3.56+9.47-3.52)+(8.05+8.8*(4.98-6.56-9.32+3.42)+(2.64)))),True
5.87+2.79/7.6/5.2-0.41+10.0/5.45-3.74+(4.06/8.98/7.86*8.46/(3.97-9.01+7.09)),5.87+2.79/7.6/5.2-0.41+10.0/5.45-3.74+(4.06/8.98/7.86*8.46/(3.97-9.01+7.09)),True
9.12+1.92-7.5+5.05-2.4-5.92/3.96-7.67/1.62+0.77*4.21*3.75/-+(2.34+(3.43)),9.12+1.92-7.5+5.05-2.4-5.92/3.96-7.67/1.62+0.77*4.21*3.75/-+(2.34+(3.43)),False
(6.14-9.63+8.68-(8.15/0.85+8.52*3.65/-/0.85+5.36-(0.95/4.14--*0.93+3.52))),(6.14-9.63+8.68-(8.15/0.85+8.52*3.65/-/0.85+5.36-(0.95/4.14--*0.93+3.52))),False
7.46-++1.54/7.96*9.68-1.04+4.63*8.88+5.92/8.33+1.1/4.86*-+9.63+2.95,7.46-++1.54/7.96*9.68-1.04+4.63*8.88+5.92/8.33+1.1/4.86*-+9.63+2.95,True
