Original,Perturbed,Is_Equivalent
-0.46 0.29 -0.15 - -,-0.46 0.29 -0.15 - -,True
-0.5 0.06 0.48 + *,-0.5 0.06 0.48 + *,True
0.46 -0.17 0.36 * /,0.46 -0.17 0.36 * /,True
-0.45 -0.24 -0.3 / -,-0.45 -0.24 -0.3 / -,True
0.28 -0.13 -0.02 - /,0.28 -0.13 -0.02 - /,True
-0.31 -0.29 0.34 - +,-0.31 -0.29 0.34 - +,True
-0.05 + -0.21 - -,-0.05 0.46 -0.21 - -,False
0.24 -0.5 -0.15 * /,0.24 -0.5 -0.15 * /,True
-0.5 0.3 0.01 - *,-0.5 0.3 0.01 - /,False
-0.09 -0.13 * / -,-0.09 -0.13 0.35 / -,False
0.22 * -0.36 - *,0.22 0.23 -0.36 - *,False
-0.07 -0.05 -0.29 + -,-0.07 -0.05 -0.29 * -,False
0.44 -0.4 0.04 - +,0.44 -0.4 0.04 - +,True
-0.39 -0.33 -0.04 / +,-0.39 -0.33 -0.04 * +,False
-0.13 0.01 -0.04 / +,-0.13 0.01 -0.04 / *,False
0.09 0.27 -0.49 - /,0.09 0.27 -0.49 - /,True
-0.16 0.03 0.13 + +,-0.16 0.03 0.13 + +,True
-0.19 / 0.19 + -,-0.19 0.2 0.19 + -,False
0.49 -0.14 -0.11 * +,0.49 -0.14 -0.11 * +,True
- 0.03 0.42 / /,0.07 0.03 0.42 / /,False
-0.19 -0.48 -0.04 - *,-0.19 -0.48 -0.04 - *,True
-0.17 0.14 - + /,-0.17 0.14 0.42 + /,False
-0.27 -0.45 -0.28 * *,-0.27 -0.45 -0.28 * -,False
0.02 -0.47 -0.13 * /,0.02 -0.47 -0.13 * /,True
0.34 -0.21 0.21 * -,0.34 -0.21 0.21 * -,True
-0.45 0.48 -0.33 / /,-0.45 0.48 -0.33 / /,True
-0.12 0.22 0.17 - *,-0.12 0.22 0.17 - *,True
* -0.42 0.23 / /,-0.07 -0.42 0.23 / /,False
* -0.01 0.46 / +,0.1 -0.01 0.46 / +,False
0.03 0.12 0.2 / -,0.03 0.12 0.2 / -,True
0.31 / -0.39 * -,0.31 -0.48 -0.39 * -,False
