Original,Perturbed,Is_Equivalent
----212^-4361^-9052/414418+*2272143,212-436583^--9052^-414418/-2272*143+-,True
---/744^3001590/**949279669-717*105276,7443001^/590-949423*669*-717/--40276*-,True
+-+^-3542//952-708-5721*461-683*-330868,-3542^952-708/7291^/+461-683*--330868*+,False
+---+510242*615-84693-583/-889*292^-3342,510242+615-846*-93--583--889292-3342^*/*,True
-++++^422-381^7292**-244-568-28433724,42669^-381+7292^+-244-568*760-+337+24-,False
-+--^8062^7842*^/151236-471-533-75634,8062+7842^-151236/-471/-533*/-756+553-,True
/661+-/-812^-600991//*/430737-37575292-352,661-812-6002^/430737/-375*75/-90/--352+-,False
--*902707/774-687++*183854^3651*92-283,902707*774-687/-183844*3651^+92-283*+-,True
-+^+--**839289118154^3151-133726-90116,839289*118*154-3151^--133+726--901+16-,True
++++*4062*-620^8881532*552^-2442243,4062^-6208881^*+532+829-2442^*+243^,True
+++212*-361^8752/276^-471+-404^-5271,212-3618752^*+276-471^/+-404-5271^++,False
-+++/-306-289^-^-2631-1592203^-4011603,-306-289/-2631/-159-2^+203+-2331^+-731-,False
-+^-6301-861+///+*-96975508-360-246-196921,-6301^-51+-96975*508/-360/-246+-196/921/-,False
++--/*569794623257-496-128//61-182^-6062,569794*623/-162--496--128-61930/-6062^/+,True
++^6652-+*/177236310^1121*314-733-117,6652^177236/310*1121^+314-733*/+-117+,True
-554*-680-+/--515875^7971^-3661*369-738,554-680-515875-7971^--3661^+-769-738*-*-,False
++--517-78*690----62^2131*-36827-469-184,-91-78*690-622131^--36827*--469-*+-184+,True
---+--442*74905^01^-8651^327250,-44274905*-01^+-8651^-327327^-475-,True
+++-*-103-369^-374-121-112++671*123-100049-975,-103-369*-3741^--112+40123-1000/+49++-975+,False
++++-521*++902546-78834/129947^5312811,-521902546+-788+34++129947/+5312^+811+,True
+--+^-152^1281782-960/519**-90222-821,-4192^1281^+782--960-519-90222*-821-/+,True
--+++-140^3791^-7252/365^-36235566,-1403791^--7252^+-200-362^/+355-66-,True
+++-710/-303666^/-6202121+/-113-339^-411,-710-303666/+-620212/1^+-113-339/-411^/*,True
+598/-339-**/*/267-15-648-611760185^-13218,598-339267-15/-648^-611/760*185*-131/-/+,False
/-98---*/-162^7252^4171/-597667-706-244,-98-1627252^/4171^--597667/--706--244+/,False
++-^-7152*319^--^-6732926-5711-397-864,1682^319-6732^926-633-1^*--397+-864+,True
--+-+^4851/806493*0-175-542/-621555-23,4851^806-905/+0-175*--542+-621555/--23-,True
+--*-999744*-468868*-435^9851-*-29317-845,-999744*-613868*--4359851^*--29557*-748-+,False
+-++*+-227-793712^9192/976^8352729355,-227-793+712*9192^+9768352^/+729--820+,True
----^6652*-906--155102-630^6572/126580,6652^-906-155102-+--630-6572^-126580/-,True
-//512+++-825--7971^-31^-58945103-46,512-789-7971^+-31^+-58945*+/103/-46-,False
++++++-936841-489^-1902-370*-594^-7091822,-936841+-489+-1902^+-370+-594-7091^**822+,True
-++-+133*-297^7781/-818276^3922-210-614,133-2973621^*+-818276/-3922^+-210/-614-,False
--+^9122^9941^7982+/+-79461705453,9122^9941^+7982^--361*705/453+-,True
-//+//-90352812566040596*/-408-372/-690-69,-903528/125/660*405/96/-663-372/-690-69/*-,False
-+-+-92-728/-900538^-8472*-928^6531-962,92-728--900538/+-8472^--928653760^*+-962-,False
-+/-638^/-342-5001*-942-171-+-972/-15139873,-638-342-780/1^/995-171*+-972-37139/+873--,False
+-+-933/-633-755-904/**---109-617201361-53987,-933-633-755*+-904--109-868-201-361*-539*87*+,True
+-/+-892^9521^4592^3561--954*-897-110,-8929521^+4592^+356-700^--954-897-110*-+,True
-++---929^7222387304*85583-305/-163-97,9297222^-387-304-760583*--305+-163-97/-,True
+--+++*-2356^5311-273146929^6852105,-23973*5311^+-273+146-929-6852^-105+,True
-+-+/411739/831^-7881^-9332*69-781-58,411739/831-7882^++-9332^-69-781*+-58+,True
+-+^2431*+25-734^973750/823-505*-897698,2431^25-734*9732+*-823-505/--897698*+,False
-+-+^9952/17-141-471-885-253+-779*-699781,9952^-222-141/+-74--885+-224-779455781*+-+,False
^+-+*-546^7082*753579/549-490380/-122-653,-5467082^*753579**549-490/--959+-122-653/+,False
-+-+++/259-684-55^858558^-2262-314-265834,259-684/-199+8582^+-2262^+-314+-265+834-,True
+164++805^-1781/882-+^162-337+628-846,164-633-1781^-882162^472+628-846*-/++,False
+++/929^-5792*-966-518*/771-302158*-667-448,929-579-408^/228-518*+771-302/127*+-667-448*+,False
+-+-242251454/718-623*/-684298+-565--131660,242251-454+718-623/--684298/-565-981660-+*+,True
****//282-98975935407^-6132*/-307-200-119,282-989/759/35*407*-6132^*-307-200/233*-,False
++---997-465/820569*527-179639+640*742148,997-465-820569/-527-179*/639+640742148*/+,True
+356--+-/-576190^4731360^-4231/430-741,356-576190/4731^-360+-4231^-430-741/-+,True
+-+//-450276^-9652*-30699/-434359*201947,-450276/-9652^/-30699^+-434359/-201947*+,True
+-+---930^-8992-183^8572713/-529677-510,-685-8992^--183-8572^-713+-529-589/--510+,True
*+*464743//721-960^-7441**12197+-297189,67743*721-960/-7441^/+12238*-297189+*+,False
+-^-7911*701^8671+-^9022524*-8286,-51^-5598671^*-9022^524--8286*++,False
++--+-45*-542^-4801*-439^-5472806-794816,-45-47-4801^*--439-5472^*-806--794+816+,True
--+^9682602^1052-*272329//-118-489624,9682^602*1052^-272329*-118-489/624/--,True
-++/611^-1282^-5432^-5351/*624-436202,611-1282^*-5432*+7501^+624-436*188/-,False
+**-273-726^592-895*482-*835^5891^-4721,-273-726*5922^*482835-4381^*-4721^-*+,True
--879-104-*/*//707-158-253-965-787-93^-2522,879-104-707-388/-253/-965*-183/-93*-2522^--,True
++^-9911--368/768414*/874-^2392-717192,-9911^27768414/-+8742392^-717-/192*+,True
-+//349646^-9352/479^-7961//112-119580,349646*-9352^/479-7961^^+112-119/-924/-,True
--^-/671^--2039521494-23444+^-361-422,671356952*1^/494--234-44--361^-746+-,False
-+-*-817^-2902-884-433*530+424//614478704,-817-2902^*-884--433+530424614767/704/-*-,True
-+--+318/326^9121-66^-3931-301^-1602,318326912801^/+-66--3931^--301+-160160^-,True
+++--/-422470/-48548-567*-752-96/-187791-423,162470/-48548/--567--752-96-+-187791/+-423+,True
---+^3571-829/115-53*-871^5542*216-678,3571^-829/115-53/--871554-490^*-216-678*-,True
+-**/508-893-157^1051382-^5521^871,508-893/-157*1051^*351-5521^871^-+,False
--/-+--^-650121971481-40145-101-967284,65012*1^971-481-340+45--101+-967-284-,False
-++627**-420-316-164-843/772^-^11115972,627673-316--164*+472+7721111^597-2^/-,False
+-+++---217//13768159-45756-136-622489-17,-217137681/59/--45-756+-136+-622+489--17+,True
+++810/-579-75116/-187+-907+/173^82636535,810-579-402/+116+-187-907173821^/535++/+,True
--+++-684^6341296/122-62**678-422-691-640,-6846341^+296+187-62/+678-422*-819*--640-,False
-+-205*--7583619^**592255924-441^-1051,205-75836*19*-592836*924*1^+-1051^-,False
-+-/-873++653*-530^-9542/-761561-867413120,-873653-530-9542^^+-761561/+/-867-413+120-,False
--+/449^-3682/*/-228159172-361^-2882-746,449-502^/-228159/172*-361/+-2882^--746+,True
+-+-802*116-928-954///690*/-284562641-233,-802116-750*+-954--534-28456/-76*/1/-233/^,False
+--9482-322--+-679367*/-336-144^-2511696,9482^-322*-679-456+-336-144/-2511^*-696-+,False
-^-7262--+/925^-1852-977*-840-527^-2992,-7262^925-1852^/-977+-840-527*--2992^-*,True
^--^/*-642552-570745^8911^2222/-702-18,-642552*-570/745/8911^+2222^--735-18/-,False
+----524/108-38*573547//893-82145--578749,-297108-38/-573547*-893-821/45/--578749-+,False
+-+-*56^-459279*365-815490/*-392433449,56-4592^*79-365-815*+-543--392433*449/^,False
+--^-887***/373-779-310965-556*567899-694-507,-887373-779/-310*965*-556*-567899*--694--507+,False
+-/++-342/776^373761-703857^4821-327817,3427763731^/--703+857+-8481^/-327-817+,False
+-+-+-873-297/-46152*-535-571^-1461^3982,-873-297+-46152/--535-571*+-1461^^-2032^+,False
-++*-62814/-712-617-478+-^2092-341^-6792,-62814*-712-331/+-478+2092^-57--679617^+-,False
+-302^++611^-5941/5889831*-901^6812,302-741-5941^+588983/+1+--901681362^-+,True
--+++-^-794905^4902788-621396^-1132-10,-7942^4902^-788+-621+396+-1132^--10-,True
/-89-495-+-^-6542*857885*-424^108169,89-495*-5012^857885*--424-6151^*+69-/,False
--+-/481/589-879^-2111-652*505-294^-7552,481589-308/+-211-976^--652+505-294*--7552^-,False
+-+*28856*-148-+-+33-748-1824992675325,28856*-31533-748--842-499+2^*+675-325+,False
-+/++*335^-1212513*-887266-6409^-6082,335-1212^*513+659266*+-640-9+-6082^-,True
-*-933^9602-+-489/353-95-960-^1592-724,-9339602^*489353-95/--960+1592^-724---,True
+^-5412---386-543*306^-^-7991*-4891182,-4202^-386-543-306-3421^-489118*-2^*-+,False
-+863-375/136-*-995871****558-193473-711597,949-375+136-995871*558-193*473*-711*597*-/-,True
+++++254284/9942-625*-391^6071--1447,254284+9942^^-625+-3916071^*+-1447-+,False
+55++//-75477795^-1221+*118515*-895724,55-294477/795/-1221^+118515*-895724*+++,True
/334+-97++-137^/^*2844941882822^1742,334-97-137284494*188/282/2^+1742^++/,False
++-+-/97**526-560446363463613-38^7671,97526-560*446*-363-463+613--38+767537^+,True
