Original,Perturbed,Is_Equivalent
/ -700.46 - 933.56 / 186.16 * 977.45 -,/ -700.46 - 933.56 / 186.16 * 977.45 -798.97,False
+ 714.2 - -657.69 / 111.72 / 136.6 -680.61,+ 714.2 - -657.69 + 111.72 / 136.6 -680.61,False
- 467.65 / -192.84 -880.95 / / 881.25 822.42,- 467.65 / -192.84 -880.95 / / 881.25 822.42,True
- -888.06 / -770.85 / -640.3 - -715.95 -767.89,- -888.06 / -770.85 / -640.3 - -715.95 -767.89,True
+ -929.77 + 938.12 + 904.98 + -198.15 294.93,+ -929.77 * 938.12 + 904.98 + -198.15 294.93,False
- 907.81 - -167.15 * -664.93 -901.2 / -,- 907.81 - -167.15 * -664.93 -901.2 / 884.25,False
+ -791.32 - -681.64 - 437.44 / -993.61 +,+ -791.32 - -681.64 - 437.44 / -993.61 169.56,False
* 866.27 + 8.81 - 750.83 / 396.75 466.16,* 866.27 + 8.81 - 750.83 / 396.75 466.16,True
- 496.82 - 753.92 * 494.91 + -844.85 -391.12,- 496.82 - 753.92 * 494.91 + -844.85 -391.12,True
/ -289.19 / 770.35 / -799.31 + 7.72 853.51,/ -289.19 / 770.35 / -799.31 + 7.72 853.51,True
- -675.91 * 904.64 - -514.92 + 947.44 -992.58,- -675.91 * 904.64 - -514.92 + 947.44 -992.58,True
+ - / -457.44 * 553.55 382.57 + -17.21,+ -931.15 / -457.44 * 553.55 382.57 + -17.21,False
* -775.13 / 899.43 + -259.8 * 876.72 -752.61,* -775.13 / 899.43 + -259.8 - 876.72 -752.61,False
* 641.36 - 591.21 - 12.56 - 518.12 -958.27,* 641.36 - 591.21 - 12.56 - 518.12 -958.27,True
* 493.32 / -253.11 * -479.48 / 260.81 550.92,* 493.32 / -253.11 - -479.48 / 260.81 550.92,False
/ -95.0 + -67.39 -612.04 * 37.89 / +,/ -95.0 + -67.39 -612.04 * 37.89 / -762.61,False
+ 371.1 + 860.44 - 334.28 + 306.59 631.73,+ 371.1 + 860.44 - 334.28 + 306.59 631.73,True
- -733.55 * -412.62 - -111.47 + - -422.22,- -733.55 * -412.62 - -111.47 + -661.55 -422.22,False
/ -16.05 + -591.45 / 64.75 * -715.48 -737.42,/ -16.05 + -591.45 / 64.75 * -715.48 -737.42,True
- 725.74 * -788.79 / / * -369.73 -296.98,- 725.74 * -788.79 -776.41 / * -369.73 -296.98,False
* -317.35 / 260.97 / -594.54 + 136.74 624.82,* -317.35 / 260.97 / -594.54 + 136.74 624.82,True
* -605.7 + 769.77 * 129.57 + 111.45 -464.75,* -605.7 + 769.77 * 129.57 + 111.45 -464.75,True
- 394.8 * * + 682.82 312.9 / 643.43,- 394.8 * -386.52 + 682.82 312.9 / 643.43,False
- 293.29 + 851.78 / -237.72 -742.87 + -634.56,- 293.29 * 851.78 / -237.72 -742.87 + -634.56,False
/ -833.28 * 503.92 + -994.85 454.28 / 380.96,/ -833.28 * 503.92 + -994.85 454.28 / 380.96,True
* 784.33 - 12.19 + -108.61 / + 404.02,* 784.33 - 12.19 + -108.61 -976.64 + 404.02,False
