Original,Perturbed,Is_Equivalent
-+**/2415-+8145-9346*+8455-5/-*-7+--47-76-87-1332,-+**/2415-+8145-9346*+8455-5/-*-7+--47-76-87-1332,True
--/+1-45/94-7719*///*8622-7967--90/31-6841*-9263,--/+1-45/94-7719*///*8622-7967--90/31-6841*-9263,False
-+--+/31667786***/-41-936940-94*-76-37**4829+-97-7,-+--+/31667786***/-41-936940-94*-76-37**4829+-97-7,True
+++-+/-819879////+--60-5290-295811-75-9017/-46+-4134,+++-+/-819879////+--60-5290-295811-75-9017/-46+-4134,False
---+**/-56-30-43-57--2122-8326/**/*/9790-88-255464-78,---+**/-56-30-43-57--2122-8326/**/*/9790-88-255464-78,True
-+++-/5962-27-18++--6230-402341*-65-54/-78+*-11-59-11,-+++-/5962-27-18++--6230-402341*-65-54/-78+*-11-59-11,True
+-2722**///*/8112+/*-915546-*-46-282-97-69899943,+-2722**///*/8112+/*-915546-*-46-282-97-69899943,True
--+++---++-75-33-130-40692397*-9379/-57-70-80*39-77,--+++---++-75-33-130-40692397*-9379/-57-70-80*39-77,True
+*442/*--+/*-30-1838-92**+-5938-56/-31-41*-98-42-72-29,+*442/*--+/*-30-1838-92**+-5938-56/-31-41*-98-42-72-29,True
+++--846////-7/4161-849409188--+--3240-13-428,+++--846////-7/4161-849409188--+--3240-13-428,False
-+-97+--653940**17-62-16-30++-+-50-45*/-26-20-387423,-+-97+--653940**17-62-16-30++-+-50-45*/-26-20-387423,True
-/-+--4//38-2-+90+-21-98+39-90/*-80-62-94/26-9099-18,-/-+--4//38-2-+90+-21-98+39-90/*-80-62-94/26-9099-18,False
--++*-123*7240-42*-233-+/-484744///*-337797-7246,--++*-123*7240-42*-233-+/-484744///*-337797-7246,True
-+-8323**///8812-+++-27-91+-1234-4035279573*-34-11,-+-8323**///8812-+++-27-91+-1234-4035279573*-34-11,True
-+++-8468*2169-92//*//-64-72-22-9532+*/61-5057*737,-+++-8468*2169-92//*//-64-72-22-9532+*/61-5057*737,False
-+--+--41*/-62+--813710-41+-932-93-77/-316023/9046,-+--+--41*/-62+--813710-41+-932-93-77/-316023/9046,False
-*11/5447*65++618/-94+---87*48-76/*2247-39*-44-65,-*11/5447*65++618/-94+---87*48-76/*2247-39*-44-65,True
+-12/20*/1521+++29-+*-98+/-61212293*/87-80-606-52,+-12/20*/1521+++29-+*-98+/-61212293*/87-80-606-52,False
+-/*22-4650/+-+--8423-1670//*7561-40-82-19/-79*-6620,+-/*22-4650/+-+--8423-1670//*7561-40-82-19/-79*-6620,False
+*-1723++--9443/688/46-**/*-599095-6871-/-79-9370,+*-1723++--9443/688/46-**/*-599095-6871-/-79-9370,True
+-+-+++--3-17-99*-22-4517-6*/-82-79-3264+-17+*-3531-56,+-+-+++--3-17-99*-22-4517-6*/-82-79-3264+-17+*-3531-56,False
