Original,Perturbed,Is_Equivalent
18.65/*44.72-34.33++/-,18.65/*44.72-34.33++/-,False
*79.29-32.17-75.65-52.1+///,*79.29-32.17-75.65-52.1+///,False
86.3-29.32-39.78*+/-/,86.3-29.32-39.78*+/-/,False
-21.4-93.99*-23.1122.67-+*+,-21.4-93.99*-23.1122.67-+*+,False
/35.03-57.34-2.2481.99+-/*,/35.03-57.34-2.2481.99+-/*,True
10.73-45.8531.95-8.350.56-/++,10.73-45.8531.95-8.350.56-/++,True
-47.56+-5.9661.41-32.69++-/,-47.56+-5.9661.41-32.69++-/,False
-65.9390.9252.8*-54.95--+*,-65.9390.9252.8*-54.95--+*,False
-48.92-39.07-27.33-83.09*-*+,-48.92-39.07-27.33-83.09*-*+,False
-79.1681.29-4.4317.5-78.06-/-+,-79.1681.29-4.4317.5-78.06-/-+,True
-60.04--61.42-33.3259.92/+-/,-60.04--61.42-33.3259.92/+-/,True
--73.77-83.91-12.59/-*//,--73.77-83.91-12.59/-*//,False
-10.652.79--80.6782.72/+*+,-10.652.79--80.6782.72/+*+,True
27.62-98.66/59.8842.49/-/+,27.62-98.66/59.8842.49/-/+,False
-36.36-11.82-36.0843.11-+-*-,-36.36-11.82-36.0843.11-+-*-,True
63.94-66.67-80.9-32.71-38.57**//,63.94-66.67-80.9-32.71-38.57**//,True
-63.4721.51-25.51-9.21-2.5+/*-,-63.4721.51-25.51-9.21-2.5+/*-,False
-52.4352.18-6.486.87-49.83*-*-,-52.4352.18-6.486.87-49.83*-*-,True
-70.2728.97-2.23-56.66----,-70.2728.97-2.23-56.66----,True
-72.55-98.894.0420.25+//*+,-72.55-98.894.0420.25+//*+,False
-73.22-11.31-70.17-34.63-48.44/--+,-73.22-11.31-70.17-34.63-48.44/--+,False
*-93.5/-39.3494.34---+,*-93.5/-39.3494.34---+,False
-50.16--48.08-46.45-2.85/*-/,-50.16--48.08-46.45-2.85/*-/,False
-24.389.74-42.83-98.64*+/*,-24.389.74-42.83-98.64*+/*,True
-60.54+-11.96+-38.33+/-*,-60.54+-11.96+-38.33+/-*,True
-48.374.8299.7662.9524.6/*//,-48.374.8299.7662.9524.6/*//,True
-0.11-70.44+-53.89-45.17-*/*,-0.11-70.44+-53.89-45.17-*/*,False
-55.2-11.98-4.0987.7679.33+*+-,-55.2-11.98-4.0987.7679.33+*+-,True
26.01-17.64-96.9210.8912.93*/**,26.01-17.64-96.9210.8912.93*/**,True
61.898.17-88.2765.08--*+/,61.898.17-88.2765.08--*+/,False
2.79-99.699.03-69.31-17.57+*++,2.79-99.699.03-69.31-17.57+*++,True
52.51-31.78/17.79*/*/*,52.51-31.78/17.79*/*/*,False
-7.53.3243.06-83.07-45.09//+/,-7.53.3243.06-83.07-45.09//+/,True
7.68+-14.6482.45-36.97+*-/,7.68+-14.6482.45-36.97+*-/,False
90.74-84.2356.0547.98-26.48+/+-,90.74-84.2356.0547.98-26.48+/+-,True
-12.7/5.85-98.45-44.03++//,-12.7/5.85-98.45-44.03++//,False
71.63*30.15-44.5-26.05+++*,71.63*30.15-44.5-26.05+++*,True
10.2971.85+-86.21-22.01+/+*,10.2971.85+-86.21-22.01+/+*,True
78.3797.8-18.9133.32-21.44/*++,78.3797.8-18.9133.32-21.44/*++,True
-19.55-59.71-58.41-30.95**-*,-19.55-59.71-58.41-30.95**-*,True
81.9674.0547.94-0.16-16.59--+/,81.9674.0547.94-0.16-16.59--+/,True
60.1828.3279.07+62.79+*-+,60.1828.3279.07+62.79+*-+,True
/20.76-73.2986.3147.45+-**,/20.76-73.2986.3147.45+-**,True
78.414.6121.35-64.71-75.34***-,78.414.6121.35-64.71-75.34***-,True
-62.71-22.08/73.57-40.44-*--,-62.71-22.08/73.57-40.44-*--,True
-6.775.4552.57-30.18-39.18/--*,-6.775.4552.57-30.18-39.18/--*,False
/74.2842.0780.0250.0++/*,/74.2842.0780.0250.0++/*,False
+54.24-35.96-53.77-50.03//-*,+54.24-35.96-53.77-50.03//-*,True
58.023.7310.58*-94.37*/-/,58.023.7310.58*-94.37*/-/,False
55.8833.23-29.64-71.0774.26*--/,55.8833.23-29.64-71.0774.26*--/,True
79.97-35.5721.62-35.73-60.29*-+-,79.97-35.5721.62-35.73-60.29*-+-,True
37.93-94.95/-82.54-97.72*/*/,37.93-94.95/-82.54-97.72*/*/,True
-41.39+-20.97-85.28***++,-41.39+-20.97-85.28***++,False
13.4-76.537.29-34.7265.9/-/+,13.4-76.537.29-34.7265.9/-/+,True
-77.79--74.917.47.79+/+*,-77.79--74.917.47.79+/+*,False
94.1172.67+-36.1322.06-*--,94.1172.67+-36.1322.06-*--,False
27.31-58.36+54.49-30.61/+/*,27.31-58.36+54.49-30.61/+/*,True
--23.1911.4941.5452.55***+,--23.1911.4941.5452.55***+,True
-45.11-87.04-7.5323.55-5.04/-/-,-45.11-87.04-7.5323.55-5.04/-/-,True
-41.9457.36/-56.81/**/,-41.9457.36/-56.81/**/,False
46.5271.8-17.03+0.92/+-*,46.5271.8-17.03+0.92/+-*,False
-14.45/9.533.1575.04+/+*,-14.45/9.533.1575.04+/+*,False
3.55.9-23.9779.1364.21*-/*,3.55.9-23.9779.1364.21*-/*,False
14.268.6669.72-45.9877.21/*+*,14.268.6669.72-45.9877.21/*+*,False
80.883.746.15*71.64+-+-,80.883.746.15*71.64+-+-,True
**20.58-37.91-64.9+/+/,**20.58-37.91-64.9+/+/,False
44.13-14.48-3.99-70.29-26.53//++,44.13-14.48-3.99-70.29-26.53//++,True
90.8-19.47-20.48-38.35**+-,90.8-19.47-20.48-38.35**+-,False
67.7640.15-61.20.8282.01//-/,67.7640.15-61.20.8282.01//-/,False
95.42*98.77-70.99*/**+,95.42*98.77-70.99*/**+,False
-69.8387.73-97.34-50.1783.82*//-,-69.8387.73-97.34-50.1783.82*//-,True
85.46-23.9130.05-43.29-38.37/*-/,85.46-23.9130.05-43.29-38.37/*-/,True
