Original,Perturbed,Is_Equivalent
+ 444.87 + 805.22 + -937.48 + -689.9 * / / 524.78 - 679.22 + 364.46 2 ^ 520.49,+ 444.87 + 805.22 + -937.48 + -689.9 * / / 524.78 - 679.22 + 364.46 2 ^ 520.49,False
+ 111.03 + -596.97 * 264.49 / 487.85 - -863.52 + / 537.75 ^ 111.94 / -695.43 / 777.33,+ 111.03 + -596.97 * 264.49 / 487.85 - -863.52 + / 537.75 ^ 111.94 / -695.43 / 777.33,False
* 404.75 / 529.35 + 182.99 + -500.96 - 236.25 - -344.48 -662.11 1 ^ + - 402.11 222.38,* 404.75 / 529.35 + 182.99 + -500.96 - 236.25 - -344.48 -662.11 1 ^ + - 402.11 222.38,False
+ -142.64 / 320.24 + -325.9 + / 1 ^ * -78.68 * 756.83 + -450.01 / -961.16 -747.26,+ -142.64 / 320.24 + -325.9 + / 1 ^ * -78.68 * 756.83 + -450.01 / -961.16 -747.26,True
- -555.22 + -463.97 2 ^ - 968.49 373.47 / + 435.27 + 868.09 + -296.1 -660.44 + 858.53,- -555.22 + -463.97 2 ^ - 968.49 373.47 / + 435.27 + 868.09 + -296.1 -660.44 + 858.53,False
2 * - -506.46 + -321.08 + 941.72 1 ^ + / 2 ^ + 971.82 + 526.69 337.09,2 * - -506.46 + -321.08 + 941.72 1 ^ + / 2 ^ + 971.82 + 526.69 337.09,False
* -676.77 / -596.51 2 ^ - 56.76 + -228.36 2 ^ + -382.76 ^ 751.3 649.08 - -,* -676.77 / -596.51 2 ^ - 56.76 + -228.36 2 ^ + -382.76 ^ 751.3 649.08 - -,True
- -118.63 + 764.03 -219.77 ^ + -156.24 / -290.82 1 ^ -91.38 + 390.06 * 425.65 - 503.75,- -118.63 + 764.03 -219.77 ^ + -156.24 / -290.82 1 ^ -91.38 + 390.06 * 425.65 - 503.75,True
* 130.78 - -890.06 / 143.29 * -957.68 + 658.22 + 735.03 1 ^ - 361.81 422.42 * 899.21,* 130.78 - -890.06 / 143.29 * -957.68 + 658.22 + 735.03 1 ^ - 361.81 422.42 * 899.21,True
+ 860.64 - 74.93 * 380.13 / -231.53 + * - -856.15 * -273.22 -231.02 / -504.69 ^ -24.85,+ 860.64 - 74.93 * 380.13 / -231.53 + * - -856.15 * -273.22 -231.02 / -504.69 ^ -24.85,True
+ * / 883.69 * + + 719.56 + 630.48 + 307.37 * 19.6 - -610.27 / 655.51 -129.9,+ * / 883.69 * + + 719.56 + 630.48 + 307.37 * 19.6 - -610.27 / 655.51 -129.9,False
* 93.8 1 ^ + 917.01 1 ^ -184.17 - -907.49 / + / 787.78 - 262.62 + -102.5,* 93.8 1 ^ + 917.01 1 ^ -184.17 - -907.49 / + / 787.78 - 262.62 + -102.5,True
* 498.48 - -4.21 1 ^ / ^ / 94.32 + * / 84.76 1 ^ - -931.31 -439.45,* 498.48 - -4.21 1 ^ / ^ / 94.32 + * / 84.76 1 ^ - -931.31 -439.45,False
- 419.4 + -223.05 2 ^ - -166.73 / -429.07 + 759.88 / -430.22 * -191.69 -455.74 - 897.26,- 419.4 + -223.05 2 ^ - -166.73 / -429.07 + 759.88 / -430.22 * -191.69 -455.74 - 897.26,True
+ -418.5 / 281.0 * 445.76 - 285.84 + -772.23 + 892.23 / -872.56 + - * -354.08 -816.26,+ -418.5 / 281.0 * 445.76 - 285.84 + -772.23 + 892.23 / -872.56 + - * -354.08 -816.26,True
- -783.3 - 514.36 * 115.88 - -649.27 2 ^ - 569.74 2 ^ + + * -760.13 461.34,- -783.3 - 514.36 * 115.88 - -649.27 2 ^ - 569.74 2 ^ + + * -760.13 461.34,False
- -317.3 + 663.2 135.68 ^ - 295.78 + 971.61 + 552.89 - 365.99 / -459.34 - -479.35 -424.27,- -317.3 + 663.2 135.68 ^ - 295.78 + 971.61 + 552.89 - 365.99 / -459.34 - -479.35 -424.27,True
- ^ - 208.76 1 ^ - 650.19 * -309.24 + -371.99 - 680.41 / -112.63 103.67 / -726.95,- ^ - 208.76 1 ^ - 650.19 * -309.24 + -371.99 - 680.41 / -112.63 103.67 / -726.95,False
* 755.21 / 546.7 2 ^ + * / -143.7 1 ^ + 42.12 2 ^ - -233.11 458.68,* 755.21 / 546.7 2 ^ + * / -143.7 1 ^ + 42.12 2 ^ - -233.11 458.68,True
- 864.5 2 ^ - -449.88 - -720.65 + 642.54 1 ^ + 678.49 + -415.24 212.34 / -504.03,- 864.5 2 ^ - -449.88 - -720.65 + 642.54 1 ^ + 678.49 + -415.24 212.34 / -504.03,True
* 645.94 - -404.78 - 835.8 - 802.45 / -327.22 -663.2 - - 340.31 - / 455.69 * -579.92,* 645.94 - -404.78 - 835.8 - 802.45 / -327.22 -663.2 - - 340.31 - / 455.69 * -579.92,False
/ ^ 1 ^ - -81.03 * -703.47 - 735.87 / 466.01 1 ^ + -496.02 -549.92 / -688.69,/ ^ 1 ^ - -81.03 * -703.47 - 735.87 / 466.01 1 ^ + -496.02 -549.92 / -688.69,False
- -124.49 - -452.29 1 ^ - -646.37 * -706.24 + 173.08 * -928.26 / 345.11 -489.81 - -580.49,- -124.49 - -452.29 1 ^ - -646.37 * -706.24 + 173.08 * -928.26 / 345.11 -489.81 - -580.49,True
^ -910.97 2 ^ - 971.87 + 898.39 / 445.16 / -539.91 / 86.23 / / - 133.78 -513.33,^ -910.97 2 ^ - 971.87 + 898.39 / 445.16 / -539.91 / 86.23 / / - 133.78 -513.33,False
- -109.27 / 173.35 - 406.89 + -217.35 - -300.12 / 23.37 * -784.37 / -591.08 / -599.15 -936.2,- -109.27 / 173.35 - 406.89 + -217.35 - -300.12 / 23.37 * -784.37 / -591.08 / -599.15 -936.2,True
* 823.9 + -968.55 - 126.48 -152.22 + + 547.8 -354.31 + -196.81 - 67.82 / 685.06 * /,* 823.9 + -968.55 - 126.48 -152.22 + + 547.8 -354.31 + -196.81 - 67.82 / 685.06 * /,False
+ -310.62 2 ^ + -949.86 / 679.22 -721.76 + - -827.04 / 840.94 + 922.49 24.97 / 621.59,+ -310.62 2 ^ + -949.86 / 679.22 -721.76 + - -827.04 / 840.94 + 922.49 24.97 / 621.59,False
- 928.17 - 212.34 - -660.02 - -658.58 / 202.87 - 924.97 - + * 201.69 - 96.53 675.88,- 928.17 - 212.34 - -660.02 - -658.58 / 202.87 - 924.97 - + * 201.69 - 96.53 675.88,True
/ -656.07 / 88.66 1 ^ + 112.87 / -576.85 2 ^ 2 ^ - -596.99 -914.21 + -632.77,/ -656.07 / 88.66 1 ^ + 112.87 / -576.85 2 ^ 2 ^ - -596.99 -914.21 + -632.77,True
* -461.98 * ^ -492.6 ^ - -653.32 - 522.34 - 891.43 / 743.43 -272.14 + 113.21 / -176.87,* -461.98 * ^ -492.6 ^ - -653.32 - 522.34 - 891.43 / 743.43 -272.14 + 113.21 / -176.87,True
/ -166.61 * -889.44 2 ^ - / / 736.44 / 304.43 - * 865.84 - 190.03 + 687.92,/ -166.61 * -889.44 2 ^ - / / 736.44 / 304.43 - * 865.84 - 190.03 + 687.92,False
