Original,Perturbed,Is_Equivalent
-19/(10/-27^1-17),-1910-271^/17-/,True
-11-(-6/82)^2--68,-11-682/2^--68-,True
-45*62^94+24+-54,-7622^*24+-54+,False
-61*11^2-67*-8,-61782^*67-8/-,False
80/-54^1--43/-67,80-541^/-4389//,True
-98-0+37+61/-26,-98-36-37+61-26/^,False
-87^2+13--15^2,-22^4+-1582^+,False
60*41/-90*-90*70,6041--90/-90*70*,True
90*-12*-75^1+-84,98-12*-751^*-84+,True
10*-54*91/-26^1,10-54*91/-661^/,True
8*(82*-63^1-73),811-631^*73**,True
-10^2+-82/18^42,-102*-82271^-+,False
-21/24/(50^2-73),-2124/502^73-/,True
53--93/-7*5-0,51-93-7/5*-0-,False
47+78+1--88*84,4778+1/-8884*-,True
38/-68*-72*-72/-50,38-68/76*0*-50/,False
-37^2+-32*50*-8,-37-97^-2150*-8*+,False
-76/(48*-31-0+-19),-76-68-31*0^-19+/,False
-16/-10^2-96-27,-16-102^/-21-27-,True
82+(-50--97+-6/-76),82-5088--6-76/++,True
-36*60--39/-91+(70),-10060*-39-91/-70^,True
-41+(-93/-53-80+-66),-30-93-53/80*-66++,True
(20+-78^2+-42/-77),20827^+-42-77/^,False
-84/-45*-91*-74+75,-8482/-91*-74*75+,False
89--56*-64*4*39,89-56-64*4*39**,True
-43+39*0/74^1,-43390*741//+,True
96*-25-3+72-29,96-25+3-72+29-,True
-58^1+33/(38*31),871^333831*/+,False
93/29--52+-66-(-51),9329/-52--66--51-,False
13/-64/15+20*37,13-64/15^20-94*+,True
-66^1-2/-53--98,-661^2-53/--98-,True
(-54/69*(-27+3+-48)),-5469/-673+-48+*,False
-49^1-29*20^2,-49-52^29202/**,True
11*75*-18+-86*39,1175*-18+-8639*+,False
38/(-11*-59+-66)+-34,38-11-59^-66+/-34+,True
-41+2-18+26/91,-412^18-2691/-,False
83/(46^2+-56)/4,83462/-56+/4/,True
10/75*-31--1--92,1079/-31*-1+-92-,True
-46+21*-78--100-67,-4621-78*+-100-33^,True
-16/29^1+6-1,-16291^/881^+,False
76+-62--67^1+94,76-62-671^*+94+,False
-73*-16-85*81*21,-7330*8581*21*-,True
-29--46^1+97+-44,-29-461^-97+-44/,True
-83+-58*62*27--25,-83-5862*27*+-25-,True
-46+(-19-37*19^2),-46-1937192^*-+,True
-19--51^2--87--27,-19-512^--87--27-,True
-64/3/(-97--99*12),-643/-97-9912*-+,True
45--4/-77^-76+74,45-4-771^/-74+,False
98/-24-(-81+(-26/30)),98-24/-100-2630+/-,True
-84-1+-44^1+-9,-31^-4418^+-9-,False
(44*-54--75)/-68+-13,44-54*-75/-68/-7+,False
-13+-100/(73/-10)/(-55),-13-1004831//-55/+,False
-9/20^2-(90/97),-94202^+-7197/-,False
57+11+(-12^2+-14),-1211+-122--14++,False
63/-1+(-84-24)^2,63-1/8224-2^+,True
62^2--22/-52*-77,62-22^-22-53/-77*-,False
47+-95-21/95^2,4788+21-962^/-,False
9^1+-97-7-52,161^-97+-96-52-,True
-37^67--51+(-6/-21),8367--51--6-21/+,False
-84/-47-(-34-2*-29),-84-47/-342-29*--,True
35-7+-97^77-(20),35-96--972^+20-,False
-74^1--57/14--51,-741^-5711*--51-,False
25/-27/-20/(-88^2),-88-27+-20/-882^/,True
66/-75^1-(-45*(-73)),66-7521^/-45-73*-,True
-4*-17^72*-55+56,-4-17*72/-55*56+,False
68*(52^1+-31+35),65521^-31+7+*,False
49*1--47*-19^2,491^-47-192^*^,False
-74+-88*2/43/-55,-74-362*43/-55/*,False
16^1--19*79+75,161+-1979*-75+,True
53+-15-35-76*20,53-15+40-45-73*-,True
45*-37^2--20^1,45-372^*-201^-,True
-86+(20/-60/53*-23),-8620-60*53-23*-+,False
-63*29+-44*1*-68,-63-5*-441*-68++,False
76^-58^1+-67^1,7678-92^*-671^-,False
(-66*49*(-81^2-51)),-6649*-42^51-*,False
(93/-49--85^2+-64),-79-49/-852^--64+,True
2+-48/-98--79/-91,2-48-98/+-7974/-,True
(3/-43-36-77*-81),3-43/96-77-81*-,True
-4/-19-(-63*84--63),-413/-6384*-63--,True
-48--77/81^1--70,-48-77811^/+-70-,True
-70-76/56*(-64^2),-707656/-642^*-,True
22+64--93^2+81,2264+-932^-81+,True
65*-22+-16/-63^2,65-22+23-632^/+,False
-5^1+(-22-(-13+-68)),-51^-22-13-68+-+,True
-86/(-82/-36*-70+-48),-86-82-36/56*-48//,False
(57-12*-51^2-(-85)),5712-512^*--85-,True
65/(69*-84*-62-68),-7969-84*-18*68-/,True
-85*-81^1--32^2,-85-811^*-322^-,True
78-36/90*52^1,783690/521^*-,True
25--92/21-17*(27),2556-1/-1727*-,False
-47/43/-84+52/57,-5443/-84/5257/+,False
(23*-78/(33*-30/69)),23-78*-628*-57//,False
-19+-9*-70+-69-(53),-19-9-70*+-69-53-,True
48--75/-19/83+-43,48-75-19^-15/--43+,False
(-69^1--74)*-76^2,-691^58--762^*,True
59^-43+89-27*51,592^89+2751*-,False
21+-5/-84^2--59,21-36-8422^/+-59-,False
