Original,Perturbed,Is_Equivalent
302^198595-/+,30^2+(19/(85-41)),False
5921*336*32*+,59*21+3*36*32,True
937^4466*16*+,93^2+44*43*16,False
5539+874542**+,55+39+87*(45*61),True
5538-992^*92+,(55-38)*99^2+92,False
4650+36692^/-,10+50-36/(69^2),True
6431162^*-52-,64-31*16^2-52,True
364798-46-+77+,36+(83-98-46)+77,False
9369*772^-50+,93*69-77^2+95,False
513747*^5832/-,(51+37*47-(58/30)),False
23511^*1098*-,23*51^1-10*91,True
962/11*97-65-,(9/62*11-97-65),True
4944*42/702^-,49*44/26-70^2,False
341732/-151*+,75+17/32+(15*1),False
9259111+*+55+,(31+59*11^1+55),False
923*17/2216//,(9*23/20/(22/16)),True
55282^/152^-,55/14^2-15^2,False
901^542^+29-,97^1+54^2-29,True
7049/6473*10/-,70/49-(64*73/52),False
4698/9494/44/-,44/98-94/94/44,False
2824-7610*41*+,28-24+76*10*41,True
9127291^/-90/,62-27/29^1-(90),False
471^4040*-50-,47^1-15*13-(50),False
928255/-73-7*,92-82/55-73+7,True
792^161124/++,79^2+(16+11/24),True
551^7689*2^+,55^1+(94*89)^2,False
772^24-8375--,77^2-24-(83-75),True
2112+262^-11+,21+12-82^2+11,True
7458*63-2985*-,74*58-85-29*85,False
4825/8647+56++,48/25+(86+47+56),True
661^242^57--,66^1-(24^2-57),True
7922^^4+45-,7-92^2+4-45,False
6258/14-488*-,62/58-14-27*88,True
1668*26/32+81-,16*17/26+32-81,False
8891/502^-58-,(88/91-50^2-55),False
832+252^+92-,83^2+25^2-92,False
5243771^*7++,52+(43*77^1+(14)),False
552^987680--+,(55^2+(98-(76-80))),True
36722^+8685^+,36+72^2+86/85,False
28732^*86-59+,28*73^2-86+59,True
441^61^^24-,44^1+6^1-24,False
124656+72/40--,12-(46+56)/72/40,True
4822+1293^-41-,(79+22)-12^1-41,False
1479^981^-3-,14^2-73^1-3,False
629272*78*75*-,62-92*72*78/75,False
728277/-9129/+,(72-82/77+91/18),False
72422530/90*/+,(72+42/(25/30*(90))),True
6382*221^/39+,63*82/95^1+39,False
2698*771^*83-,(26*98*77^1-83),True
872265**50+3+,87+22*65+50+3,True
822049*22^*/,82/(20*49*2^2),True
672^8639*+71-,67^2+86*39-86,True
1191/43/51*22+,11/91/43*51/22,True
454*48*1154*-,45*4*48-(11*(54)),True
952^61^+1/,95^2+6^1-1,False
232^81+9611^-,23^2+81-(96^2),True
2982/243486+^-,29/82-24*(69+(86)),False
4681792^/-95-,46-81/79^2-95,True
271^57*752/-,27^1-57-75^2,False
76311^+952^+,76+31^1+95^2,True
502482-691^-*,50*(24-82-69^1),True
422^36+9560--,42^2+85-(95-(60)),True
342^7853/66/-,(34^2-78/53*66),True
44202^+27+35*,(44+20^2+27)*35,True
49471^/2751-+,49/47^1-(27-51),False
