Original,Perturbed,Is_Equivalent
-71428758*+802692/+,++-714*441758/802692,False
242-44*-189/-773922*-,-/*242499-189*-773922,False
335-308*-659+356+-776+,+++*335-308432356-776,False
495-863-469/203*-678-,--495*/-863179203678,False
-162-341--379-331-740+,+----162-341-379331740,False
41976-46/-804-+-822+,++419*/76-46-804-822,False
-193151*-178626//588-,-+*-193151/-178626588,False
-811778913*--491--205+,+---811*778913-491-205,True
349-485--789--237-29/+,+--349-485-789/-237-29,True
426882--54-752/--884-,---426882/889-752-884,False
-841-794*-223*-997-955+,+/**-841-794-223-997955,False
-563613--315+-376345*-,-+--563613-315*-376345,True
-685-309/622+-581+668+,+++/-685-309622-581668,False
-952-674/-961910/--66-,--/-952-674/-961910-66,True
760799*74635/-980-,--*760799/74-12980,False
-965-16/188-175/-396*+,+/927-16*/188-175-396,False
766279+362-940/*501+,+-+766279/362-940501,False
543-728-222/-329/-374*-,-543*//-728-222-329-374,True
-951-974/112--458+-318-,-+-/-951-974112-458-318,True
436457*-728*328--593+,+-+*436457-728328-593,False
-729-999*808+95890*+,++*-729-999808*-354890,False
-260-397-755/+456--505-,--+-260/-397-755456-505,True
715-462--332+-590--439/,--+-715-462-332-590-439,False
554-574*-440-648/-336/+,+*554-574//-440-648-336,True
-624-250401/+-420396*+,++-624/-250401*-420396,True
-404-573*956/-762+-739-,-+/*-404-573956-762-739,True
68220-631970*151/+,+-68220/*631970151,True
27218+604+639455/-,-++27241604/639455,False
64888206*-396-663*+,+-64*888206*396979,False
594403-873/-681*-924+,+-594*/403-678-681924,False
108-75640*+145-747*-,-+108*-75640*145-747,True
-476557*524-446*+-660-,-+*-476557*524-446-660,True
75653+92+319-482/-,-++7565392/319-482,True
751-736-880/--882-47/+,+-751/-736-880/-882-47,True
671168/50/-954--512*,--//67116850-954-512,False
-67496*850/-738/-87-,-//*-67496850-738-87,False
897324/-776+-280-664*-,-+/897324-776*-280-664,True
213-77/-193-10/-381//,+/213-77//-193-10-381,False
533-248--507+-157666*-,++-533-248-507*-157666,False
83-35/883859*-773-,--/83-35*883859773,True
-267-796/967/-912*-76-,-*//-267-796967-912-76,True
91-152+904+-238-703+,+-++91-152904-838703,False
380-844+-212-687684/-,--+380-844-212/687684,True
-848-618--387-476*-596-,----848-618*-387-476596,True
806-226221*-12+-612-,-+-806*-22622112-612,True
779-373+289890*-123/-,-/779-373/*289890-123,False
19754*369+91+315+,+++*19754-38891315,False
-901398/-577--639+199-,-+-/-901398-577-639199,False
79399/-953+-917142/-,-+/79399-953/-917142,True
-539699-331/-176/-539*+,+-539**/699-331-176-539,False
472-309--401--555-211+,+---472-309-677-555211,False
737633-883/-131/--876+,+-737//-654-883-131-876,False
805993/-81*-952-434*-,-*/805993-81*-952-434,True
-853116/-579723*-880+,+-/-853116*-579723880,True
973118--84-705+-65-,-+--973118-84705-65,True
816414*228/-277/971/,///*816610228-277971,False
37854222*+5616*-,-+378*54222*5337,False
50-366-587+957-452/+,++-50-366587/957-452,False
-957238--783--921-781-+,+---957238-783*-921-781,False
529-142*-708/169/-626-,-//*529-142-708169-626,False
-151-789*-867+191-978-,--+*-151-789-867191978,True
-435-826--893-992/-332-,---342-826/-893-992332,False
-635-111-363413/-803-,----635-111/581413803,False
730-430+980-531--278+,+--+730-430980531-278,True
-605-314*-525/727-332/+,+/*-605-314-525/727-332,True
881609779/34*--284-,--881*/609779341-284,False
-38648*-813/-979714/*,-/*-38648-813/-979714,False
972-879-142*-201++-440+,++972/*-879-142-201-440,False
798213+894--849+-417-,-+-+798213894-849-417,True
-112816+-546-95/+631-,-++-112-401/-546-95631,False
850930/532/-666-628-,--//850323532-666628,False
-708910/-938/-813+-33-,--//-708910-938-813-33,False
-638-742*100/205*529+,+*/*-638-742100205529,True
-997-965--76497/-604/+,+--997-965//-76155-604,False
-202591+565+893+-594*,-+++-202591565893-594,False
-709-503-734/+168-230/-,-+-709/-503-734/168-230,True
503-155*231+969273/-,-+*503-155231/864273,False
-778419/-147/-879-149/-,-//-778419-147/-879-149,True
52-871479/+-250-432+,+-+52/-871479-250432,True
153-591+181+66493*+,+++153-591181*66493,True
-637918-397/-333-248-,---921/918-397333248,False
418-540+-483542/--685-,--+418-540/81542-685,False
-863-260602*946+427*+,+-863*/*-260602946427,False
-497282241/803*483*-,--497**/-35241803483,False
622621+453-59/+859-,-++622-757/453-59859,False
164-35977*+19137*+,++-892*-35977*19137,False
-336738*-809-547-489/-,--*-336738-809/547-489,False
9-539+213-851837*-,--+9-539213*851837,False
-440-524+161-164/449/-,-+-440-524//161-164449,True
794-801/447-598/681/-,-/794-801//447-598681,True
-71-155-689-78*--840+,+---71-155*689-78-840,False
