Formula,Result
- / -24 8 / * 20 47 + 12 33,-24 8 / 20 47 * 12 33 + / -
- - 7 * -41 -28 / * 2 -35 -6,7 -41 -28 * - 2 -35 * -6 / -
- + - + -32 36 -48 * -9 -29 -3,-32 36 + -48 - -9 -29 * + -3 -
- -48 / -7 + + + -40 -15 0 -3,-48 -7 -40 -15 + 0 + -3 + / -
+ - + 14 -17 -32 * / -25 28 -14,14 -17 + -32 - -25 28 / -14 * +
- + - + 14 20 2 -50 * 6 22,14 20 + 2 - -50 + 6 22 * -
- + -19 * 10 -10 * * 39 32 -20,-19 10 -10 * + 39 32 * -20 * -
+ + - + -8 -11 31 / 5 49 -12,-8 -11 + 31 - 5 49 / + -12 +
- + + / 30 -14 5 / 31 -43 36,30 -14 / 5 + 31 -43 / + 36 -
/ / / * / -27 -9 37 -46 33 -38,-27 -9 / 37 * -46 / 33 / -38 /
- 10 + + / 41 -16 -10 * 11 28,10 41 -16 / -10 + 11 28 * + -
+ - - * -35 -39 -22 23 / 0 -26,-35 -39 * -22 - 23 - 0 -26 / +
- + + 6 * 2 25 9 * -13 -19,6 2 25 * + 9 + -13 -19 * -
- 27 / / 12 -8 - / -47 -20 -19,27 12 -8 / -47 -20 / -19 - / -
- / 22 + -2 27 - 25 * -34 -15,22 -2 27 + / 25 -34 -15 * - -
- - 41 / / * -34 -31 -49 5 41,41 -34 -31 * -49 / 5 / - 41 -
* / * / / 49 -2 -43 -6 20 1,49 -2 / -43 / -6 * 20 / 1 *
- - - * -48 -22 -11 / -27 -4 -49,-48 -22 * -11 - -27 -4 / - -49 -
+ - -28 23 / * / -9 39 -25 -49,-28 23 - -9 39 / -25 * -49 / +
+ - -37 / / 42 36 -44 * -44 -47,-37 42 36 / -44 / - -44 -47 * +
- - -15 34 * -10 + - 33 24 -16,-15 34 - -10 33 24 - -16 + * -
+ + -45 / -45 4 * * -27 39 5,-45 -45 4 / + -27 39 * 5 * +
- - + / -22 37 47 -16 + 28 10,-22 37 / 47 + -16 - 28 10 + -
+ -44 / / / / 15 48 5 20 10,-44 15 48 / 5 / 20 / 10 / +
- + - 9 -42 / / 17 -32 -15 36,9 -42 - 17 -32 / -15 / + 36 -
* / * -24 -1 -12 / / -5 25 42,-24 -1 * -12 / -5 25 / 42 / *
+ - - -44 -26 -7 / * -25 41 -23,-44 -26 - -7 - -25 41 * -23 / +
- - -43 - -45 16 * -47 * -50 -21,-43 -45 16 - - -47 -50 -21 * * -
- + - / / -50 -18 -29 29 -29 39,-50 -18 / -29 / 29 - -29 + 39 -
+ + / -14 32 5 / / 19 11 20,-14 32 / 5 + 19 11 / 20 / +
* / 15 17 - / -37 36 / 8 38,15 17 / -37 36 / 8 38 / - *
