Formula,Result
2 ^ - 0.62 1 ^ + 0.85 0.27 * -0.77,-0.77 * ( 0.62 ^ 2 - 0.85 ^ 1 + 0.27 )
/ -0.34 * 0.66 * -0.27 / -0.7 * 0.83 -0.6,-0.34 / 0.66 * -0.27 * -0.7 / 0.83 * -0.6
+ 0.25 / -0.82 - -0.95 * -0.01 -0.13 - 0.95,0.25 + -0.82 / -0.95 - -0.01 * 0.95 - ( -0.13 )
/ -0.07 + 0.63 * -0.91 * 0.85 2 ^ 0.32,-0.07 / 0.63 + -0.91 * 0.85 * 0.32 ^ 2
+ 0.61 * 0.04 / 0.5 1 ^ - 0.71 0.08,0.61 + 0.04 * 0.5 / 0.71 ^ 1 - 0.08
2 ^ - -0.79 * 0.37 + -0.54 * -0.95 -0.18,-0.79 ^ 2 - 0.37 * -0.54 + -0.95 * -0.18
/ -0.84 / -0.7 2 ^ 0.69 * 0.35 / 0.81,0.81 / ( 0.35 * ( -0.84 / -0.7 / 0.69 ^ 2 ) )
* -0.04 + 0.61 * 0.51 2 ^ - -0.1 -0.05,-0.04 * 0.61 + 0.51 * -0.1 ^ 2 - -0.05
* 0.61 1 ^ - 0.72 - -0.82 / 0.19 -0.48,0.61 * 0.72 ^ 1 - -0.82 - 0.19 / -0.48
2 ^ - 0.9 * 0.81 1 ^ -0.25 + -0.57,0.9 ^ 2 - 0.81 * -0.57 + ( -0.25 ^ 1 )
* 0.04 - -0.33 0.64 * 1 ^ -0.47 - -0.06,( 0.04 * -0.33 - 0.64 ) * -0.06 ^ 1 - ( -0.47 )
+ 0.8 - 0.43 - 0.57 / -0.18 - 0.06 0.29,0.8 + 0.43 - 0.57 - -0.18 / 0.06 - 0.29
1 ^ + -0.84 + -0.74 * 0.12 0.1 / -0.66,-0.84 ^ 1 + -0.74 + 0.12 * -0.66 / ( 0.1 )
/ 0.8 1 ^ - 0.46 1 ^ - -0.39 -0.09,( 0.8 / 0.46 ^ 1 - -0.39 ^ 1 - -0.09 )
- 0.37 - 0.5 0.21 / / -0.32 1 ^ 0.19,0.37 - -0.32 / ( 0.5 - 0.21 ) / 0.19 ^ 1
+ 0.56 2 ^ + 0.1 - -0.74 * -0.96 -0.72,0.56 + 0.1 ^ 2 + -0.74 - -0.96 * -0.72
1 ^ + 0.0 1 ^ - -0.29 2 ^ 0.66,0.0 ^ 1 + -0.29 ^ 1 - 0.66 ^ 2
/ -0.02 * 0.74 + 0.29 + 0.89 - -0.5 0.94,-0.02 / 0.74 * 0.29 + 0.89 + -0.5 - 0.94
* 0.64 - -0.41 + -0.08 1 ^ -0.65 - -0.39,0.64 * -0.41 - -0.08 + -0.39 - ( -0.65 ^ 1 )
2 ^ - 0.45 + -0.3 * -0.93 -0.48 - -0.99,0.45 ^ 2 - -0.3 + -0.99 - ( -0.93 * -0.48 )
+ 0.28 2 ^ + -0.99 0.82 2 ^ + 0.86,0.28 + 0.86 + ( -0.99 ^ 2 + 0.82 ) ^ 2
+ 0.89 2 ^ - -0.61 * -0.97 0.75 * 0.41,0.89 + 0.41 * ( -0.61 ^ 2 - -0.97 * 0.75 )
- 0.34 1 ^ - -0.25 * -0.96 0.98 + 0.75,0.34 - 0.75 ^ 1 + ( -0.25 - -0.96 * 0.98 )
* 0.35 * -0.61 + 0.62 * -0.25 1 ^ 0.15,0.35 * -0.61 * 0.62 + -0.25 * 0.15 ^ 1
+ 0.69 + -0.24 * -0.15 2 ^ - 0.19 -0.47,( 0.69 + -0.24 + -0.15 * 0.19 ^ 2 - -0.47 )
* -1.0 + 0.92 * -0.32 + 0.94 * -0.97 0.46,-1.0 * 0.92 + -0.32 * 0.94 + -0.97 * 0.46
- -0.69 / 1.0 1 ^ * -0.2 -0.33 - -0.18,-0.69 - 1.0 / -0.18 ^ 1 - ( -0.2 * -0.33 )
* 0.75 * -0.13 + 0.49 1 ^ + 0.0 0.88,0.75 * -0.13 * 0.49 + 0.0 ^ 1 + 0.88
/ 0.59 / 0.06 1 ^ + 0.65 0.84 + 0.1,( 0.59 / 0.06 / 0.1 + ( 0.65 ^ 1 + 0.84 ) )
+ 0.5 1 ^ * 0.64 0.13 + -0.67 - 0.69,( 0.5 + 0.69 - ( -0.67 ^ 1 + ( 0.64 * 0.13 ) ) )
+ 0.57 / 0.78 - 0.42 * 0.06 - -0.13 -0.2,0.57 + 0.78 / 0.42 - 0.06 * -0.13 - -0.2
