Formula,Result
-0.59 0.68 - ^ 1,0.68 ^ 1 - -0.59
-0.27 0.63 0.74 + -,0.74 + 0.63 - -0.27
0.34 * -0.33 -0.96 *,0.34 * ( -0.96 * -0.33 )
-0.32 -0.95 + ^ 1,-0.95 ^ 1 + -0.32
-0.65 0.8 - ^ 1,0.8 - -0.65 ^ 1
0.17 0.77 - ^ 2,0.77 ^ 2 - 0.17
-0.51 0.76 -0.19 * /,-0.19 * 0.76 / -0.51
-0.38 -0.18 * ^ 1,-0.18 * -0.38 ^ 1
0.41 -0.01 -0.84 - +,( -0.84 - -0.01 + 0.41 )
-0.69 -0.43 0.13 / -,0.13 / -0.43 - -0.69
0.55 0.22 -0.95 - -,-0.95 - 0.22 - 0.55
-0.56 0.03 0.06 / /,0.06 / 0.03 / -0.56
-0.99 -0.81 -0.56 / /,-0.56 / -0.81 / -0.99
0.7 -0.48 - ^ 2,( -0.48 ^ 2 - 0.7 )
0.27 0.15 * * 0.67,0.15 * 0.27 * ( 0.67 )
-0.2 -0.52 / / -0.96,-0.52 / -0.2 / ( -0.96 )
0.44 + ^ 1 0.16,0.44 ^ 1 + ( 0.16 )
0.12 0.28 - ^ 1,0.28 - 0.12 ^ 1
0.25 0.7 * ^ 1,0.7 * 0.25 ^ 1
0.01 / 0.45 -0.54 +,0.01 / ( -0.54 + 0.45 )
0.34 0.69 0.82 * *,0.82 * 0.69 * 0.34
0.21 0.59 -0.85 * /,-0.85 * 0.59 / 0.21
0.25 0.36 + ^ 2,0.36 ^ 2 + 0.25
0.34 -0.11 + ^ 2,-0.11 + 0.34 ^ 2
0.43 - -0.46 ^ 2,0.43 - ( -0.46 ^ 2 )
-0.18 0.45 + ^ 2,0.45 + -0.18 ^ 2
-0.34 - 0.77 -0.95 -,( -0.95 - 0.77 ) - -0.34
-0.56 -0.53 / - 0.01,-0.53 / -0.56 - ( 0.01 )
0.05 -0.8 / ^ 1,( -0.8 / 0.05 ^ 1 )
-0.39 -0.23 -0.6 / *,-0.6 / -0.23 * -0.39
^ 0.71 0.8 + 2,( 0.8 + 0.71 ) ^ 2
