Formula,Result
- + - -62 ^ -82 1 ^ -35 1 60,-62 -82 1 ^ - -35 1 ^ + 60 -
- - * / -10 -17 47 ^ -56 2 38,-10 -17 / 47 * -56 2 ^ - 38 -
- ^ -41 2 * / / 82 34 -25 -38,-41 2 ^ 82 34 / -25 / -38 * -
- / 74 ^ -88 2 * * -73 -83 10,74 -88 2 ^ / -73 -83 * 10 * -
+ + - -32 ^ -60 2 - -80 0 91,-32 -60 2 ^ - -80 0 - + 91 +
- - - / 97 34 / 80 99 57 24,97 34 / 80 99 / - 57 - 24 -
+ + 28 - - 14 -66 -28 / -63 1,28 14 -66 - -28 - + -63 1 / +
+ + 91 83 * * -77 -47 ^ -83 1,91 83 + -77 -47 * -83 1 ^ * +
+ -67 * * -91 -22 - / 16 13 -20,-67 -91 -22 * 16 13 / -20 - * +
+ / 58 41 - ^ 12 2 ^ 76 1,58 41 / 12 2 ^ 76 1 ^ - +
+ / * 55 66 43 - / 98 -1 39,55 66 * 43 / 98 -1 / 39 - +
- 89 / -57 - + - -21 13 -70 13,89 -57 -21 13 - -70 + 13 - / -
- - * / -42 15 96 27 / 76 53,-42 15 / 96 * 27 - 76 53 / -
* / -23 18 * 14 - -55 / -97 -65,-23 18 / 14 -55 -97 -65 / - * *
- - - 26 ^ -95 1 -47 + 20 70,26 -95 1 ^ - -47 - 20 70 + -
+ + + -96 / -65 -52 * -39 -52 56,-96 -65 -52 / + -39 -52 * + 56 +
- * -52 ^ 23 2 / * -54 -67 -5,-52 23 2 ^ * -54 -67 * -5 / -
- + -91 -80 - + 39 59 - 49 -21,-91 -80 + 39 59 + 49 -21 - - -
- - ^ -49 2 * / 16 -65 -87 39,-49 2 ^ 16 -65 / -87 * - 39 -
- - + + 91 -54 * 3 62 -60 72,91 -54 + 3 62 * + -60 - 72 -
+ - 27 / 60 ^ -8 2 * 11 -77,27 60 -8 2 ^ / - 11 -77 * +
+ - - -72 * -98 ^ 55 1 31 52,-72 -98 55 1 ^ * - 31 - 52 +
+ + ^ 96 2 / 40 51 ^ -83 1,96 2 ^ 40 51 / + -83 1 ^ +
+ + -85 * * / 97 -21 -34 72 59,-85 97 -21 / -34 * 72 * + 59 +
+ - 28 ^ -87 1 / / 72 -38 -75,28 -87 1 ^ - 72 -38 / -75 / +
- - 79 / * -70 47 -28 / 18 -83,79 -70 47 * -28 / - 18 -83 / -
- * * 6 - 30 36 ^ 32 2 -66,6 30 36 - * 32 2 ^ * -66 -
- - - 82 47 / * -29 -81 -63 92,82 47 - -29 -81 * -63 / - 92 -
+ + + + 29 55 91 -7 * 19 -52,29 55 + 91 + -7 + 19 -52 * +
- - ^ -55 1 81 - ^ -92 2 -75,-55 1 ^ 81 - -92 2 ^ -75 - -
- / 30 ^ -67 2 - -25 ^ 43 2,30 -67 2 ^ / -25 43 2 ^ - -
