Formula,Result
6 + -13 / 43 + 46 - -33 * 38,- + + 6 / -13 43 46 * -33 38
-39 / 10 / -20 / -22 / 7 / -16,/ / / / / -39 10 -20 -22 7 -16
22 * 24 - -14 / -39 * -43 + -25,+ - * 22 24 * / -14 -39 -43 -25
-24 * -22 * -49 / 25 - -3 + 49,+ - / * * -24 -22 -49 25 -3 49
-37 + 38 - 47 + 3 - -25 / -19,- + - + -37 38 47 3 / -25 -19
48 - -35 - 46 - 8 * -24 + 40,+ - - - 48 -35 46 * 8 -24 40
-13 + 32 / 44 + 0 - -8 - 2,- - + + -13 / 32 44 0 -8 2
10 + -12 * -9 / -28 / -21 / 30,+ 10 / / / * -12 -9 -28 -21 30
0 / -31 - 26 / -13 + 14 / 44,+ - / 0 -31 / 26 -13 / 14 44
38 / -23 - 36 - 31 / -43 - 37,- - - / 38 -23 36 / 31 -43 37
36 - -50 * 38 / -47 + 19 - -47,- + - 36 / * -50 38 -47 19 -47
0 / 9 / 29 * -6 + -15 * 22,+ * / / 0 9 29 -6 * -15 22
-6 * -2 * 24 * 20 * -45 / 35,/ * * * * -6 -2 24 20 -45 35
-36 / 12 / 46 - 17 * -15 / -12,- / / -36 12 46 / * 17 -15 -12
0 - -28 - 43 / 39 * -14 / 47,- - 0 -28 / * / 43 39 -14 47
-2 / -11 / -31 + -23 - 44 / 39,- + / / -2 -11 -31 -23 / 44 39
29 + 31 - -4 * -30 + 5 / 6,+ - + 29 31 * -4 -30 / 5 6
29 - -16 + 38 + 36 / -38 / 4,+ + - 29 -16 38 / / 36 -38 4
-36 * 7 - -23 + -33 + 11 + 6,+ + + - * -36 7 -23 -33 11 6
-37 * -29 / -19 - 35 * -37 * -35,- / * -37 -29 -19 * * 35 -37 -35
34 * 3 / -2 * 7 * -39 + -37,+ * * / * 34 3 -2 7 -39 -37
-2 * 17 * -17 - -29 + 37 + 31,+ + - * * -2 17 -17 -29 37 31
-20 / 7 + 46 * 25 + -10 - -7,- + + / -20 7 * 46 25 -10 -7
5 + 41 - 30 * -39 * -21 * 33,- + 5 41 * * * 30 -39 -21 33
-48 * 22 / -24 + -25 * 45 * -7,+ / * -48 22 -24 * * -25 45 -7
-12 - -5 + -47 - 0 + -25 * -31,+ - + - -12 -5 -47 0 * -25 -31
25 + -10 / -49 * 44 + 19 / 47,+ + 25 * / -10 -49 44 / 19 47
-14 / -21 * -31 * 3 + -34 + 14,+ + * * / -14 -21 -31 3 -34 14
-34 * 39 / -40 / -38 * -34 * -43,* * / / * -34 39 -40 -38 -34 -43
-35 + 49 + -44 / 15 / -50 - -42,- + + -35 49 / / -44 15 -50 -42
-28 / 21 / 5 * 36 / -19 - -8,- / * / / -28 21 5 36 -19 -8
