Formula,Result
- + - - 527 924 -272 213 934,-846
- - - / -662 612 -994 -816 -537,2345.92
+ - / -919 -565 116 / -6 -751,-114.89
- + - * 573 336 -524 95 610,-247380
- + -528 * / -257 -34 867 220,6343.5
+ + / / 379 -273 922 606 428,171.0
- / / * -805 218 567 341 -697,934.92
- + -999 / / -505 -114 31 926,-1925.13
+ - - -20 / -322 18 -526 -198,325.89
- + 134 / -950 285 / -748 -852,132.78
+ + - 342 / -108 602 -301 173,213.19
- + * / 516 -327 -564 900 -359,2148.98
- + + -926 -13 -211 / -521 -533,-1150.98
+ - / + -656 -971 -957 -703 510,-903.2
/ + / * -742 349 254 -895 -76,-12006.19
/ / * / 740 -72 580 531 585,-0.02
+ / / 768 955 / 961 -515 -758,-756.04
+ - - * 874 -159 -996 943 909,-138037
- - 892 -861 / * -726 854 -542,609.08
+ 417 / / / -462 813 909 -784,417.49
+ * 570 / -74 -393 / 274 -687,569.28
+ - + -149 1 -495 * 704 777,441094
- - / 598 74 -791 / 410 -296,1218.39
- * / 383 -174 -734 / 602 -625,-4006.51
* - * / 386 -711 -948 519 -889,370.0
- + - / 482 -909 -394 -671 -662,384.73
- - -609 259 * / 848 -54 -32,1745.11
- * 82 591 * / 466 679 -385,-68861.77
- -486 * / / -698 -481 -357 -275,388.88
+ + -488 / / 895 624 691 -963,1466.1
- / + 914 / -947 -286 -103 -925,1938.13
- + 344 / -766 -139 / 549 693,350.2
* -640 / / + -312 94 828 -864,925.0
/ + * 819 -932 -449 * -330 -785,-122495
- - + 636 -717 / -39 720 -156,-739.95
- - / 251 -334 * 4 -311 946,-174.74
+ 16 / / * 957 -44 259 949,15.83
+ / * * -740 -181 -475 326 -274,-195398.98
- 868 / / * 96 -123 436 -892,868.03
- + 529 * -203 303 * -938 147,76949
+ - 654 / 766 623 * 372 877,-64.81
+ 113 / * / -54 206 253 -550,112.88
- + + * -136 382 257 677 -93,-50925
- - / -862 999 / -648 -51 194,-948.24
- - / 593 496 * 727 234 815,-169355
- + + -612 212 / 438 688 -977,-207.13
- 553 * * / 474 177 824 187,161605.43
+ + - + -31 -886 -667 -392 710,330
- + 426 516 * + -370 344 258,1512.75
+ - - 473 * -839 -884 67 -427,-741912
+ - * -995 -396 548 / -163 6,39495.83
+ - -811 / * -356 -735 296 -554,-260.95
+ - + 435 -659 / 122 -186 -819,-1042.73
- + - - -515 232 -830 -692 441,-1050
- + - - 806 351 -737 48 96,1144
+ + 318 -220 / * -206 -103 -311,-120.74
- / * 80 -986 193 / -567 -321,-410.47
/ 500 * / * -432 -664 341 481,-764988.8
+ + / * -843 888 -670 -144 359,2394.29
+ / * 958 351 -94 / -444 -320,-814.77
+ / / / -766 -235 -30 428 788,788.0
- + / 305 -449 -869 / 21 132,-869.84
- / / / 661 245 -54 -968 -323,323.0
+ - - + 327 -226 -833 597 -194,143
/ * / / -350 817 -19 955 -256,-0.02
+ * / * 364 274 -492 920 -633,-49035.78
- - + + 727 -542 209 -209 3,606
+ / 491 116 / * -763 -356 -28,-9696.77
- - + / 803 623 -529 -730 -430,-392.71
- * / * 738 327 440 379 239,208108.44
* + -175 * -434 -123 / -625 381,53208.64
+ - * / -580 617 -272 876 -485,-1000.31
+ - - / -643 338 -826 -161 45,29.1
+ - - + 288 874 -560 928 -855,43
- + + - 871 237 -456 556 386,1757
/ / * / -793 540 529 334 435,-432.54
+ - -587 312 * - -134 909 -900,-763.66
+ * / / 701 -780 824 109 -819,-818.85
- - - 980 -722 -844 * -713 414,296435
+ - * / -455 876 714 -271 357,100859.02
+ / * * 324 -648 -795 -646 -952,-711215.15
/ + 577 / / 820 -997 317 -388,-1613.99
/ + * -422 -175 * 618 -357 527,-207678
/ - 523 - / 761 -147 579 989,2531.41
+ - / 865 -569 263 * 265 615,463445.48
- / * / -135 -473 371 -613 -602,601.83
- 568 / / / -11 -732 -660 88,568.0
+ - -802 -885 * * 520 618 264,1300.27
- * + + -511 151 -673 601 34,-30.98
- * * / -622 665 -929 -746 139,964217.04
- + - -353 -416 304 * -762 -145,-110178
- * 938 * / 64 501 -683 720,262.7
+ + / -490 885 -345 * -543 -655,-89940.55
- + + -974 -623 * -369 -701 -176,258494
/ - / 801 -996 / -283 -498 -926,924.63
/ / * / -515 -917 -111 -663 810,0.0
+ + 283 / -724 -997 * 182 -276,130509.73
- * 204 -63 / * 147 90 174,-13473.79
- - -334 -319 * / 380 -833 -883,-417.81
* + + -196 / 12 311 -675 655,-215.99
