Formula,Result
12+48/38+78*72-61+66-22-69+45,5588.26
22*99/12/42-40+12+43+26-29*62,-1752.68
77+8/89+5-67+46+11/10*84+6,159.49
21-75/45*79+89-40-56*86*34+44,-163761.67
46+71/51-65-99-87/23-29-57-73,-279.39
71*34/99-11+70+53*79/52*95/99,160.65
78-54/89-71+14+27/47-31/30*86,-67.9
64*70-16/36/93-31-85+95+85+81,4625.0
77*1/8+53/89/27*36*28*6+94,237.02
38+19-11*69-42/39*35*73+79-57,-3431.54
77+40+71-39-7*9+24*6/46-53,36.13
77/86*84*4/16+4+79+87-7*79,-364.2
42-11+71+64+25-58-24-73-49*97,-4717
75*86*65/2/74+9-21+49+38*89,6251.77
39-86*65/3*90-31*10+76*96/91,-167890.82
41/41*38-83+79+21*72*52+74/49,78659.51
68*87/84*3*71/68-17*32*66/35,-805.22
8/60/56/5+83/76-80/7/60+70,70.9
88/84+50+88+76-51+19+16-77-94,28.05
46-61/95-45-94+75*50+2/97/33,3656.36
14*4*12*60*6+48*84-9+16+97,246056
38/57*40/54/38-79-64+86+99*87,8556.01
77/17-80*74-46-49/47-41*56/31,-6036.58
96/16*63/98+66*74/86/28-96*47,-4506.11
44/5-80/71+77+96/26+44-54*24,-1163.63
33*48-8-46/93*57*49*1-10+37,221.52
88/24-59/28*96*47/52+30-27-88,-264.17
20-98+62-72*51+93+79*7/31-63,-3640.16
24+11+30/50+34+9-96-55+55-60,-77.4
84*28+86/93-75*79*20+21-23/35,-116126.73
78*61+8*37+68/18*93+54/73/15,5405.38
72/47-51-40+97+79*11/67-37/6,14.34
61+26-25*94+21*64+91/53+73-63,-907.28
14/95/32*83/87+98*44*12+17-46,51715.0
66/83+51+67/67+84/75*80/47+67,121.7
83-64/57/44+16+69-35/79/59-50,117.97
48*73*45/40-90+58/13*8*55/73,3878.89
49-33-21/77-41/95/82/32/85/33,15.73
41-38*39/52-84+85-93/7+97+90,187.21
3*64/3/29+61-81-37-83+3-44,-178.79
31-34/35/71*78/62*26+91/3-58,2.89
59/18*41+17/3+1/60-46*41+50,-1695.93
79-59+9*14*11/71*84-85-18+23,1579.77
99+3*96*3+47+57-15-17*5+51,1018
65-63+51/73-55+25/85-11+2+86,24.99
44*65/14-48-89-58-54+30*99*51,151425.29
85/63/78+7+14/85+22/62/97-77,-69.81
50*75-42/55-63-62+40*9/86-70,3558.42
12/44+79+62+72+91-17+26/57*22,297.31
76*2/94+86-67-28-72*14-17+40,-992.38
93+86*54*11-43+15*3*85*88+39,387773
66+1-63+28-51+96+1+36*25*54,48678
96/68*36-24*2*46/15+5-70+66,-95.38
22-84*35*45-25/68*7-52*7-78,-132722.57
59+71/8+86+65+14*30+25*23+13,1226.88
53*82+92/45-93-95-94-72*77+11,-1466.96
88-87/75*89+66+52+40+1*24/72,143.09
71-14*23/74+22-84*15/51/10-83,3.18
57*40-81+43/65/56/42*84/77-31,2168.0
11-77+38/79+83*78*7/28-54-70,1428.98
41/78*93*23-84*59+6-88-52/9,-3919.43
74/56-16+91*79+74+57-66-79+75,7235.32
39+43/93*92+24+31-17/51+48-48,136.2
5-62/67*2/32+41*13/69+8-70,-49.33
64*10+87/18-48/49-31*88-80*38,-5124.15
98/97/50*63*12*30+64*35+53+72,2823.28
21*99-81/28-44+10-62+34/5/13,1980.63
17-14-59-26+20/64+59*28*23/75,424.93
53+74+37*54/96/41/25+40-18*97,-1578.98
59+57+3-85-68-42+1-11*75-12,-912
35/18-7/64*72-63-8*3*23*8,-4484.93
55/36/95-18-73/32+98/21-68+67,-16.6
92/34-28*82/14+73+39-74*87/68,-143.97
42-94+50*12*27-53/48-19/92/87,16146.89
16/84-9/93-42*62-28/22+72/75,-2604.22
58+21-17/16-73/71-84+44+10-2,44.91
35*59-4-1-30-69-53+76+51*20,3004
18/81-60-58+55-36/5+30+31-34,-42.98
32-5+46/24+32*47/33+9-48-26,9.49
19-85-17-12+30+29*26*79+93+53,59647
83+34-23-89/25*55/23-1+28*86,2492.49
81/14/21/87*65*47-92+86/52/44,-82.29
25-35/5/42*74+46*16*10/13+76,654.82
20-58*10-71+37+15/63-58+65*39,1883.24
48/2+81-50/1-72-84-20/24-62,-163.83
52*11*46+23-19/39/64*40-52/14,26330.98
72+48*79/57+88*4*47+71-9+54,16798.53
5*30-25+60*58-32+70/2/57-93,3480.61
97+60+22+46*55/19+60-33-98*82,-7696.84
44-18-84*67-99+6+10*28-54-11,-5480
43/56*89*88+17+63/56-94-90*8,5217.98
89-25*95-32-83-91+27/72*93/78,-2491.55
22-70*72*96-30-41*23-62-4*24,-484949
36-78*84/55-46-71*9*67-22-85,-43049.13
