Formula,Result
81/-54--40/10+0*-88/92-85/70+-61,-59.71
17+-82/39-88/40*25--42-48/77*38,-21.79
81*-27/21-64/-62*60+-37/-56--80+57,95.45
-61+-36/77+-34+33+42-64/56--3-12,-30.61
71/-79*98*73/-98--11*-12*81/-27/81,70.5
-89*-62+12+46-34+3*-45+44/-2/77,5406.71
-88*97--14/-73/-66/-23/-81/26+-68-75,-8679.0
13+31+84/-92*96/43/18+-29+11/35,15.2
53+-28*85/-96--90+-26--52+-7/47/48,193.79
-26--77-78-41/98/65/25+-48*-85/16,228.0
79*77/-17*-44/-76+-9--84--11*-90--98,-1024.16
-83--26+29/53-67*30*-19+6+-20*50,37139.55
-31/48+-93*-61+39*-35/32*-27-92*-9,7652.07
8*59+-40--37*-54+-91-13*-23--13/45,-1357.71
98+-53/-35-36*-78+2*-11/-64+-55/-9,2913.97
-5-8-62+-32+-51--54--54/-45-98*98,-9709.2
-89/40+-79+13/44*-86*75*28+-93*15,-54835.32
-22+30/-39*-41*84--8--95+96-1*8,2818.23
-59-14/-9*56*-67/26/-34+63/-50*53,-119.18
66/-23+79+44*-81*67/88/-56-90/1,34.59
6+-70*-63/79/-70--16+65+55/12--80,170.79
82/-8+-8*83--7--16*27+-10*-41-28,146.75
-13*98+68-75/73+93*3+-65/-14+-61,-984.38
49--21--82/52*14--2--21*10/86-86,10.52
28/-78/55+-18+63/83/36/57-8--32,5.99
17-88*-26-82*-9-62*-86*30*-62/44,-222355.18
29+66/-2/-44--48*35*21--6--16+-95,35236.75
30+-68/44*-11*-37*92+-27*-32*-27+40,-81126.0
-21--52-55*27/-98+-75*50--88/-66/-3,-3703.4
44+19/23*49+4+-30/-97--13+-51*-94,4895.79
31--11/-90*-17--97/-70/98/94+11--45,89.08
-48/-39*71+-96+-61+72+37/-71/80*-94,3.0
12/-99+33+-50+-95-48-51--82-62+80,-111.12
-81-54/38/51*-61+29*-63/-7*48*78,977104.7
13*-57/33+-66+30+-9+0*18-82-15,-164.45
6*-11*46+71*5*38+84*34/-9*22,3472.67
99+-35+80+2/78*10/82--17-74--5,92.0
-49*88/-16-24+8--75+-51+-10*-21-83,404.5
94+51/31/-5*98-15+-82*7*95+71,-54412.25
-47*62/92-16+-85+-70/-29*35*25*-33,-69830.95
-53/-55/59+62+-2-12+75+-62*-53*15,49413.02
-6/36*10/54*-92*81+-70-5--70+16,241.0
77-91*4--38+-80*34/-38/-50*91/-48,-246.29
-86/82+73/83-30-77--19/68--7+33,-66.89
14/-29+-30-0--25*90*1*96/-63/-55,31.85
-55*33*-11*-95/-92--30+66*-84*-80+-96,464070.03
-2/-96/70-9+71/-69/-45+-40-62/11,-54.61
98/86+-2*48+-30-95+-22*90/-39*0,-219.86
62--56/75+-4--30-16*31*19/-72/-97,87.4
29-48--2+-75+-57*50+-29--62+43--68,-2798
-12+-86-50*80/19--15/29*61+68*88,5707.03
63+-64/-25+-13--53/-50*-41+27-33+50,140.02
77+39*-92/-47/51--17*21/-60*90-43,-500.0
-1/-31--75/2--24--75-68+-83/-48--37,107.26
-81--37*-56/-49-33--13+-95/51*72/-69,-56.77
94+-46/-46+16*75-34*7-26/48/-12,1057.05
10+-79-59*-67+24+85--62--67*-24*-89,147167
98+-87/21*-98+-86*-5--43-68--21*-15,594.0
-58--85*-23+4--48--15-78/4--3*46,-1827.5
-64+88*89+-42--87+3-33+-92+-14+-23,7654
-26*-72--40-25+25*-59--87/91+-68+41,385.96
21+75+-87/38/-48*56*-66/32--15*29,525.49
-82-10*-37+19*46*-41+8/-7--41/-1,-35588.14
-9+-37-6+-9*62+16*-88+63--42/-16,-1957.62
70/-66--82*-23+-71*-7-14+-94/-72*8,-1393.62
-15/15/9+35*-72*36*-85/52/-79+26,-1851.23
61+62*-20*30+57*-31--95*76*38+-26,235428
33+-36+-9-62/7*-26/-49/73/-74--42,30.0
-56*-19*46*-61/6-46+-42+-65-8*62,-498246.33
13/-27+-30*-20*-11--46-83+-11-40/-37,-6647.4
-96-61+85/26*-64+80+45*-9-79/16,-696.17
-3/-34-42*-21/-17/-18*21/98-84*87,-7307.29
-68--73*24--36/84/30+-42+8--12+54,1716.01
-91+-93*-30/95/-24--62--84/61/34+-82,-112.18
78--11+-18-1--89+-100-46/-63+-55/46,58.53
-59+-90+32+17-4/32+5+9/-75*-11,-93.81
-23/92/76/-62*-34*3-2+-46-80+42,-86.01
28--98--2+12-73/-68-60/72-81--25,84.24
40/26/-31+-61+-57--51*-14+-18/54/-51,-832.04
-14*-50-33-30-13*80--35--93*66+-24,5746
27--86*-36--9/53/46/95-81+29+-73,-3194.0
-39+3+-66*-40--18/-22/91/37/84/5,2604.0
27+24--41/28+40-42/90+73+76/37,167.05
-53+-78-49/76-35+45--26*22+9--90,549.36
75*0-82/20*71*-20-48/87/-83+70,5892.01
9*93-86/-21/74-45+45/84+79+-38,833.59
42/-66/-89*-11--22*45+-91--9--12--44,963.92
-21/-56--50*-90+-81-80+93+68/-45--55,-4514.14
-66/90--59--59-0*-28-21+37-31/-38,134.08
23*71+-8+94*18*-72/42+-82*-94/5,266.03
-28/-74*63+-37*-31+-96*-59/-9/83/-72,1170.94
86+-42+-60*22*74-89/-9/13+-48+53,-97630.24
-95*-92+-41--4+26+37-90+52-14--64,8778
-14+62/54-65--82-62*80+-63+-93/79,-5020.03
