Formula,Result
/ -246.12 1 ^ - 839.66 1 ^ + -118.95 - 704.48 - 563.65 1 ^ + -959.21 -402.3,816.4
* -327.22 + -322.25 * 537.68 - -643.49 1 ^ - -64.91 / 797.04 - 731.36 1 ^ 857.78,-241339.02
+ -14.75 - 657.39 - -662.29 2 ^ - 361.83 - -180.19 * -419.38 * 290.42 / 442.72 -696.77,-206823.88
- -140.57 + 625.69 / 230.9 - -158.99 + -730.3 - 680.87 - 58.5 1 ^ -166.69 + -822.3,1240.57
1 ^ + 122.29 * -518.87 - 396.23 + 273.13 / 77.21 2 ^ * 733.87 922.33 - 211.85,-882613.02
+ -610.67 2 ^ + 7.66 - 807.73 1 ^ - 821.82 + 17.21 - -72.41 129.68 * 949.54,-123792.05
/ -902.43 - 905.47 * -53.76 - -518.31 - -757.67 2 ^ + -58.2 + -351.37 -789.63 / -431.88,-0.0
+ 277.13 - -448.19 - -59.8 + 640.79 1 ^ - -404.77 - -533.54 / 239.88 -696.47 / 156.39,-623.28
- -935.35 + 419.43 2 ^ + -393.43 * -12.23 / -624.88 + -60.36 2 ^ + -831.6 -610.17,-848437.29
- 915.9 1 ^ - 196.29 -76.96 + / 341.5 * 574.92 - 304.54 / 367.27 - 431.99 -886.67,1863.29
+ 524.32 + -832.51 / 15.48 -237.94 / + -598.3 + -73.09 1 ^ 661.71 - 920.96 - 925.99,-8764.71
/ -539.8 * 745.6 * 759.65 / 571.19 + -54.9 - 356.84 1 ^ - -709.95 1 ^ 812.77,5976.03
- -929.83 * -271.2 1 ^ + -468.88 -266.02 + + -16.42 * -622.68 1 ^ 394.03 - 993.42,-492995.97
+ -241.33 / 744.65 / -932.01 + -23.71 + -733.75 1 ^ + 131.28 / 519.15 - -826.6 -12.84,-831.55
- -522.4 + 3.21 / -158.08 * 592.24 / 84.09 -865.6 * -59.41 / 27.16 - 567.43 * -680.94,358103.99
2 ^ - -816.24 * 792.45 - -512.77 / 394.84 1 ^ + -454.68 / 300.63 987.54 + -572.42,-259331.3
2 ^ / -781.78 / 716.44 / -837.13 * -158.36 + 33.16 + 95.2 + -671.12 63.58 + -784.35,-615717.26
+ 396.42 + -762.27 / 47.42 + -221.32 / -181.54 * 172.41 - -342.82 * 9.65 -98.97 + -958.86,-1.29
* -79.72 1 ^ + -871.92 / 700.42 - 331.96 2 ^ - -725.07 1 ^ -743.19 + 689.75,593805.14
1 ^ - -680.69 / 197.75 - -582.18 1 ^ - 105.01 -194.78 + + 688.88 363.91 + 47.43,-868.8
1 ^ - 378.33 + -984.3 1 ^ + -827.18 / 736.62 * 108.94 / -353.49 + 620.51 316.02,847.62
1 ^ + -677.7 * 532.42 / -662.58 2 ^ - 392.28 + -276.12 * -157.22 -501.1 - -576.69,-78610.12
/ -795.98 + -538.45 / 537.88 1 ^ + -101.96 - 524.91 * -757.21 - -964.66 * -730.36 855.17,-105347.12
/ 63.84 / 901.88 + -398.75 * -342.99 - 898.43 + 827.8 2 ^ + 23.96 -79.8 - -168.39,308884.77
+ 485.04 2 ^ - -466.89 - 56.31 + 803.38 + 881.39 1 ^ + 620.25 628.07 / -203.33,0.0
1 ^ + -729.48 - 604.64 + -525.96 + -15.27 - -279.27 * -484.47 + 826.73 + 643.38 127.96,401403.8
2 ^ - -327.19 2 ^ - -722.99 + 169.98 / -613.38 2 ^ + 890.95 2 ^ 624.22,805141.87
2 ^ + -251.31 1 ^ - -246.38 * 180.41 / -965.69 / 580.7 + 605.69 * -531.02 -369.33,132719.02
2 ^ + 474.78 - -666.31 * 617.64 / 614.76 - -174.39 2 ^ - -859.32 394.79 + 298.66,965454.04
2 ^ + 906.89 1 ^ - -660.89 * 632.44 -46.39 - - -220.7 + -862.99 / 885.82 -571.86,794412.21
/ 124.66 1 ^ - -124.97 1 ^ + -844.28 2 ^ + -259.42 + 242.67 2 ^ 390.92,86605.66
2 ^ + 589.36 2 ^ + 251.75 + -746.59 + -197.42 / 40.46 + 986.91 169.55 / 86.41,409779.26
+ 405.0 + -450.69 / -239.66 2 ^ - 331.83 2 ^ + 349.55 - -872.69 - -514.56 -875.02,-121714.0
+ -471.53 / -939.4 + -602.88 + -118.3 788.91 * - -715.29 1 ^ / -777.94 413.56 + -890.4,59834.69
* 512.43 + 210.3 + -774.26 + 36.4 + -640.62 -258.41 * / 94.01 1 ^ - -535.04 230.85,106953.28
/ 925.89 1 ^ - -317.8 + -453.57 - -986.5 / -773.47 1 ^ + 824.71 - 140.94 7.45,-401.42
1 ^ - 363.12 - -296.36 57.08 1 ^ + / -36.98 * -820.56 - 959.41 -808.72 - 333.92,1120.44
/ -777.89 - -488.63 * 418.12 - 860.74 * -230.31 -959.35 / 1 ^ - -224.44 -993.55 + 435.88,769.11
2 ^ + 854.99 + -720.73 / -331.16 - -547.21 - 981.94 + -242.89 * -564.19 884.53 / -283.57,730287.77
/ 652.29 1 ^ - 154.76 / 422.84 / -385.22 / 411.33 -693.9 * 676.08 / -943.64 - -848.85,-848.85
- 397.9 2 ^ + -110.15 * -567.13 + -918.69 + 669.23 - 446.63 / 36.94 2 ^ 736.33,534663.44
+ -569.48 - -713.51 -411.88 / 1 ^ - 757.78 / -483.04 / 471.29 2 ^ + -676.51 -623.42,-624.57
/ 488.14 / -947.14 -60.62 1 ^ / + 854.7 / 601.46 / -725.02 * 17.58 383.9 + 593.48,100886.76
- 96.23 * -673.3 + 514.59 * 948.82 / 114.1 1 ^ - 579.29 - -697.37 -480.75 + -856.68,348200.72
1 ^ + 152.57 + -260.97 / 590.61 / -581.08 -749.52 * - -118.99 + -33.01 * -261.72 249.67,-65570.98
+ 535.83 / -808.18 - 86.33 - -204.79 * -258.35 -633.14 - 398.05 / 236.3 - 312.19 * -284.36,1177.75
1 ^ - -220.5 - 107.82 * 414.39 + -87.87 - 618.95 * -116.21 / 94.6 775.76 + 819.97,35868.94
/ -585.34 - 13.84 * -960.73 - 306.57 * 908.73 1 ^ + 292.72 * 659.1 -751.57 / -948.24,294486.96
* -139.65 * 771.55 * -53.13 * -875.76 2 ^ - -820.65 719.87 / - 400.79 -941.22 / -25.38,-0.0
- -580.93 / 113.51 * -379.48 - 537.49 / 98.67 1 ^ + -868.46 + 457.62 -893.58 * 759.61,-678734.73
/ -215.34 / -454.36 * -197.43 + -655.45 1 ^ + 597.96 / -574.75 + 26.31 * -66.56 -952.59,63982.08
- -85.1 + -594.32 1 ^ - -709.19 * 385.2 / 943.96 + 422.01 1 ^ - 857.43 161.35,-365.51
+ -330.59 * 657.98 * 11.72 471.98 / * -731.31 -289.93 1 ^ - + 885.48 * -128.85 -243.22,-181020.4
/ -856.47 / 316.76 + -88.04 * 727.62 / 20.29 2 ^ - 914.92 / -276.0 963.03 * -680.3,-206.94
* 959.13 + 74.25 / 245.06 1 ^ + 99.49 -284.85 * + -273.0 928.28 + -152.17 - -984.98,316958.46
* -457.89 + 365.56 / 427.08 + -295.79 * -717.09 - -554.4 / 249.63 + -976.18 / 403.99 43.58,230176.51
- 743.59 - 334.07 2 ^ 1 ^ * 694.83 1 ^ -985.63 - -447.51 + -170.54 + -64.33,-305580.41
/ 470.09 1 ^ * 489.65 2 ^ - -509.72 -491.72 / -920.55 * -697.49 + -848.9 / -687.92,0.0
* -275.86 - -832.72 + -824.33 - -204.51 * 215.42 * -917.84 / 480.12 2 ^ - -31.09 -371.02,132493.7
+ 643.28 / -289.09 - -226.41 - 685.38 * -170.78 + 622.41 - 82.99 * -765.48 - 474.65 -863.02,470535.45
/ 139.8 * 897.81 1 ^ + 764.44 1 ^ + -430.16 586.68 * / -205.68 -480.89 - -361.16,-547.14
1 ^ - 74.46 - 358.97 + 394.45 * 220.51 - -853.3 * -551.03 - 564.45 -234.97 - -677.54,-123101.25
/ 779.13 2 ^ - -780.39 - -887.9 2 ^ - 930.8 - 745.43 * 472.61 * 751.69 -2.01,-152181.19
+ 75.73 + -19.69 + -442.56 + 798.81 / 285.12 + 611.25 + -54.14 / -688.34 -921.46 * 322.52,2325.25
/ -992.29 * 270.21 + -162.47 1 ^ - -426.86 1 ^ + -837.48 257.64 * -5.42 + -575.72,-3548.68
2 ^ - -365.13 - 136.99 2 ^ - 125.12 1 ^ + 209.21 -674.76 + 280.52 - -737.22,212170.01
1 ^ + 726.55 / 720.56 * 557.52 1 ^ + -745.8 / -706.32 - -512.29 1 ^ 180.4,-416.37
+ 880.95 / -402.25 * -199.08 -464.68 * + -43.84 * -747.71 + 817.02 / -99.01 * -564.6 -175.48,238759.57
/ -72.01 - -283.58 - 231.42 + -531.7 1 ^ - -370.02 + -218.8 / 268.69 + -739.77 869.91,1018.86
/ 67.87 * 925.39 * 414.89 -789.61 / + 661.04 2 ^ - -297.27 + -713.35 / 626.77 -957.29,764.88
1 ^ 2 ^ + 265.97 1 ^ + 271.47 2 ^ + -211.13 711.17 / 134.07 + -214.14,70797.37
2 ^ + 912.78 / 295.43 * 650.33 - -720.58 2 ^ - 203.42 2 ^ - 431.29 424.51,605024.71
/ -312.25 2 ^ - 621.58 / 9.74 - 953.22 + -219.27 / -681.55 * -843.35 748.51 + -127.47,696.69
+ 728.98 1 ^ + -146.42 + 193.23 + 108.89 - -853.7 * 646.5 / -593.84 - -882.32 -316.01,-88.13
2 ^ - -378.26 - -240.84 + 396.94 2 ^ + 330.99 - 287.11 / -37.09 / 821.84 -502.78,-33395.24
2 ^ + -630.81 1 ^ + 501.73 / -577.11 / 921.24 670.5 / -640.76 / -306.66 + -150.5,-254401.7
1 ^ - -685.15 1 ^ - 608.05 - -95.21 - -999.39 1 ^ + 334.72 -592.5 - 832.76,-2102.92
+ 888.3 2 ^ - -351.63 / 36.23 2 ^ + 370.28 + 925.75 2 ^ 758.99 / 461.03,-121829.61
/ 273.06 1 ^ - -268.34 1 ^ + -207.05 / 971.9 -889.17 / - 340.18 2 ^ -477.56,228063.54
- 274.68 - 763.24 532.47 * - -611.61 / 856.34 + 109.08 + 858.09 -853.1 / 631.15 * 45.33,625288.86
/ 185.46 - -732.52 2 ^ + 984.54 2 ^ * -536.83 1 ^ 426.89 / 440.17 - 228.47,-916567.19
2 ^ * -520.99 - -321.42 + 27.21 - 691.68 2 ^ - 388.27 591.9 / 515.71 - 152.73,23326.42
/ -520.79 + 36.27 797.07 - + -467.98 * -46.88 / -439.69 - -499.16 -47.23 - 806.57 + -994.94,-28.53
* 5.61 - 620.52 2 ^ - 867.6 * 289.31 * -791.74 / -766.99 2 ^ + -502.9 958.57,-747595.41
