Formula,Result
-85-128-420+-130*474*(-705/-289/545-778/-801**1-(-181+-259)/-649/-476),-60847.21608086127
102**2+733**1+-533**2-633**1+470/597-428/419+183*145*539,14028779.765789969
429/(919+413-(933*-806*-811+-900-321**1+-330+290/313)--507+588)+-563,-563.0000007034328
723**2-690/-203+880**2--813/-994/-936**2--639+-394/-982+(215+962),1298948.800237708
9-78+-28+206*900**1-42*821/-235+-79**2--914**1+327--776,181225.7319148936
(990/-521*339-(944/(-403**1+391+(-612+349-(764+(487-(755/768/-772/-500))))))),-643.5464564304192
(-962+-920*(-110**2-572-(242/(246/370+307**1+125/-922+-159/(-676--921))))),11658003.49457371
(859-(-337**1+(213/95)/489)-(340/332/(-687/242**1+852+-589**2+849))),1195.9954178841415
397-179*631**1--351**1-(-469*115--568+583/-993**1+-826)/729+416,-111710.66037433503
-235**1--257--438**2--398-(462*-485)/-210*629**2--76**1-172/-308,-421956606.4415584
-300*-57**1-755*-914*582**2+33**1+328**2+(-548*-573**1+-490),233743708911
792+317/73**2+-950*-715*-899-354-260/-694-129/-917/643+952-319,-610644678.5656557
756*-659+-415/-968+629/991/(961--545)+610-(432*760)**2+981*-439+-548,-107794951200.57086
312*(268-24**2+148)**2+-889--385/(-63**2+730*465/(-665-(453/-21))),7986310.914379075
-659/889/-338+-373*-493+-774**2--758/56*792+-701/294/437*(-760/-651),-404466.7184623134
-432*969/596**2-596*697/9/413**1+948--148*21-(-28-(795*-813)),-642363.9384819524
(-379+215--80-(94*-416+855*973**2+-1/-785*382/-116)+(-689/843+29)),-809414246.8131241
-688**2-516**1+-745**1-677--801-(67*663-395+-676**2+-651**1),-60880
606/497--935*579*-525**1-869/708**2-(-297**1--98/633+670*-232),-284060886.937236
(-632*(-302*-714/844**2+361)+966*(-916--918/(585**2+98+260*-215/(-123)))),-1113196.7227876082
513+-834*88**1+-762**2--30-1**2-724-363**2+-781**2+-811,-1396759
-511+22**2-199**1+111-(877-970)*-792**1--900**2-245-694+(-634),734656
370*23+-709+-397-155-459+-199**1+-875+607--12+887**1+482--911,8615
-882*455+678--350+-730+(452/-968)**2-681/320--331**2+786**1+-665,-291331.9100900297
(384--35**2+707**2-746/(-196**2+65+-900/879/-730**1+-534)**2),501457.99999950663
377*-566-776/-536*262-184/-287*84/669--623**1+-688--385-500/534,-212683.54239800997
-54**1+123-(-76--147)-(406-127+-801--922*62-444)*(-164**2--189)/223,6730401.524663677
404--305+47/(723**2-414/-120-389+241+-739*519**2+-701/-643)+-722,-13.000000236733854
-600**2+65--722**2-695/594*-668*(47*-349**1+202+-537)*916*-231,2768126063491.222
626/182**2+975**2+-323*(-759+664)/(-482/-784*22/762+601/-859+653),950672.0588321686
3/-615+544/(-905/-114)*278-133/794-273-(-385--286*865)/975--45+756,19324.707938645915
(-912*-850**1+260/549)+-740*(18--77-543)--82/-476+-922-52**1--806,1106552.3013194348
309*608--620**1-906+189**1+-896**2--989**2+26+-278+110**1,362938
269+-623+663**1-252*924/(89/(-19/-159--417+-13)/-658**2--44/347),-1836022.3664164355
(-155+-212-(502+-348+291--647**2-145/89/-528**2--280**1+444-854)),-419291.000005844
-321/-891**1--902/-978-893/-216/-237*-939/-530+853--949**2+-746*-631,1372179.407073236
