Formula,Result
+--*+*//525-274309478-250-11/*163-218-258-448+-310--+994-3-10-724,161.56
++-+-+---626--235516217/237-635//-996-741-129-774-*-375-126-55271911,-46214.4
---869961//-427--/304-746/215565-+647765/733-181+-398744414,-1830.0
++-6-3173--418/-486/*-694921/*****-826-633-733834480*-993-697-37,-236.0
----+-694--+-759-210-654/723-90199-542605759/+---269545695-58935,163.14
--+++*/-839-849--762290*-841-62414/213116-6+18162+-483/61-479,167499.29
-/78503/*/-156-936-724*/*/-517227-576503+*-186-94/190+*22755-73,0.16
+---291+/894--628-818-717223-+--138477-558721-58/+*123319-137386,-15215.08
-+-++--++/-190675621-407190-320-844-635/-809/932-29/*391-392955-324,-1636.95
+/277-818+----468-929-469-904+++704-891+--598+-886/-305-75/863592661,829.19
-+-+//482287524/-341-659/*--262*/296247-378-250-983-311*-453*-141523,172685.26
-+*--478*723-987-29*-531+-+/*-381-241-423-88566/164-508--342*432967,166688.08
+-+---/150675-213/*/-584-315-25-563/*374990136-341-731//-330-971-1,-2119.22
----+-903*/-111860991518904**//6215991144-811/*276-915+762919,-2305.04
-+-392----142*601-470391-395+/154127/*/**542507519404-725*-991407,294851.8
+-*573909*-840610--+-6+--+--250-364562-320365*-846-83690440692,179554
+403*-66-+680/843-392--938-866880/245+++-784723//-736166-469590,18391.71
+--+-+-27-511/-553-520*/*/*/-986-117-934234-638364-174-997313-439709,9576.72
-++-*840550*/*792911+185/**-994-818-330-778-438737/521-526--56-109,463361.83
------+-/407/654910/-794-861-762//360559-747483*-178-520707122545,-94613.61
-++-+*////-995992411*/+-733436532-388835372-342971253/-661661847,-2526.25
+-+-**/-651772-788147/136/109-3632//*-832-125832-192-935/671-367,97751.01
-+--+---13*/940-64150+682-883*-873489*-902-913/-982+55266426-754,-176565.09
---/-478-803-809*-189-872*///306-316452-954-914+--808404//-545297333,-162635.46
-++-//*-531*-97-956-822889//*/848-302883-462833-842/125421-300418,-126174.33
-+413*/-962595331//*/19496-/95354/76481-853+/-31790*654-168,-122.16
++*809-872312/616++694-95/-507---284--780-400//524-55+*-654651,18625.03
---+319-969++*//*-718791-324-663-646/-709-356/-576452*-838260/747-520,215523.04
--397--+--876////-72665819531393//-505178410/*287-319863*-593-729,430843.9
--++--760*262214//+*-272420-99332-877-264*/2769-103+-400*-680187,322277.8
++---614819+/*-855735-586-39760+-++*-233-754-407/*205463-41467-979,595882.85
-+++-+-*939583600*/665-797702-14333*/*872-646-379-661-752*-593-228,-155114.52
-++-+-++---470754*191-535*-339-236-215898-784-116*/-4164754-498,179731.52
+-++-426-800/782-303-772+922/-172-++/*/-927-22655532988-599*355-57,465.41
--+-858-705-393/*/-180-734-669-868*/-245*/29920239+-133/482-83438,3617.75
-++++-/299-429*/375969693*507969-577909/-169-558/**632238365413,358412.18
--491*+*/*//-214642750-160-609-/**756+917-512-129194-818-51701-92,847078.67
+-++---928*-963-898-263-+-151-925/866-741/452-391*/-493-715-79-341578,700464.73
--*-824851293--+++829-989-104/576-824--+/-129275-20-466/727-65374,531.37
-+-+-316-314803--+--522-407/-619+/960538*-826-4941-321+*-746-70-847,-52640.88
+-+//-943-155/*153-788-159**+/-629-45-886762903-716*-775++-1900-973,526015.94
+-969728-328/**-844-901-216-+32*583-867/847++/-96891*243970746,244.13
---//--951-331206-82*164395776/**737-500114-984*481**709-367-760,-65555.63
+--750-917/-+++**/-147248-634166*/953-772799-764/-86636+-824-303624,-235.96
-/-+---560-778/908+-311/+/-4-814-295854*/-440-327860*-257-345127-714,-86445.89
++++--+*/946557509/*-832-78194277244-9-367127/-99/*133-109706,6068.98
+-+-+81671566/*-903-753-249*-79771*/364-450+++-220862/360921-488,58239.36
--*/*298590+947*616-706694///*/64-763/-847360-19293826*-889-604,-537237.18
+++++//-934-+503-520903-308/440-490723-285/+/*778-616-689-909547461,897.71
+-865-242--+906//*-857574-202845104*531+/874-986-*/-142-416-293-252,-78321.78
--+-681*/-//*560-997810-38786137511394*-29792*685-886/-696307,-580577.73
-++/--509351/703-435-155--435/*499-823-992/*///263687659988326-841,-1865.38
++-+*///-217131-736887146/906-450*829-223**//-751440780220-868973,186255.85
+-490--+--*-+879**-31464-7592451-329-772194-497*/-857-175/195508,-99548.31
--+-++-*208-190-229866-1-941-471-897+-100*193+*/41-722710-624207,-69740.52
+-++/*21146120//319723584-882-++--840128+-440130-500893/405897,1070.0
+++*23/--981452/*990-74-12154//-+-304-837349-46-49//-522708839,-4495.66
+--358-112-+-577-551+-164-53+--390*-731-640/+/**-408-303-495-590867917,466524.95
++++/545/**-989740*467198412984-577-260/855+--245-48//-82565-967,142.66
+*-181692831/**-430424-642-*/-58571767--226/-846--639/*-795696-473,-992673.45
-+-+--+--188-713*-929-464/*-93914073593430134-577+//778432-723518,429997.85
/737-+-+**7272653-566/-23-875105+++907*619372*/-3-269-504-623,0.0
--++/757-354/-595-501*140140/898352+/*//*-641364-666353-9619-933,20438.66
+-+-+-*561365-450-248682/*-218+-295295-88-534-273+--683-534*12536,210816.45
