Formula,Result
+*-451*-55-79*//*/*91963318660-597607782,4265.46
---+/*-88382-644545440853//*-209-818-358-844,-208.78
--+-++-/-222683-553-972-258*-671-804-806709-978,-540696.61
---+-212*340121/*-762-873902/*500-613118-728,2373.19
-*-//*//-395711299-902-315-370851*-103907-36,92606.0
---+-+/696598/-394421480702113*506127-285,-63867.77
--+///**214518791-968-755-812-807776/-642-238,-1585.43
--+--+-683/294722-553/49-146635802/-608817,496439.74
+-++204*595-407997/-418-570//*-828-841523-939,-240966.15
+-+-++*-45434/573-714369/-841722-49517559,-19115.29
+/*-109-75696**//*/31595841637464-721129,7684.52
--+--//18720835109*-158170+-922-54457763,75319.0
-+--459*743-106*/634-192612//-90132183-151,196553.88
+--++--690-673+119-849970442-436*197709-637,-137098.86
+--+-+--722307-54423-143-358-959/*-220-38555,-407.94
-++-+--*492570687878+-930865-992899-359683,281446.92
+-++--/477-397183-48729//-771-682653-852-905,-531.0
---+/869681*4758897//-745-113575/45-627,1830.34
-*+++-856///304977332893*-93841-453726582,-39623.0
-+++-+--223-582-214516-345//163737966262-357,-97.0
---+*486-76/*-831639-783/-302-626*220495-156,-137250.31
+++-**/-416-542-5770*-191589200*204-144-478,80854.46
*/****///-243999-18528726-32-605-407-325-409,-0.01
+-+-+620*/341-392235//-491-297252-824919-146,174.57
+++-/-567960//161-888-901-75035+*-408755953,-1602.82
-**/-*+/*-895-43-633778-659463179345437-780,865.01
+-45+*/*/-125564-61366454887*/-68811137,-9939.24
-/+97/*-138-729-323*/-859409-928*/-80-540304,-2208.53
++++/-828-717715-428//*-38967285591/-598417,-156.64
--++-++347-635-577*-173-571-423560-348*76-176,-16641.57
+-+*/-712-760237*/*-115556317-886*-162436-160,70472.23
-+++///627739-385652571/188-299/331-943-661,1231.02
+-+-+822/*-987-272-335768*-909-480*-84606635,487822.61
+--+113-853771///-/-768-62288-659-583754-367,-2455.0
----+-+157-580-319-214*+-562-628-786368-951488,480.39
-+---*/628484465*757-471/-733-710764-225-84,356248.8
+--265*+/-416-358982-706//-441968-790*230-880,-202134.17
-+++-302-909-412-161-/*/*346-368-397546766-352,-1785.35
+--//*-/-158-629-124632-27484*735-304369394,223465.0
++-----*779-944318942263-674731672*-196471,-827890
+----349///201766921825-117828/*-185487810,-1171.23
/+++---227-312*-387581*541-372190-131/-97917,23739.11
++++864-///-933-216-557526331/-464-43-193404,1085.79
-+-+*/812-985916/-937-985-771/278260*-826-579,-478236.1
--+136-32326/***/--693-714884852359-340-824,-371.88
++++--36660932//**-623862-5692917-237-93,262.47
-+--355*/503-28394-182//665497-111*-830591,491234.06
++++/831-535981-356**/-22760-93-773/953-198,-270051.42
/+++/13183294*/-455-322281*-956-25/571-756,24391.98
----216-665*-558104147*//*403173290450-874,556287.89
+//*////-322838555-917906-106-256303745-889,-957.01
--+++624//140-322256/*-343308757861-246438,706.44
-+//*-719-131-8-325////-569-35-507328701-961,3279.48
+--+----928/-51689-439-270-290-479*-77-595-394,-47196.93
++-+-*/378212-396-834510*-307-492/528-837651,-149755.71
-+--+----291875917887/851-987-780335-153616,-3294.86
++-+-962*-380273/-597748//185341311-375898,-263598.8
*-+--209231-*/-864-334-40019201380/476-812,-145.95
-++*///74-294690-770-670//489-18649-290253,600.94
+---634//459-157153*/*512-154-230-790*-230821,81361.76
-++*/-102-628877*653119-/*-983477-937481433,76965.58
+-+++-82186**-995794971-693129*/671-502-1,-329.29
+-+-199**/876-650104-607-931*596-455*-301737,-36466.12
---/*//*-237-880-416626628-100-734/0252-521,-213.0
--*-+--491598-87/312-170/588-756*-856-252-958,-215927.39
---716/*/-***-541190360-381531-773-937281-36,162254.07
-++---*/*-523-132-95205859239514-548657749,-151224.42
--+---628/*-725452299512-357252*854221148,148774.99
---279//*//401-717441449-482194-107/642775,-424.83
+-+670*859-178-462/*/**-469369-796-76158-361,641550.3
---++-835-656/*-630-815-653570*/-352-194-643-737,-911.16
++--++-*-63-956-265-896775-22-672*696-791802,-488668
-+/**238-15121524*//*391-471159-661-430-187,-2699.56
-+---/-349-980*-668723/858249+608-2-62251,124895.91
+/**294890-86306///**747-210195293900-762,-73538.28
++-*+-871/61531*269-116-441/-290652/-535889,30792.79
--*///125-149748-37346*+*-526270825-301-335,-51480.78
-+++--555/*/195655-637440*356-444-615-497-45,-159685.57
--+*-+*611-902-219233-413-223/-1-826/611438,-133759.4
--++/38-196/-60-427/*-796375746878/-506391,-1277.17
++-//666-622296/-715619-287//*-668568-310745,442299.64
---/+949/-714126-934/332919*-738668*-625275,666735.97
--++/719-393-497-166//*/298590-176-885-615-834,169.17
---+*-906-53-213*347-748947//303-58-971-221,-256640.91
---+//701-781578*-474565511-359//-150328-243,-267962.0
+---+-+678/-647-525-744-170-594/383-75110-428,3012.74
----+-+-851632831584*-96-870*-33647-567-377,-35474
+-++-530458749//*/-763163916-503-423-616212,1648.98
++++-*+-668125989364468335*121722/-918567,-432259
+/--+/**/-984-78-223-87175129771659-283-294,2258.75
+--+-888/-72411802/-1-169-102/*-718-156952,305.82
--*//-687862909-752*-955379/*-34526127153,361934.65
++++*-631477*-915117//*-680-693752-925301299,-320166.68
+++*/970-462-205///594-31963-533-653*246129,31511.41
-+-+191/848-464**-15474-675-396859/447-923,6174.1
--+-/+616-441-877/*802-955-190/-142-325423488,-4942.54
-++---40794-927/*-709717-378*524500-477287,260817.15
-+---++320-60-970/-451687675201827*240-705,169010.43
-++--+-289-832/106857-519565-855/--628474387,616.05
-+--++--593453-756-586/-498-627447/-971731358,-1665.27
