Formula,Result
6.24-575.59461.68-532.87652.57650.44-948.38-160.18-403.01+-*--+++/,493347.18
-477.43363.88896.5-24.21+-627.77-411.45-659.49-708.38-34.17+///+-/**,-5287.41
-901.42+-898.55206.2213.25-279.56633.86-202.95986.12-*/*--*-//,-2451.86
-790.68/915.86-902.28668.78872.98-592.74-523.07-854.88-569.5*/++-*-/+,-3013.58
-375.96-986.72+556.12-612.65673.32-371.16-913.62388.91672.66-/*+/*/+*,371479.36
524.76-653.54485.3476.42954.08624.2963.95-552.79466.81**--*/*//-,-156694.03
524.4191.76834.69688.62141.21158.83-957.76-314.43384.52438.79---++----,409.13
501.27*-812.41-885.42-46.13-334.35-19.77-985.88687.9-24.56+-/-+/-*+,549297.83
625.27-515.52-743.84-333.24933.13833.8341.35-52.59-721.3+-/--/-*+,-384438.74
-262.59781.56-579.62-366.38-830.66-134.43108.83552.09356.22-823.18-//--+*+-,213413.6
50.34340.04/867.11-883.65-857.64-242.64152.14-475.36338.9-*-+*/+/+,72096.17
214.4729.71185.37--766.56992.96810.56430.5214.67566.78--/+-*/-*,-152420.92
952.71-54.64-246.39236.97-530.87-780.23701.68-921.26778.28663.35-**/+*-/+,-769002.83
-852.1-89.77-988.31763.98-672.11990.08-254.7723.96-443.94+/**++-//,61913.69
-208.35-593.33471.1-889.69-291.39+353.96128.31798.62-497.61-++++//+-,-874.5
-380.84*-169.03388.4532.73-211.06-448.6-781.69295.96-566.68*-++/++/+,-167373.88
395.45384.75-644.65-277.8470.92388.68-156.28124.79987.51693.12-/-*-*++-,79707.68
-375.9-711.53-266.94403.67-809.09-79.17-172.77203.9-80.91-570.86*//++//-/,-82.37
889.91-61.05--689.41848.79-202.37188.81777.24-147.17978.38-/*-*-+*-,189600.34
252.16-247.73-866.8841.23-27.2/-113.29-256.41-522.63-984.23/-*+*+*++,-79775.09
-851.33580.45420.42357.56684.0-561.34-360.91-500.47-897.26948.44+*--+-+--,452655.26
-127.79-878.8-774.48*756.24-921.58513.52506.58-255.01-488.84*///*/*/+,-127.79
334.48-2.56621.44-510.03-489.29251.92-700.95/-509.32-541.28++++/-*-/,315346.83
740.38623.48-355.79582.33-504.57147.7534.04-311.62-877.68-*-*-/--/,239789.58
-364.44-774.97-630.64604.95-727.14-495.01110.19-258.75-572.62-68.8/-/*/*/-+,409.12
982.3-978.8-509.270.04-748.84-278.93-493.526.63-883.1-942.24-++-/+**/,480.92
-768.81-870.64-351.38462.8-232.36640.43-19.04-110.28*-24.04-+*--/*-+,1537.41
405.6824.69-565.23126.92542.98-884.67985.44-69.88-899.93-554.92++/++-*+/,70656.34
564.07644.23856.13-176.86-471.44419.12606.64-815.27580.35-499.13///---*-*,151466.33
-859.66-985.98*979.05-340.7-440.6127.1149.88--158.1-*/*--+/-,8551.58
-713.47/+766.1-469.67687.76293.83-354.64527.28-895.54+/*-*+*/*,322430.07
857.54-858.04211.58-368.51-20.45-366.57569.64227.16184.8-804.6-+*+*-/-*,871711.74
-344.83-576.68319.58-69.73-623.98-62.14148.39-845.8-837.02802.59+//-/+--/,411.51
668.34940.36*245.64-138.96889.04-338.35621.93+815.51+-/--*-*+,751426.89
-642.44-79.24245.19608.82228.2-429.25-769.4917.57635.28-/--+-*+--,-137684.1
59.33-249.53-579.38-91.24/644.61602.01-930.54*-816.53/-//*-*-+,-52553.2
190.18135.03139.49930.52175.98469.97512.78-864.47688.42852.53+/+//----,-543.48
-64.13151.77-711.6-895.51--265.39-531.65-932.11141.04435.06*++-+--*+,169372.45
989.4613.79448.56-993.91*-231.47763.26227.11125.09-887.21+-///*/**,12882.53
469.22*-458.0694.52933.5506.84331.19-74.29-773.12759.57--*+/+/-+,26417.14
667.56465.94245.27589.75759.48-160.6-4.79-614.32-684.94873.11/+**/-+--,-2101.5
-837.4284.01-84.72-715.43788.56-942.31+--981.4467.36+-/*--/-+,-2925.53
-525.68-290.48727.93871.17827.15-648.0-611.46+-68.93++--+-*+-,-631762.78
-393.27951.16256.87-61.84-529.83-156.14-956.6-878.286.2486.0-*+-/*+++,4882.54
291.66-725.7-928.33532.06325.19-164.21-79.86-243.49716.31-10.35**/*/*-/*,2629.26
-97.4-123.89-350.82-697.16-153.1908.96507.1/-597.0250.46-+/+-+--/,2104.58
135.53-745.49192.88-454.01-841.63348.07-812.13755.24-458.5365.6*+-/++*/*,-150108.28
-474.77-436.29556.07122.72335.93775.06991.33837.81-992.658.34//+-+-*--,-66777.65
962.3-708.32459.25923.48-544.4-233.17-819.59-984.23+-946.95*+-+/----,-263301.16
292.9-949.87707.1547.44-666.95-50.32318.24611.43226.4337.46-//-++--*,-32256.24
-69.251.76-873.1-320.03-813.45421.56-452.09820.95714.06*+/*/-+-+,585441.63
561.81-335.38-672.48295.01401.21-597.31*80.15-785.58891.51/-+/+***/,339.76
545.57534.9-801.09958.09-930.13765.62-208.5-945.83480.87703.1//+/+*///,-890445.94
-284.42/+851.3350.82888.6838.19-415.65887.27628.35+/-//+/*-,1779.28
-210.25362.86281.35384.91-821.15958.32481.07-897.47-4.5220.6/---/*/--,942.08
-916.98-282.3630.65-610.81-683.77523.07-245.57-540.44-733.23522.45++//--/+-,1381.26
122.26551.77-312.32254.21-166.7-184.23-22.92-130.55-150.23622.42*+-///*-/,-93636.71
462.13391.96-842.26437.8-415.36/196.17171.89698.78674.71*+/--+++/,471656.52
-474.86-288.22105.62-731.57407.53915.77898.91-165.26-443.3-423.1-/-/+-+*/,776.44
-254.85541.7-511.91149.24-37.36703.73239.256.09625.1-660.35/++-*/**+,-89601.22
-122.67629.88-383.79385.5-140.54-436.26-315.87670.19/-790.08-+*+*/+/+,211884.78
627.59-957.75-829.99533.07-59.64360.7139.65934.98*+*/**/+-+,119131.98
-814.39*646.98-458.67415.07624.97-343.51416.35-568.06/-+/-*/+--,3563.34
408.09-267.14598.87-980.08-569.5*-10.9730.5-481.38-422.1/+*/-+*/*,897284.63
-100.61-330.8403.7-801.51283.1-34.35-124.87-884.8729.54-9.25-///--++*,34194.65
-654.18--160.93-180.44-541.09-426.96-167.466.92-571.23357.24-+*+//--+,-955.37
275.17-847.54-710.7+42.46583.13*-996.61-310.71277.22-*-+-*-/+,-308832.12
-503.74-893.75189.78-625.5379.42421.68-553.9987.76-237.04+-++/++*/,-513.57
812.2976.12249.14-635.5-159.79-285.1-972.2-209.44139.54-747.08-*/-*+*+/,-176378.53
-836.13-380.96-573.29-844.49-244.9456.24128.61-189.2-919.45--+-/*+-+-,869.65
-853.42642.08373.79429.69483.46625.18128.61789.46/195.95--*+/-*++,-261759.14
-390.51313.25-323.74817.01-162.51-544.79-422.51-168.2157.27*-*-*-**-/,-203076.12
-23.59-131.74472.66-592.45-766.43-318.72176.01-500.56-47.81*--/+-///,-2169.59
463.81630.9-631.52522.0-683.52-513.76448.59855.66-492.59141.84/+*-/+///,383840.23
-965.68-896.21*-79.58-982.23-645.6855.42-62.66473.51-573.71-/+----+-,3528.69
*715.72-743.51-541.16-105.04-630.15-315.84447.58-742.03777.36++---*-/*,-55729.63
22.36-575.96-746.0703.43/792.3274.43311.12-360.62-562.38-*++/+//-,-262.82
75.29-478.83-719.44208.18235.7+-945.74367.74521.07*+--+/-/*-,1278.53
267.8-512.2352.66-515.2-385.09.62459.32++-489.72*+++-/+--,-466035.88
-670.45-32.63967.97-955.92299.94-482.05+-17.58-765.2265.88//*+-*/+/,-454.84
-838.89206.93-799.28-803.3444.61605.74-386.95709.05-224.02228.98*+/*/*++*,-205698.61
-195.07602.67-317.99-36.9228.1120.74-419.79-483.83-56.24-312.54*+/+/***/,14282.36
-615.84+-764.19-828.05-737.25736.46-256.08691.09-266.84-123.16-+---**//,-550.51
154.68-0.7454.03-680.01946.55-630.4-972.88-377.69-831.24-125.32-*/**-/*+,-4483.4
476.97868.21-570.15-809.1797.22792.12-586.2117.87686.47-515.95/-*+/+//+,69572.61
-507.3625.46-32.67--696.13943.59--755.74-265.86-881.41/+++/-/*-,7830.89
-497.52572.27-34.55441.67416.45450.78510.25757.15-732.35870.74++-*++*+*,-513007.16
163.39452.66884.59-152.22950.03-811.51-+602.47-320.31-+/--/+//,-88.54
-244.63-783.96-701.18-298.7-165.01743.02*582.77449.33-314.8-+/+/+-+*,191409.92
-117.76158.53-948.66831.26435.44343.88233.78745.06-111.3-84.34/+/-/*/-+,-271.65
363.81-43.1+-881.42-262.54-227.52-613.29-86.22849.64-699.04/+**/--/-,46319.42
-700.21-531.1-602.37-694.69-116.61-391.6-966.83-256.19-182.4288.19*/---*+/+,-80285.65
355.49563.06834.55-168.18687.23460.47926.28-931.83-351.2766.05*/+***//-,-270324.3
209.14329.22-375.91-36.42378.56*-861.19-153.11-805.24-542.27-*-/+*-+*,-68393.17
-701.86/962.3-906.047.72-933.14216.45-547.1-445.48152.59*++/-*/--,-68361.18
-705.8125.95*-85.31-734.89-490.02-816.24-449.94564.54-703.59*+/-/+*+/,-435667.01
/--206.12504.0711.56885.25-597.95-337.05-284.18-501.07*+-+//*+*,177651.33
-483.44-609.55272.45+-654.59220.32723.68926.89766.02359.3-+-+/////,-203.51
661.04-441.41-819.41947.41975.94-572.18-762.06342.19-747.0519.92--*+/-+*/,866.2
402.8259.1832.98467.42796.75533.33923.8/-766.9-948.45/*--*//+/,-1398.52
