Formula,Result
187.71 -794.85 357.72 -808.69 927.5 + + + /,472.3
12.17 33.17 ^ * / - ^ 1 ^,-4.33
-37.01 282.3 85.13 -459.27 / - / / /,-176.04
599.93 -715.51 783.41 + ^ / 379.36 -843.14 *,1708.97
/ 149.13 -697.73 -448.44 + + + ^ 1,-479.15
+ - ^ 1 810.48 - / 1 -960.6,-1614.81
-628.78 913.7 ^ ^ - ^ 2 * -30.94,-19454.45
-762.78 + -597.21 - 282.14 -627.1 -720.67 - /,-641.54
221.64 -790.85 / 613.86 - * ^ 2 *,174838.35
-315.95 203.53 -437.39 -378.88 447.59 * / + *,-64305.3
-863.43 -650.41 -812.5 488.04 * + ^ 1 /,-396531.75
606.22 797.57 269.58 -637.86 - - ^ 1 ^,-559.63
-81.64 ^ -177.23 89.82 -529.48 - * * /,-193118.86
-892.5 - -703.16 / ^ 135.78 -127.51 ^ 1,-1641.27
-559.1 -703.12 454.43 + -250.12 / * - /,-269.72
-768.18 -666.52 -799.16 -376.97 628.49 * * + +,-284838.4
845.65 -117.01 -50.62 172.67 - + / / 412.59,223.29
-274.53 -609.85 414.95 - ^ 2 + ^ 2,543825.99
-12.85 -461.21 -208.83 + ^ 2 + + 1,-44084.03
-711.63 / -197.0 -30.45 * - * - -943.28,-7966.72
-179.52 -129.47 -621.48 * + ^ 1 ^ 1,80283.5
-823.59 -142.38 * 109.64 / + / ^ 2,-21095.78
457.67 305.56 + 96.74 -372.66 - - / -,122366.39
-328.02 57.78 -631.37 636.77 + ^ -424.44 + -,391.2
197.55 -457.71 -720.53 330.91 / - ^ 1 *,90420.15
^ 932.17 -720.01 946.2 + ^ 1 + -,529.21
-982.25 - 411.61 659.43 * - -955.95 - 778.49,-274144.67
-182.45 / -990.86 -827.74 341.33 982.59 + + *,-0.14
573.91 -29.12 98.68 844.68 + ^ 672.57 / *,844.67
- -746.39 557.63 -627.47 -820.05 + + - /,-890.73
/ - ^ 2 -846.76 859.5 / ^ 1,28643.19
- -632.13 134.88 / + ^ ^ 2 -313.59,12730.12
^ + ^ 2 -920.76 741.95 -627.99 / /,5607.02
650.26 / -326.41 -586.63 - * 1 ^ 2,0.01
913.52 + -238.29 -81.08 - ^ 1 - -,-1557.04
^ 338.17 181.6 -238.68 607.83 ^ - / +,-87.82
264.61 + ^ 2 * -26.44 / ^ -406.88,70057.96
-465.96 + * -264.46 -94.16 * + / -85.88,-477.19
-381.38 ^ -685.16 * + + 909.98 -630.95 +,537529.0
-793.53 816.45 10.0 942.82 + ^ 1 * +,975.74
670.98 921.88 / 455.2 + ^ 2 * /,206792.51
-508.69 -635.71 634.75 -819.42 * - * ^ 1,-518982.44
