Formula,Result
(-77.21*(43.91/58.79**2--17.58)/-83.44-(-43.14**1+-6.64-(-75.06**2--61.5*54.09+55.67/-90.43))),-2242.03
16.83+-67.35+(-71.88**1--48.08/-91.72*-44.52)-(-22.23*-19.23--22.65+86.04*79.87*-93.42**1--77.43),641357.0
(70.39*-21.43+90.89-(-41.49**2--88.43)**1--23.37**2+-83.06/43.71-27.93/-13.22**1--60.69),822.48
-19.03+85.34**2--58.78/27.6*8.5-(71.94/29.91--26.62*88.69--12.54*66.44)/60.28+-68.05+(-29.51),7131.4
-75.04**2+91.7-68.38/-19.86/1.84+-98.75--51.82-(16.18**2+-32.1)-68.87/-55.68+-87.15**1,-5899.97
-18.83/-89.9*55.07+(-6.57**2--52.25-65.53**1--24.8**2--81.05--47.63+-80.19*16.99--91.68),-571.94
-27.19/-75.73*-3.71+92.86-13.78/73.4*(-78.08+-34.46*-38.16)/55.0**1+-9.19*(-89.98-50.68)*-20.91,-26942.33
-10.71+92.98**1+-29.0-60.76*12.28**1--88.05+73.76/37.07--57.98/41.29/-19.03/-54.59-65.18,-668.0
(69.45+77.95+-83.84+-50.66*52.5**1-(-46.13+-23.04)/43.84/8.85**2--68.43--52.79)*-96.68--83.11,239351.59
46.04--16.39+92.53+11.73*44.07-21.26/57.34**1+-73.9/-44.96**2--3.63-96.31*-5.04+-73.08,1087.52
8.09/55.15-99.85*-40.12/-5.76-44.31--64.74**1+-74.56/42.5+-22.07--14.96+(-57.49/-76.98/-89.02),-683.78
46.61/-53.2+-79.71+-77.23--62.45+14.87*(-54.04**2--62.2**1-80.62+-96.59*-40.75*79.02/-62.33),-117995.61
-0.05+-98.54-61.69**2--57.43+45.13**1+-33.76*-96.88+90.99+49.37+(-2.67*-92.58*0.5/-37.11),-393.99
-68.67+-31.42+(-96.03/8.21*-56.88/-78.55)--53.05*83.6*-93.07--86.24**2+(-84.51/-90.5/(20.69*-1.48)),-405434.84
(-33.14*72.49+-88.81-(62.26--9.03+19.54+-89.3**1--32.91--51.01-(-3.59**1+86.19+87.06+(-7.3)))),-2414.22
14.24--23.84+(24.87**2-(-89.83*-5.79+77.48/15.77+(-40.17--24.42*77.56**2-89.95-(-72.21--71.28)))),-146639.06
94.51--80.25**2+-37.48**2+-35.68**1+-86.4+-73.14**2+-0.64*1.83-82.18**1+(78.42),-346.65
-80.7**2-(89.64**1+93.84/-93.87)/84.35/-16.74-42.21--79.14+(-68.25+78.5**2--11.67*-36.09),-802.67
5.1**2+-46.14+56.04**2+-99.44+-0.45**1+-9.19-(-29.33/-18.86+(-26.33-53.18*(-36.04*-6.48))),15455.66
-4.81/-99.54--63.54+42.93+87.0/17.22+92.42*-13.87*21.71+-42.42--23.66+1.91**1+71.0--1.42,-27662.16
-18.95-84.43-(-75.51+13.98)*60.31**1-(40.42*-43.08**1+(-22.34/80.49*10.3*25.93)-30.16)*25.72,51075.85
-19.49--4.52*8.46--3.34*-89.89+36.21-(84.45-(70.78/-67.87)**1+93.2**1--7.18)**2--68.19,-34725.81
63.66-53.07/-3.34--97.58+(-32.96**1+72.57/-46.5/-55.91**1+16.28*20.38--21.15--88.46**2),8322.31
-11.52+-12.35/28.42-28.89+-25.86--34.88+-94.14**1+(50.85**2-64.47*(36.94+-15.37**1+74.67)),-3744.83
-53.98*-42.95--46.9-42.92+41.89+9.94*3.72/-95.89-57.34+73.03/41.15*-21.55**2--75.48/61.28,1483.63
-10.31-16.52**1+-85.7-69.64-85.41/-20.0/62.25+(-12.02/(58.17*-84.93--32.3**2+35.44/-6.42)),-182.1
(97.89+30.23-(-95.57**2--60.41*-21.82**2--53.74/(42.2--25.25/98.67/-88.28-41.81**1-59.07))),38024.61
