Formula,Result
++-*26^862/12^-871/11-80--73*/4680-80**38896,208957.8
-/8320/--66*9185++---^-401^792^-371-3^7012,1636.15
+-++-32**2129^92198*163++/-89^--16-801^4156,56085.61
+++--8239^182^272+-+-66//**-391478-39-7137/60-63,859.71
*-60-^662+/-29^751/43--/-5093/*61-5^991*73-93,-261382.82
+--+-42-7**-66110^-872/*/*-848232-77+*-49^-612-27,10424.09
-+--*77^-832/77-88^481/*9520-21+^-521+^-64-7459,-530533.6
--++-++^-642/-84^882-87*-4914-6-60/29-55+94-33,-382.48
--+++-+^-732-79*-51-6341^-71^/-5-9^622-84+811,-2855.0
-++++^62/-11^361/-43^65177-87*-91+^51/22-22,389.03
/31----^-202/*84-13^-612^38186/**-24-93-22-9766,-0.01
+-+55-+-+^65-85^-242/-8446^-662-35-29/-88--50^231,-4831.05
-^451-+-^322/-+-17///56-91-63^87175^24-34-91-3,-894.83
++---/-4348/-40-10-665-612-+---202**-993372-25-23,231037.1
---^+---84^-51//863198-101^502*48--11-81^-401,-7452.03
-+++++--58**109863*62-813665^511^371*/-88-77-91,-66639.0
++-+++-15*/3692834394120+-^-311**49-692/9128,27003.77
+-^---16++^281/-100^-621-93-401/-161++9011*8253,4534.4
-+*-27^-30231/*4164+-^712//-21-68-+-91^-101-7475,24330.49
+---++-^-61210/28-79/+/-61-7140-60^9227356*-16-18,-13513.01
++--++-8570^-642-26*/28-84^+-9911-14*//-54-215352,-4069.14
++-+--92-10^47130-87+--^112-44/47^352+*56-196,-899.04
---++-+--28^-2015694--6/-30-79*-64-76^-972^-381-40,14298.62
--++---*-149870/-8-531623*63^152//-2779^262-88,12827.85
-+--46-66+-/-3^392^40250*-34-20--*-51-91*-26-1746,-1811.0
/+--/-**707896-151/-7927*//3245-5-14^31^-992,514377.93
-++--8332-99-45-/+-++-10^-42-83-81-2399^*-49152/17-16,-538662.06
-*-762-89-+--7^-12/2^86292--^-952^81173,-3592.0
+/-26+++-*/941121^832*/2654^-21117-93/-62/-6553,176813.46
--*-92-97**656139--^-85192*-45-+55*/6-4624+-10-47,-145533.28
+-**52^551^+--**/26-56-73^-12-5983-671*-192875,4387.11
++-//*-401231-34-70**-91-83-61-*13+^-221/-99-23*-71-40,-463732.42
+-28+--+-+/67^692^652/084/7783^202^-202-48,4425.94
*-47/*-7514**-4985+++^402^911*/-81-7^151*17-94,-47.27
++++++---+17-19*-3-60-27-53-752844/*51-52^212-76-24,-195.75
+--4194-96--72*35-+-^-892/75/45-22^-77-18+^-931-6,223947.67
-+++-*-67*-71^32283-81*+-+-7591^832*0-1761-8099,-492367
+*+--24-16-88^-671//-2570--++35-94^-352^-622/9950,-6.09
