Formula,Result
-166.05/457.85-110.57--/*900.57-570.28/--251.77-56.91--697.38956.86-,0.9297452642012435
-394.84350.33979.6379.57191.66688.92852.4-**//-/180.04+-673.36-+,852.4001802684163
-484.04-221.12940.88*++*805.94-259.68-*-324.88-*-16.62-382.0-740.35+-,-367994853.4523181
--803.43**445.31231.7615.07274.6-951.19*/+++-620.76927.65786.43-*,67256766230.69127
643.15-614.82-18.43985.54-890.52464.34+-554.66349.67-*-+/-+/*985.3,404201.1003186653
-763.92*311.18137.57/655.93-919.01*139.4/*/++-*/*-628.31,60831.07307249552
-459.42583.63-896.71-394.63-979.39155.85-+/+*-627.42159.27*-232.83*+*+,-75901997.84945746
-866.72533.58879.18-351.08500.01764.47278.98570.76*/*+*+++-769.11-482.11+,231226.39510000005
-926.04114.98*+503.39-820.2-522.96-677.95-/+-545.25-890.39---64.16//,-76.8464299948738
835.76/-698.4-155.78/183.58-936.72212.78-422.3+---/*804.03+/+,29.0197340946768
*-480.4394.23165.61-621.18324.97*++/+++-251.21125.86--557.01*-902.97,504670.72356320586
-521.6426.74//-978.6/-930.46/700.54153.82532.07132.57-569.16-810.43+**--,26.865592471005016
641.99-530.46-849.33879.12172.61-423.72-865.08342.92-67.24-64.49/+-/+-///,514.4474674198127
423.16-540.06-352.41/*66.68-340.73258.12458.25-663.95/-/-128.63-687.68**+/,52546713.302591495
-27.48250.37-276.2959.45-694.49434.33131.34-*+/***733.89-569.7*/871.92,-11158590.30138293
379.57882.55772.33-204.1-274.69/*/-/595.69-344.42-686.76-172.87-382.5//**,-203757.92118133174
522.61-804.37-266.85*-84.36-24.75-*--+/-941.01+-56.1-639.95-914.24-,-17999.39267621168
-877.22+-677.79-481.79*12.05-749.24--656.99-481.13360.72-827.49833.04+/-/,359428.31182586827
-212.54-822.02-221.57976.12-208.7455.76657.46-738.23-+**/--612.53199.25++*,-21018348.882635124
-456.74-296.61-937.55519.06-461.05-579.8-715.01925.05-301.65-221.85**-+/++-*,61770143.74128924
200.18713.22167.94/-177.75*-980.21305.7717.71-315.05-///-**-*,27089.565400162042
-437.5477.15-160.17929.6-756.9194.09*+--/*378.89-627.36--65.98*-*,59746.17246073141
437.31-908.62378.79+-+322.68-89.68-167.55/////-197.04-13.72445.15*-,-531.2670514902846
-128.36/-211.83--957.72*+/451.83125.69/-232.43-351.48*+-*/732.21,-0.0005868066909161848
-753.37-230.72-395.98-36.4944.69-900.57-890.38940.97-119.9386.88/+++***+/,-581533729.4981561
-633.7-216.33538.39-//+-282.35616.85707.15-757.0411.99*/*-*370.13,168083.34240949224
-211.7627.63539.57935.8799.32516.1--/*++929.14-111.43-824.57*//132.84,157.84091310261354
-389.72-85.2332.73+573.84*966.32763.92-603.02216.54714.16/-/---**,1086475.5466150192
-913.37267.32-534.07621.25-338.06+/-/+*/-455.27/625.11-407.39-+/,-332306.8512589764
836.0-587.63*+983.99685.97-210.97-16.93555.52-872.82+++-**-346.04496.49*,115966026026.81459
-558.39+/-467.63-863.31831.41-519.99+/-/+-911.73649.57*+831.84-+,-590417.7594954997
888.57-931.7-131.67994.77/-+/-807.6-214.06975.88*/-480.48+/+-*,924.139821354491
644.98-603.2259.87-402.47103.5748.69--+*60.78-495.37223.07-800.5//*+/,-388882.63704811654
332.79-/40.45814.25247.9264.69---458.62-498.31745.49841.18-599.94+---,330.9863363182366
*533.62181.19-761.6141.08443.04--**/-605.41/997.48-673.45-199.18**,291160.5249433326
-67.1528.67-845.07++--422.33-702.46/+754.19512.7962.5670.06-983.11**//,41170533.37912503
-415.69-+476.94561.62-745.54**-+-697.13-515.63-148.82375.75-+-+113.33,-199698415.209112
287.52857.79-901.26/-841.56494.96609.03626.79-641.86-349.26+-*+-*-/-,-525918.3670232609
442.63107.89-390.89/834.43-255.09-635.99-440.07-81.22571.94-*/-/***-,1653914.6230158675
904.07263.59-125.99*400.79337.82307.68332.37-245.46-712.26*+*+-+-*,34664256.920188
894.8-866.26469.97/+*-20.35-694.56-51.46-412.98-832.09316.62223.58+//++/,184553.41949611533
971.9849.3623.32625.82421.24343.04-905.26680.73140.55482.27+/----*++,395.5964695253624
/242.29900.31-662.29-176.67-292.59565.52445.85/+*-/+/--478.66-752.5-,41029.0373789226
-582.06581.37188.3673.5-629.47+/-*+-528.48249.2/--704.37-981.73-48.5/-,-1330.0942043626603
143.31-932.2*124.29-168.92-464.37-712.55544.74-680.39-856.32++/+-+-++,-3328.2144937197395
-664.7194.49-704.22-960.41-707.04475.14-182.44-7.62808.79448.17*+-/+/++-,362623.8844566276
-296.53-160.37323.46-617.82-127.29-487.95-121.15-625.09-413.75-+++-/+/+410.73,-111.86914257956653
607.22-755.12-999.1625.91-387.97-612.95210.08-+--*++38.55-797.3-188.15+,-883631.4952000001
748.9399.21-/560.94-15.28-100.44/*84.31406.36425.36-*-+258.37/-410.51,696.3073004795949
-352.35-179.56-763.77908.6975.11-405.15-+/-970.02-703.8-**+/785.72/-,58.237641213893994
447.92*78.82-261.53298.69-727.95120.64-216.65+*--/+/825.97897.35//,-87734.52993604317
44.77-362.02-570.59-746.92-349.5164.9252.81786.35-466.36*/-**/**/831.88,-1469862.6154265823
-362.27315.1-541.0530.91-647.7/30.43326.04-180.91*/*//++/*,1719.1521408794574
-773.35/231.71140.1-666.89-803.52+-/702.67911.46*+682.01-*/+-837.94,0.30718418410393217
375.21-95.41-953.41-386.2446.59-353.93*639.93-876.78-509.42-//-///-/,-509.16861453501633
-778.68867.59260.67853.41732.98-386.76-/615.33*-288.38327.43/-///-+,-2033.0299999951621
-843.29-608.83-88.49561.36-242.86-644.73470.17-823.98-860.42337.31///**++*-,55280.17514589944
163.57-690.83-67.56-69.27801.88665.8-921.33/-176.57816.65-/*--*/*-,568261.2449594167
584.5-830.62++-198.9406.64-594.72+-/881.33-609.67-/350.01+-634.71+-,-58.05070247745769
-931.04446.94196.59470.94-658.67/-287.52685.14338.25312.98/**-+*//+,-183389.5246699847
-695.64-823.98926.17661.93-61.62618.7-358.63--++-+/-968.96907.76690.91+-,172.23907311411702
191.25589.94-62.72-136.73525.68/**-/-111.06-278.76529.32241.92243.57*--/,142256.3049601412
147.54553.55//+*-672.67-675.82642.51+*/854.02/++414.91-134.67+,324870.7360503745
810.16-901.41+/-856.08241.69-*/553.07-202.31-103.18-467.64/-*-184.13-517.31*,-900.5751566615774
885.46279.95559.17///-18.97-/+-383.75370.01-581.45--+-480.45/-,-1.0430871903404908
+/124.76+-9.41/-401.55-292.27-446.1/+--886.69+-516.68+-842.46/-,4.652391529880618
+304.41158.44-889.93184.5869.0387.2//+*--607.45--786.33620.48+/*,-134306.33532458928
-955.36669.53481.03-865.21-70.04373.73852.61-977.46-345.69702.5*+*******,5.807434262884175e+21
791.55392.67293.96793.87850.59756.34-694.67-862.3+224.42///+++/+/,1610.1266839153884
921.82*-446.65157.93106.11--330.19-195.35-584.65-206.84+++-/-*+-3.59,604863.8557878205
*-48.81-606.04181.81-448.85-85.16-279.68-931.27-585.86-365.35-*--*/+/-,-584161.9418918662
+80.09398.63-304.02-+194.22491.99-354.9988.36---*-418.32*-351.64*+,-30790347.46948611
306.2/-608.58-745.82+-485.81861.79293.16515.17-77.29+-+-++//-467.7,137.92264786459342
786.56-616.37886.36-798.09-864.81906.55-996.04++***/+-/991.61649.69-,-702853862.0077599
-552.4-636.27133.98-410.7490.36-583.64*-**++92.21952.17-732.76-612.21+--,29978.7342
593.95983.93712.89*++437.95-289.59883.86/-228.46****829.26-153.51/-,9854699848.68177
